PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-YPYEYE,7161,94836371,Beige,Natural,5.5,96,0
PID-YPYEYE,7161,94836382,Beige,Natural,12,96,0
PID-YPYEYE,7161,94836372,Beige,Natural,6,96,0
PID-YPYEYE,7161,94836380,Beige,Natural,10,96,0
PID-YPYEYE,7161,94836370,Beige,Natural,5,96,0
PID-YPYEYE,7161,94836381,Beige,Natural,11,96,0
PID-YPYZL5,7729,94834778,Beige,Tan,7.5,96,4
PID-YPYZL5,7729,94834777,Beige,Tan,7,96,4
PID-YPYZL5,7729,94834779,Beige,Tan,8,96,4
PID-YPYZL5,7729,94834774,Beige,Tan,5.5,96,4
PID-YPYZL5,7729,94834785,Beige,Tan,12,96,4
PID-YPYZL5,7729,94834773,Beige,Tan,5,96,4
PID-YPYZL5,7729,94834784,Beige,Tan,11,96,4
PID-YPYZL5,7729,94834776,Beige,Tan,6.5,96,4
PID-YPYZL5,7729,94834775,Beige,Tan,6,96,4
PID-YPYZL5,7729,94834781,Beige,Tan,9,96,4
PID-YPYZL5,7729,94834780,Beige,Tan,8.5,96,4
PID-YPYZL5,7729,94834783,Beige,Tan,10,96,4
PID-YPYZL5,7729,94834782,Beige,Tan,9.5,96,4
PID-YR71WY,7161,91637771,Beige,Tan,12,96,
PID-YR71WY,7161,91637770,Beige,Tan,11,96,
PID-YR71WY,7161,91741560,Off-White,Off-White,7,96,
PID-YR71WY,7161,91741561,Off-White,Off-White,7.5,96,
PID-YR71WY,7161,91637735,Black,Black,6,96,
PID-YR71WY,7161,91741564,Off-White,Off-White,9,96,
PID-YR71WY,7161,91637736,Black,Black,6.5,96,
PID-YR71WY,7161,91741565,Off-White,Off-White,9.5,96,
PID-YR71WY,7161,91637733,Black,Black,5,96,
PID-YR71WY,7161,91741562,Off-White,Off-White,8,96,
PID-YR71WY,7161,91637734,Black,Black,5.5,96,
PID-YR71WY,7161,91741563,Off-White,Off-White,8.5,96,
PID-YR71WY,7161,91637739,Black,Black,8,96,
PID-YR71WY,7161,91741568,Off-White,Off-White,12,96,
PID-YR71WY,7161,91637737,Black,Black,7,96,
PID-YR71WY,7161,91741566,Off-White,Off-White,10,96,
PID-YR71WY,7161,91637738,Black,Black,7.5,96,
PID-YR71WY,7161,91741567,Off-White,Off-White,11,96,
PID-YR71WY,7161,94827450,Beige,Tan,8.5,96,
PID-YR71WY,7161,94827451,Beige,Tan,11,96,
PID-YR71WY,7161,94827452,Beige,Tan,9,96,
PID-YR71WY,7161,94827427,Beige,Tan,7,96,
PID-YR71WY,7161,94827428,Beige,Natural,5,96,
PID-YR71WY,7161,94827429,Beige,Tan,7.5,96,
PID-YR71WY,7161,91637742,Black,Black,9.5,96,
PID-YR71WY,7161,91637743,Black,Black,10,96,
PID-YR71WY,7161,91637740,Black,Black,8.5,96,
PID-YR71WY,7161,91637741,Black,Black,9,96,
PID-YR71WY,7161,91637744,Black,Black,11,96,
PID-YR71WY,7161,91637745,Black,Black,12,96,
PID-YR71WY,7161,94827436,Beige,Tan,6,96,
PID-YR71WY,7161,94827437,Beige,Natural,8,96,
PID-YR71WY,7161,94827438,Beige,Tan,12,96,
PID-YR71WY,7161,94827439,Beige,Tan,6.5,96,
PID-YR71WY,7161,91637759,Beige,Tan,5,96,
PID-YR71WY,7161,94827430,Beige,Natural,12,96,
PID-YR71WY,7161,94827431,Beige,Natural,8.5,96,
PID-YR71WY,7161,94827432,Beige,Tan,5.5,96,
PID-YR71WY,7161,94827433,Beige,Tan,10,96,
PID-YR71WY,7161,94827434,Beige,Natural,7.5,96,
PID-YR71WY,7161,94827435,Beige,Natural,9.5,96,
PID-YR71WY,7161,94827447,Beige,Natural,6.5,96,
PID-YR71WY,7161,94827448,Beige,Natural,6,96,
PID-YR71WY,7161,94827449,Beige,Natural,7,96,
PID-YR71WY,7161,91637760,Beige,Tan,5.5,96,
PID-YR71WY,7161,91637761,Beige,Tan,6,96,
PID-YR71WY,7161,91637764,Beige,Tan,7.5,96,
PID-YR71WY,7161,91637765,Beige,Tan,8,96,
PID-YR71WY,7161,91637762,Beige,Tan,6.5,96,
PID-YR71WY,7161,91637763,Beige,Tan,7,96,
PID-YR71WY,7161,91637768,Beige,Tan,9.5,96,
PID-YR71WY,7161,91637769,Beige,Tan,10,96,
PID-YR71WY,7161,91637766,Beige,Tan,8.5,96,
PID-YR71WY,7161,91637767,Beige,Tan,9,96,
PID-YR71WY,7161,91741557,Off-White,Off-White,5.5,96,
PID-YR71WY,7161,91741558,Off-White,Off-White,6,96,
PID-YR71WY,7161,91741556,Off-White,Off-White,5,96,
PID-YR71WY,7161,94827440,Beige,Natural,5.5,96,
PID-YR71WY,7161,91741559,Off-White,Off-White,6.5,96,
PID-YR71WY,7161,94827441,Beige,Natural,11,96,
PID-YR71WY,7161,94827442,Beige,Tan,8,96,
PID-YR71WY,7161,94827443,Beige,Natural,9,96,
PID-YR71WY,7161,94827444,Beige,Natural,10,96,
PID-YR71WY,7161,94827445,Beige,Tan,5,96,
PID-YR71WY,7161,94827446,Beige,Tan,9.5,96,
PID-YR8YR5,ERROR,Failed to retrieve product information,,,,,
PID-YRL178,7161,91745640,Red,Red,12,96,
PID-YRL178,7161,91637731,Black,Black,11,96,
PID-YRL178,7161,91637732,Black,Black,12,96,
PID-YRL178,7161,91637730,Black,Black,10,96,
PID-YRL178,7161,91745603,Beige,Tan,5.5,96,
PID-YRL178,7161,91745604,Beige,Tan,6,96,
PID-YRL178,7161,91745605,Beige,Tan,6.5,96,
PID-YRL178,7161,91745606,Beige,Tan,7,96,
PID-YRL178,7161,91745602,Beige,Tan,5,96,
PID-YRL178,7161,91745607,Beige,Tan,7.5,96,
PID-YRL178,7161,91745608,Beige,Tan,8,96,
PID-YRL178,7161,91745609,Beige,Tan,8.5,96,
PID-YRL178,7161,91637746,Brown,Cognac,5,96,
PID-YRL178,7161,91745614,Beige,Tan,12,96,
PID-YRL178,7161,91637747,Brown,Cognac,5.5,96,
PID-YRL178,7161,91745615,Brown,Light Brown,5,96,
PID-YRL178,7161,91745616,Brown,Light Brown,5.5,96,
PID-YRL178,7161,91745617,Brown,Light Brown,6,96,
PID-YRL178,7161,91745610,Beige,Tan,9,96,
PID-YRL178,7161,91745611,Beige,Tan,9.5,96,
PID-YRL178,7161,91637748,Brown,Cognac,6,96,
PID-YRL178,7161,91745612,Beige,Tan,10,96,
PID-YRL178,7161,91637749,Brown,Cognac,6.5,96,
PID-YRL178,7161,91745613,Beige,Tan,11,96,
PID-YRL178,7161,91745618,Brown,Light Brown,6.5,96,
PID-YRL178,7161,91745619,Brown,Light Brown,7,96,
PID-YRL178,7161,91637750,Brown,Cognac,7,96,
PID-YRL178,7161,91745620,Brown,Light Brown,7.5,96,
PID-YRL178,7161,91637753,Brown,Cognac,8.5,96,
PID-YRL178,7161,91637754,Brown,Cognac,9,96,
PID-YRL178,7161,91637751,Brown,Cognac,7.5,96,
PID-YRL178,7161,91637752,Brown,Cognac,8,96,
PID-YRL178,7161,91637757,Brown,Cognac,11,96,
PID-YRL178,7161,91745625,Brown,Light Brown,10,96,
PID-YRL178,7161,91637758,Brown,Cognac,12,96,
PID-YRL178,7161,91745626,Brown,Light Brown,11,96,
PID-YRL178,7161,91637755,Brown,Cognac,9.5,96,
PID-YRL178,7161,91745627,Brown,Light Brown,12,96,
PID-YRL178,7161,91637756,Brown,Cognac,10,96,
PID-YRL178,7161,91745628,Red,Red,5,96,
PID-YRL178,7161,91745621,Brown,Light Brown,8,96,
PID-YRL178,7161,91745622,Brown,Light Brown,8.5,96,
PID-YRL178,7161,91745623,Brown,Light Brown,9,96,
PID-YRL178,7161,91745624,Brown,Light Brown,9.5,96,
PID-YRL178,7161,91745629,Red,Red,5.5,96,
PID-YRL178,7161,91745630,Red,Red,6,96,
PID-YRL178,7161,91745631,Red,Red,6.5,96,
PID-YRL178,7161,91637720,Black,Black,5,96,
PID-YRL178,7161,91637721,Black,Black,5.5,96,
PID-YRL178,7161,91637724,Black,Black,7,96,
PID-YRL178,7161,91745636,Red,Red,9,96,
PID-YRL178,7161,91637725,Black,Black,7.5,96,
PID-YRL178,7161,91745637,Red,Red,9.5,96,
PID-YRL178,7161,91637722,Black,Black,6,96,
PID-YRL178,7161,91745638,Red,Red,10,96,
PID-YRL178,7161,91637723,Black,Black,6.5,96,
PID-YRL178,7161,91745639,Red,Red,11,96,
PID-YRL178,7161,91637728,Black,Black,9,96,
PID-YRL178,7161,91745632,Red,Red,7,96,
PID-YRL178,7161,91637729,Black,Black,9.5,96,
PID-YRL178,7161,91745633,Red,Red,7.5,96,
PID-YRL178,7161,91637726,Black,Black,8,96,
PID-YRL178,7161,91745634,Red,Red,8,96,
PID-YRL178,7161,91637727,Black,Black,8.5,96,
PID-YRL178,7161,91745635,Red,Red,8.5,96,
PID-YRZZL9,7161,92394997,Beige,Tan,11,96,7
PID-YRZZL9,7161,92395008,Beige,Beige,9.5,96,7
PID-YRZZL9,7161,92394996,Beige,Tan,10,96,7
PID-YRZZL9,7161,92395007,Beige,Beige,9,96,7
PID-YRZZL9,7161,92394999,Beige,Beige,5,96,7
PID-YRZZL9,7161,92394998,Beige,Tan,12,96,7
PID-YRZZL9,7161,92395009,Beige,Beige,10,96,7
PID-YRZZL9,7161,92394993,Beige,Tan,8.5,96,7
PID-YRZZL9,7161,92395004,Beige,Beige,7.5,96,7
PID-YRZZL9,7161,92394992,Beige,Tan,8,96,7
PID-YRZZL9,7161,92395003,Beige,Beige,7,96,7
PID-YRZZL9,7161,92394995,Beige,Tan,9.5,96,7
PID-YRZZL9,7161,92395006,Beige,Beige,8.5,96,7
PID-YRZZL9,7161,92394994,Beige,Tan,9,96,7
PID-YRZZL9,7161,92395005,Beige,Beige,8,96,7
PID-YRZZL9,7161,92395000,Beige,Beige,5.5,96,7
PID-YRZZL9,7161,92394991,Beige,Tan,7.5,96,7
PID-YRZZL9,7161,92395002,Beige,Beige,6.5,96,7
PID-YRZZL9,7161,92394990,Beige,Tan,7,96,7
PID-YRZZL9,7161,92395001,Beige,Beige,6,96,7
PID-YRZZL9,7161,94645274,Black,Black,5.5,96,7
PID-YRZZL9,7161,94645275,Black,Black,6,96,7
PID-YRZZL9,7161,94645273,Black,Black,5,96,7
PID-YRZZL9,7161,94645278,Black,Black,7.5,96,7
PID-YRZZL9,7161,94645279,Black,Black,8,96,7
PID-YRZZL9,7161,94645276,Black,Black,6.5,96,7
PID-YRZZL9,7161,94645277,Black,Black,7,96,7
PID-YRZZL9,7161,92394989,Beige,Tan,6.5,96,7
PID-YRZZL9,7161,92395019,White,White,8.5,96,7
PID-YRZZL9,7161,94853416,Beige,Natural,11,96,7
PID-YRZZL9,7161,92395018,White,White,8,96,7
PID-YRZZL9,7161,94853415,Beige,Natural,9,96,7
PID-YRZZL9,7161,92395015,White,White,6.5,96,7
PID-YRZZL9,7161,92395014,White,White,6,96,7
PID-YRZZL9,7161,92395017,White,White,7.5,96,7
PID-YRZZL9,7161,92395016,White,White,7,96,7
PID-YRZZL9,7161,92395011,Beige,Beige,12,96,7
PID-YRZZL9,7161,94645281,Black,Black,9,96,7
PID-YRZZL9,7161,94902356,Off-White,Ivory,6.5,96,7
PID-YRZZL9,7161,92395010,Beige,Beige,11,96,7
PID-YRZZL9,7161,94645282,Black,Black,9.5,96,7
PID-YRZZL9,7161,94902355,Off-White,Ivory,5.5,96,7
PID-YRZZL9,7161,92395013,White,White,5.5,96,7
PID-YRZZL9,7161,94902354,Off-White,Ivory,10,96,7
PID-YRZZL9,7161,92395012,White,White,5,96,7
PID-YRZZL9,7161,94645280,Black,Black,8.5,96,7
PID-YRZZL9,7161,94902353,Off-White,Ivory,8,96,7
PID-YRZZL9,7161,94645285,Black,Black,12,96,7
PID-YRZZL9,7161,94853412,Beige,Natural,6.5,96,7
PID-YRZZL9,7161,94902352,Off-White,Ivory,9.5,96,7
PID-YRZZL9,7161,94645286,Gold,Gold,5,96,7
PID-YRZZL9,7161,94853411,Beige,Natural,6,96,7
PID-YRZZL9,7161,94902351,Off-White,Ivory,8.5,96,7
PID-YRZZL9,7161,94645283,Black,Black,10,96,7
PID-YRZZL9,7161,94902350,Off-White,Ivory,11,96,7
PID-YRZZL9,7161,94645284,Black,Black,11,96,7
PID-YRZZL9,7161,94853413,Beige,Natural,9.5,96,7
PID-YRZZL9,7161,94645289,Gold,Gold,6.5,96,7
PID-YRZZL9,7161,94645287,Gold,Gold,5.5,96,7
PID-YRZZL9,7161,94645288,Gold,Gold,6,96,7
PID-YRZZL9,7161,94902358,Off-White,Ivory,6,96,7
PID-YRZZL9,7161,94902357,Off-White,Ivory,9,96,7
PID-YRZZL9,7161,94853405,Beige,Natural,8.5,96,7
PID-YRZZL9,7161,94853409,Beige,Natural,12,96,7
PID-YRZZL9,7161,94853408,Beige,Natural,10,96,7
PID-YRZZL9,7161,92395022,White,White,10,96,7
PID-YRZZL9,7161,94645292,Gold,Gold,8,96,7
PID-YRZZL9,7161,92395021,White,White,9.5,96,7
PID-YRZZL9,7161,94645293,Gold,Gold,8.5,96,7
PID-YRZZL9,7161,92395024,White,White,12,96,7
PID-YRZZL9,7161,94645290,Gold,Gold,7,96,7
PID-YRZZL9,7161,92395023,White,White,11,96,7
PID-YRZZL9,7161,94645291,Gold,Gold,7.5,96,7
PID-YRZZL9,7161,94645296,Gold,Gold,10,96,7
PID-YRZZL9,7161,94853401,Beige,Natural,7.5,96,7
PID-YRZZL9,7161,94645297,Gold,Gold,11,96,7
PID-YRZZL9,7161,92395020,White,White,9,96,7
PID-YRZZL9,7161,94645294,Gold,Gold,9,96,7
PID-YRZZL9,7161,94645295,Gold,Gold,9.5,96,7
PID-YRZZL9,7161,94645298,Gold,Gold,12,96,7
PID-YRZZL9,7161,94902349,Off-White,Ivory,5,96,7
PID-YRZZL9,7161,94902348,Off-White,Ivory,7.5,96,7
PID-YRZZL9,7161,94902347,Off-White,Ivory,12,96,7
PID-YRZZL9,7161,94902346,Off-White,Ivory,7,96,7
PID-YRZZL9,7161,92394986,Beige,Tan,5,96,7
PID-YRZZL9,7161,92394988,Beige,Tan,6,96,7
PID-YRZZL9,7161,92394987,Beige,Tan,5.5,96,7
PID-YRZZL9,7161,94853396,Beige,Natural,8,96,7
PID-YRZZL9,7161,94853393,Beige,Natural,7,96,7
PID-YRZZL9,7161,94853395,Beige,Natural,5.5,96,7
PID-YRZZL9,7161,94853394,Beige,Natural,5,96,7
PID-Z201XM,7161,94944040,Beige,Sand,8,96,7
PID-Z201XM,7161,94944030,Beige,Sand,8.5,96,7
PID-Z201XM,7161,94944031,Beige,Sand,10,96,7
PID-Z201XM,7161,94944032,Beige,Sand,9.5,96,7
PID-Z201XM,7161,94944033,Beige,Sand,9,96,7
PID-Z201XM,7161,94944034,Beige,Sand,11,96,7
PID-Z201XM,7161,94944035,Beige,Sand,5,96,7
PID-Z201XM,7161,94944036,Beige,Sand,7.5,96,7
PID-Z201XM,7161,94944037,Beige,Sand,7,96,7
PID-Z201XM,7161,94944038,Beige,Sand,6.5,96,7
PID-Z201XM,7161,94944028,Beige,Sand,5.5,96,7
PID-Z201XM,7161,94944039,Beige,Sand,6,96,7
PID-Z201XM,7161,94944029,Beige,Sand,12,96,7
PID-Z21WEE,7161,94863185,Black,Black,12,96,
PID-Z21WEE,7161,94863174,Black,Black,5.5,96,
PID-Z21WEE,7161,94863178,Black,Black,7.5,96,
PID-Z21WEE,7161,94863184,Black,Black,11,96,
PID-Z21WEE,7161,94863182,Black,Black,9.5,96,
PID-Z21WEE,7161,94863176,Black,Black,6.5,96,
PID-Z21WEE,7161,94863183,Black,Black,10,96,
PID-Z21WEE,7161,94863181,Black,Black,9,96,
PID-Z21WEE,7161,94863173,Black,Black,5,96,
PID-Z21WEE,7161,94863179,Black,Black,8,96,
PID-Z21WEE,7161,94863175,Black,Black,6,96,
PID-Z21WEE,7161,94863180,Black,Black,8.5,96,
PID-Z21WEE,7161,94863177,Black,Black,7,96,
PID-Z21Z3Y,7161,94853484,Brown,Brown,5,96,7
PID-Z21Z3Y,7161,94853438,Brown,Brown,5.5,96,7
PID-Z21Z3Y,7161,94853429,Brown,Brown,6,96,7
PID-Z21Z3Y,7161,94853517,Brown,Brown,11,96,7
PID-Z21Z3Y,7161,94853434,Brown,Brown,9,96,7
PID-Z21Z3Y,7161,94853428,Brown,Brown,6.5,96,7
PID-Z21Z3Y,7161,94853501,Brown,Brown,9.5,96,7
PID-Z21Z3Y,7161,94853499,Brown,Brown,10,96,7
PID-Z21Z3Y,7161,94853464,Brown,Brown,8,96,7
PID-Z21Z3Y,7161,94853485,Brown,Brown,7.5,96,7
PID-Z21Z3Y,7161,94853443,Brown,Brown,12,96,7
PID-Z21Z3Y,7161,94853518,Brown,Brown,8.5,96,7
PID-Z21Z3Y,7161,94853532,Brown,Brown,7,96,7
PID-Z21Z8Y,7161,94827910,Brown,Cognac,9.5,96,22
PID-Z21Z8Y,7161,94827911,Brown,Cognac,10,96,22
PID-Z21Z8Y,7161,94827912,Brown,Cognac,11,96,22
PID-Z21Z8Y,7161,94827913,Brown,Cognac,12,96,22
PID-Z21Z8Y,7161,94941349,Brown,Brown,6.5,96,22
PID-Z21Z8Y,7161,94941348,Brown,Brown,6,96,22
PID-Z21Z8Y,7161,94941347,Brown,Brown,5.5,96,22
PID-Z21Z8Y,7161,94941346,Brown,Brown,5,96,22
PID-Z21Z8Y,7161,94827901,Brown,Cognac,5,96,22
PID-Z21Z8Y,7161,94827902,Brown,Cognac,5.5,96,22
PID-Z21Z8Y,7161,94827903,Brown,Cognac,6,96,22
PID-Z21Z8Y,7161,94827904,Brown,Cognac,6.5,96,22
PID-Z21Z8Y,7161,94827905,Brown,Cognac,7,96,22
PID-Z21Z8Y,7161,94827906,Brown,Cognac,7.5,96,22
PID-Z21Z8Y,7161,94827907,Brown,Cognac,8,96,22
PID-Z21Z8Y,7161,94941358,Brown,Brown,12,96,22
PID-Z21Z8Y,7161,94827908,Brown,Cognac,8.5,96,22
PID-Z21Z8Y,7161,94941357,Brown,Brown,11,96,22
PID-Z21Z8Y,7161,94827909,Brown,Cognac,9,96,22
PID-Z21Z8Y,7161,94941356,Brown,Brown,10,96,22
PID-Z21Z8Y,7161,94941355,Brown,Brown,9.5,96,22
PID-Z21Z8Y,7161,94941354,Brown,Brown,9,96,22
PID-Z21Z8Y,7161,94941353,Brown,Brown,8.5,96,22
PID-Z21Z8Y,7161,94941352,Brown,Brown,8,96,22
PID-Z21Z8Y,7161,94941351,Brown,Brown,7.5,96,22
PID-Z21Z8Y,7161,94941350,Brown,Brown,7,96,22
PID-Z233R2,,,,,,,
PID-Z28EEM,,,,,,,
PID-Z28Z8W,,,,,,,
PID-Z28ZK9,7161,1010915864,Brown,Chocolate,12,96,10
PID-Z28ZK9,7161,1010915852,Brown,Chocolate,5,96,10
PID-Z28ZK9,7161,1010915851,Black,Black,12,96,10
PID-Z28ZK9,7161,1010915853,Brown,Chocolate,5.5,96,10
PID-Z28ZK9,7161,1010915839,Black,Black,5.5,96,10
PID-Z28ZK9,7161,1010915838,Black,Black,5,96,10
PID-Z28ZK9,7161,1010915846,Black,Black,8.5,96,10
PID-Z28ZK9,7161,1010915847,Black,Black,9,96,10
PID-Z28ZK9,7161,1010915843,Black,Black,7.5,96,10
PID-Z28ZK9,7161,1010915848,Black,Black,9.5,96,10
PID-Z28ZK9,7161,1010915850,Black,Black,11,96,10
PID-Z28ZK9,7161,1010915840,Black,Black,6,96,10
PID-Z28ZK9,7161,1010915842,Black,Black,7,96,10
PID-Z28ZK9,7161,1010915841,Black,Black,6.5,96,10
PID-Z28ZK9,7161,1010915849,Black,Black,10,96,10
PID-Z28ZK9,7161,1010915844,Black,Black,8,96,10
PID-Z28ZK9,7161,1010915855,Brown,Chocolate,6.5,96,10
PID-Z28ZK9,7161,1010915861,Brown,Chocolate,9.5,96,10
PID-Z28ZK9,7161,1010915859,Brown,Chocolate,8.5,96,10
PID-Z28ZK9,7161,1010915863,Brown,Chocolate,11,96,10
PID-Z28ZK9,7161,1010915862,Brown,Chocolate,10,96,10
PID-Z28ZK9,7161,1010915854,Brown,Chocolate,6,96,10
PID-Z28ZK9,7161,1010915860,Brown,Chocolate,9,96,10
PID-Z28ZK9,7161,1010915857,Brown,Chocolate,7.5,96,10
PID-Z28ZK9,7161,1010915858,Brown,Chocolate,8,96,10
PID-Z28ZK9,7161,1010915856,Brown,Chocolate,7,96,10
PID-Z2KLM7,,,,,,,
PID-Z2MK7G,7729,95276220,Blue,Blue,7.5,96,
PID-Z2MK7G,7729,1009865693,Black,Black,7.5,96,
PID-Z2MK7G,7729,95276206,Blue,Blue,5.5,96,
PID-Z2MK7G,7729,95276223,Black,Black,11,96,
PID-Z2MK7G,7729,95276196,Blue,Blue,7,96,
PID-Z2MK7G,7729,95276236,Black,Black,9,96,
PID-Z2MK7G,7729,95276194,Black,Black,5.5,96,
PID-Z2MK7G,7729,95276216,Blue,Blue,8,96,
PID-Z2MK7G,7729,1009865701,Blue,Blue,6.5,96,
PID-Z2MK7G,7729,95276197,Black,Black,8,96,
PID-Z2MK7G,7729,95276198,Black,Black,7,96,
PID-Z2MK7G,7729,1009865692,Black,Black,8.5,96,
PID-Z2MK7G,7729,95276193,Black,Black,6.5,96,
PID-Z2MK7G,7729,95276210,Blue,Blue,9.5,96,
PID-Z2MK7G,7729,95276228,Black,Black,6,96,
PID-Z2MK7G,7729,95276224,Blue,Blue,11,96,
PID-Z2MK7G,7729,95276207,Blue,Blue,5,96,
PID-Z2MK7G,7729,1009865689,Black,Black,12,96,
PID-Z2MK7G,7729,95276209,Blue,Blue,12,96,
PID-Z2MK7G,7729,95276213,Blue,Blue,8.5,96,
PID-Z2MK7G,7729,95276238,Black,Black,9.5,96,
PID-Z2MK7G,7729,95276202,Blue,Blue,6,96,
PID-Z2MK7G,7729,95276201,Blue,Blue,9,96,
PID-Z2MK7G,7729,95276205,Blue,Blue,10,96,
PID-Z2MK7G,7729,1009865690,Black,Black,10,96,
PID-Z2MK7G,7729,95276203,Black,Black,5,96,
PID-Z2XL5M,7729,94462353,Black,Black,7.5,96,22
PID-Z2XL5M,7729,94462352,Black,Black,7,96,22
PID-Z2XL5M,7729,94462351,Black,Black,6.5,96,22
