PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-0LZKY8,3275,95151381,Black,Black,Large,13,10
PID-0LZKY8,3275,95151368,Beige,Tan,X Small,13,10
PID-0LZKY8,3275,95151370,Beige,Tan,Medium,13,10
PID-0LZKY8,3275,95151392,Green,Green,XX Large,13,10
PID-0LZKY8,3275,95151372,Beige,Tan,X Large,13,10
PID-0LZKY8,3275,95151371,Beige,Tan,Large,13,10
PID-0LZKY8,3275,95151378,Black,Black,X Small,13,10
PID-0LZKY8,3275,95151394,Green,Green,2X,13,10
PID-0LZKY8,3275,95151374,Beige,Tan,1X,13,10
PID-0LZKY8,3275,95151386,Black,Black,3X,13,10
PID-0LZKY8,3275,95151373,Beige,Tan,XX Large,13,10
PID-0LZKY8,3275,95151391,Green,Green,Large,13,10
PID-0LZKY8,3275,95151384,Black,Black,1X,13,10
PID-0LZKY8,3275,95151388,Green,Green,X Small,13,10
PID-0LZKY8,3275,1008405169,Green,Green,X Large,13,10
PID-0LZKY8,3275,95151380,Black,Black,Medium,13,10
PID-0LZKY8,3275,95151393,Green,Green,1X,13,10
PID-0LZKY8,3275,95151396,Green,Green,4X,13,10
PID-0LZKY8,3275,95151376,Beige,Tan,3X,13,10
PID-0LZKY8,3275,95151395,Green,Green,3X,13,10
PID-0LZRPL,3585,95150151,Brown,Brown,4X,13,13
PID-0LZRPL,3585,95150143,Brown,Brown,Small,13,13
PID-0LZRPL,3585,95150144,Brown,Brown,Medium,13,13
PID-0LZRPL,3585,95150142,Brown,Brown,X Small,13,13
PID-0LZRPL,3585,95150145,Brown,Brown,Large,13,13
PID-0LZRPL,3585,95150150,Brown,Brown,3X,13,13
PID-0LZRPL,3585,95150149,Brown,Brown,2X,13,13
PID-0LZRPL,3585,95150147,Brown,Brown,XX Large,13,13
PID-0LZRPL,3585,95150148,Brown,Brown,1X,13,13
PID-0LZRPL,3585,95150146,Brown,Brown,X Large,13,13
PID-0LZW1Z,3585,95196281,Purple,Light Purple,3X,13,13
PID-0LZW1Z,3585,95196261,Red,Burgundy,1X,13,13
PID-0LZW1Z,3585,95196262,Red,Burgundy,2X,13,13
PID-0LZW1Z,3585,95196270,Off-White,Cream,1X,13,13
PID-0LZW1Z,3585,95196273,Off-White,Cream,4X,13,13
PID-0LZW1Z,3585,95196266,Off-White,Cream,Medium,13,13
PID-0LZW1Z,3585,95196271,Off-White,Cream,2X,13,13
PID-0LZW1Z,3585,1009021686,Purple,Light Purple,1X,13,13
PID-0LZW1Z,3585,95196279,Purple,Light Purple,XX Large,13,13
PID-0LZW1Z,3585,95196278,Purple,Light Purple,X Large,13,13
PID-0LZW1Z,3585,95196280,Purple,Light Purple,2X,13,13
PID-0LZW1Z,3585,95196258,Red,Burgundy,Large,13,13
PID-0LZW1Z,3585,95196265,Off-White,Cream,Small,13,13
PID-0LZW1Z,3585,95196263,Red,Burgundy,4X,13,13
PID-0LZW1Z,3585,95196259,Red,Burgundy,X Large,13,13
PID-0LZW1Z,3585,95196272,Off-White,Cream,3X,13,13
PID-0LZW1Z,3585,1009021685,Red,Burgundy,3X,13,13
PID-0LZW1Z,3585,95196274,Purple,Light Purple,X Small,13,13
PID-0LZW1Z,3585,95196269,Off-White,Cream,XX Large,13,13
PID-0LZW1Z,3585,95196276,Purple,Light Purple,Medium,13,13
PID-0LZW1Z,3585,95196256,Red,Burgundy,Small,13,13
PID-0LZW1Z,3585,95196257,Red,Burgundy,Medium,13,13
PID-0LZW1Z,3585,95196267,Off-White,Cream,Large,13,13
PID-0LZW1Z,3585,95196268,Off-White,Cream,X Large,13,13
PID-0LZW1Z,3585,95196282,Purple,Light Purple,4X,13,13
PID-0LZW1Z,3585,95196260,Red,Burgundy,XX Large,13,13
PID-0LZW1Z,3585,95196264,Off-White,Cream,X Small,13,13
PID-0LZW1Z,3585,95196255,Red,Burgundy,X Small,13,13
PID-0LZW1Z,3585,95196275,Purple,Light Purple,Small,13,13
PID-0LZW1Z,3585,95196277,Purple,Light Purple,Large,13,13
PID-0LZZ1E,3286,95236603,Gray,Gray,3X,13,
PID-0LZZ1E,3286,95236602,Gray,Gray,2X,13,
PID-0LZZ1E,3286,95236599,Gray,Gray,X Large,13,
PID-0LZZ1E,3286,95236597,Gray,Gray,Medium,13,
PID-0LZZ1E,3286,95236600,Gray,Gray,XX Large,13,
PID-0LZZ1E,3286,95236604,Gray,Gray,4X,13,
PID-0LZZ1E,3286,95236601,Gray,Gray,1X,13,
PID-0LZZ1E,3286,95236598,Gray,Gray,Large,13,
PID-0LZZ1E,3286,95236595,Gray,Gray,X Small,13,
PID-0LZZ1E,3286,95236596,Gray,Gray,Small,13,
PID-1K13LE,41459,94820907,Beige,Tan,XX Large,13,4
PID-1K13LE,41459,94820909,Beige,Tan,1X,13,4
PID-1K13LE,41459,94820915,Beige,Tan,4X,13,4
PID-1K13LE,41459,94820903,Beige,Tan,Large,13,4
PID-1K13LE,41459,94820905,Beige,Tan,X Large,13,4
PID-1K13LE,41459,94820856,Green,Olive Green,X Small,13,4
PID-1K13LE,41459,94820911,Beige,Tan,2X,13,4
PID-1K13LE,41459,94820866,Green,Olive Green,XX Large,13,4
PID-1K13LE,41459,94820899,Beige,Tan,Small,13,4
PID-1K13LE,41459,94820858,Green,Olive Green,Small,13,4
PID-1K13LE,41459,94820869,Green,Olive Green,1X,13,4
PID-1K13LE,41459,94820913,Beige,Tan,3X,13,4
PID-1K13LE,41459,94820901,Beige,Tan,Medium,13,4
PID-1K13LE,41459,94820874,Green,Olive Green,4X,13,4
PID-1K13LE,41459,94820862,Green,Olive Green,Large,13,4
PID-1K13LE,41459,94820864,Green,Olive Green,X Large,13,4
PID-1K13LE,41459,94820897,Beige,Tan,X Small,13,4
PID-1K13LE,41459,94820870,Green,Olive Green,2X,13,4
PID-1K13LE,41459,94820872,Green,Olive Green,3X,13,4
PID-1K13LE,41459,94820860,Green,Olive Green,Medium,13,4
PID-1K258W,7286,1010725924,Black,Black,Large,13,13
PID-1K258W,7286,1010725923,Black,Black,Medium,13,13
PID-1K258W,7286,1010725921,Black,Black,X Small,13,13
PID-1K258W,7286,1010725928,Black,Black,2X,13,13
PID-1K258W,7286,1010725929,Black,Black,3X,13,13
PID-1K258W,7286,1010725961,Green,Olive Green,X Small,13,13
PID-1K258W,7286,1010725966,Green,Olive Green,XX Large,13,13
PID-1K258W,7286,1010725967,Green,Olive Green,1X,13,13
PID-1K258W,7286,1010725964,Green,Olive Green,Large,13,13
PID-1K258W,7286,1010725965,Green,Olive Green,X Large,13,13
PID-1K258W,7286,1010725930,Black,Black,4X,13,13
PID-1K258W,7286,1010725963,Green,Olive Green,Medium,13,13
PID-1K258W,7286,1010725926,Black,Black,XX Large,13,13
PID-1K258W,7286,1010725970,Green,Olive Green,4X,13,13
PID-1K258W,7286,1010725922,Black,Black,Small,13,13
PID-1K258W,7286,1010725927,Black,Black,1X,13,13
PID-1K258W,7286,1010725925,Black,Black,X Large,13,13
PID-1K258W,7286,1010725969,Green,Olive Green,3X,13,13
PID-1K258W,7286,1010725968,Green,Olive Green,2X,13,13
PID-1K258W,7286,1010725962,Green,Olive Green,Small,13,13
PID-1K5W3K,114715,94501914,Black,Black,2X,13,10
PID-1K5W3K,114715,94501923,Green,Green,1X,13,10
PID-1K5W3K,114715,94501897,Off-White,Cream,X Small,13,10
PID-1K5W3K,114715,94501925,Green,Green,3X,13,10
PID-1K5W3K,114715,94501901,Off-White,Cream,X Large,13,10
PID-1K5W3K,114715,94501921,Green,Green,X Large,13,10
PID-1K5W3K,114715,94501920,Green,Green,Large,13,10
PID-1K5W3K,114715,94501916,Black,Black,4X,13,10
PID-1K5W3K,114715,94501904,Off-White,Cream,2X,13,10
PID-1K5W3K,114715,94501917,Green,Green,X Small,13,10
PID-1K5W3K,114715,94501912,Black,Black,XX Large,13,10
PID-1K5W3K,114715,94501905,Off-White,Cream,3X,13,10
PID-1K5W3K,114715,94501915,Black,Black,3X,13,10
PID-1K5W3K,114715,94501919,Green,Green,Medium,13,10
PID-1K5W3K,114715,94501918,Green,Green,Small,13,10
PID-1K5W3K,114715,94501913,Black,Black,1X,13,10
PID-1K5W3K,114715,94501903,Off-White,Cream,1X,13,10
PID-1K5W3K,114715,94501924,Green,Green,2X,13,10
PID-1K5W3K,114715,94501909,Black,Black,Medium,13,10
PID-1K5W3K,114715,94501908,Black,Black,Small,13,10
PID-1K5W3K,114715,94501898,Off-White,Cream,Small,13,10
PID-1K5W3K,114715,94501926,Green,Green,4X,13,10
PID-1K5W3K,114715,94501900,Off-White,Cream,Large,13,10
PID-1K5W3K,114715,94501906,Off-White,Cream,4X,13,10
PID-1K5W3K,114715,94501907,Black,Black,X Small,13,10
PID-1K5W3K,114715,94501911,Black,Black,X Large,13,10
PID-1K5W3K,114715,94501910,Black,Black,Large,13,10
PID-1K5W3K,114715,94501899,Off-White,Cream,Medium,13,10
PID-1K5W3K,114715,94501922,Green,Green,XX Large,13,10
PID-1K5W3K,114715,94501902,Off-White,Cream,XX Large,13,10
PID-1K610G,6613,95124340,Brown,Brown,X Large,13,
PID-1K610G,6613,95124351,White,White,XX Large,13,
PID-1K610G,6613,95124350,White,White,X Large,13,
PID-1K610G,6613,95124344,Brown,Brown,3X,13,
PID-1K610G,6613,95124355,White,White,4X,13,
PID-1K610G,6613,95124343,Brown,Brown,2X,13,
PID-1K610G,6613,95124354,White,White,3X,13,
PID-1K610G,6613,95124342,Brown,Brown,1X,13,
PID-1K610G,6613,95124353,White,White,2X,13,
PID-1K610G,6613,95124341,Brown,Brown,XX Large,13,
PID-1K610G,6613,95124352,White,White,1X,13,
PID-1K610G,6613,95124337,Brown,Brown,Small,13,
PID-1K610G,6613,95124348,White,White,Medium,13,
PID-1K610G,6613,95124336,Brown,Brown,X Small,13,
PID-1K610G,6613,95124347,White,White,Small,13,
PID-1K610G,6613,95124346,White,White,X Small,13,
PID-1K610G,6613,95124345,Brown,Brown,4X,13,
PID-1K610G,6613,95124339,Brown,Brown,Large,13,
PID-1K610G,6613,95124338,Brown,Brown,Medium,13,
PID-1K610G,6613,95124349,White,White,Large,13,
PID-1K6K40,3286,95116920,Brown,Brown,3X,13,
PID-1K6K40,3286,95116921,Brown,Brown,4X,13,
PID-1K6K40,3286,95104423,Red,Red,4X,13,
PID-1K6K40,3286,95104422,Red,Red,3X,13,
PID-1K6K40,3286,95104421,Red,Red,2X,13,
PID-1K6K40,3286,95104420,Red,Red,1X,13,
PID-1K6K40,3286,95104463,Black,Black,4X,13,
PID-1K6K40,3286,95116919,Brown,Brown,2X,13,
PID-1K6K40,3286,95104462,Black,Black,3X,13,
PID-1K6K40,3286,95104461,Black,Black,2X,13,
PID-1K6K40,3286,95116917,Brown,Brown,XX Large,13,
PID-1K6K40,3286,95104460,Black,Black,1X,13,
PID-1K6K40,3286,95116918,Brown,Brown,1X,13,
PID-1K6K40,3286,95104429,Blue,Navy Blue,XX Large,13,
PID-1K6K40,3286,95279514,Gray,Charcoal Gray,X Small,13,
PID-1K6K40,3286,95104428,Blue,Navy Blue,X Large,13,
PID-1K6K40,3286,95104427,Blue,Navy Blue,Large,13,
PID-1K6K40,3286,95279516,Gray,Charcoal Gray,Medium,13,
PID-1K6K40,3286,95104426,Blue,Navy Blue,Medium,13,
PID-1K6K40,3286,95279515,Gray,Charcoal Gray,Small,13,
PID-1K6K40,3286,95104425,Blue,Navy Blue,Small,13,
PID-1K6K40,3286,95279518,Gray,Charcoal Gray,3X,13,
PID-1K6K40,3286,95104424,Blue,Navy Blue,X Small,13,
PID-1K6K40,3286,95279517,Gray,Charcoal Gray,2X,13,
PID-1K6K40,3286,1009950148,Beige,Beige,X Small,13,
PID-1K6K40,3286,1009950149,Beige,Beige,Small,13,
PID-1K6K40,3286,95279519,Beige,Beige,Large,13,
PID-1K6K40,3286,1009950144,Gray,Charcoal Gray,X Large,13,
PID-1K6K40,3286,1009950145,Gray,Charcoal Gray,XX Large,13,
PID-1K6K40,3286,1009950146,Gray,Charcoal Gray,1X,13,
PID-1K6K40,3286,1009950147,Gray,Charcoal Gray,4X,13,
PID-1K6K40,3286,95116915,Brown,Brown,Large,13,
PID-1K6K40,3286,95116916,Brown,Brown,X Large,13,
PID-1K6K40,3286,95116913,Brown,Brown,Small,13,
PID-1K6K40,3286,95116914,Brown,Brown,Medium,13,
PID-1K6K40,3286,95116912,Brown,Brown,X Small,13,
PID-1K6K40,3286,95104412,White,White,3X,13,
PID-1K6K40,3286,95104456,Black,Black,Medium,13,
PID-1K6K40,3286,95104411,White,White,2X,13,
PID-1K6K40,3286,95104455,Black,Black,Small,13,
PID-1K6K40,3286,95104410,White,White,1X,13,
PID-1K6K40,3286,95104454,Black,Black,X Small,13,
PID-1K6K40,3286,95104453,Green,Green,4X,13,
PID-1K6K40,3286,95104452,Green,Green,3X,13,
PID-1K6K40,3286,95104451,Green,Green,2X,13,
PID-1K6K40,3286,95104450,Green,Green,1X,13,
PID-1K6K40,3286,95279521,Beige,Beige,4X,13,
PID-1K6K40,3286,95279520,Beige,Beige,1X,13,
PID-1K6K40,3286,1009950151,Beige,Beige,X Large,13,
PID-1K6K40,3286,1009950152,Beige,Beige,XX Large,13,
PID-1K6K40,3286,95104419,Red,Red,XX Large,13,
PID-1K6K40,3286,1009950153,Beige,Beige,2X,13,
PID-1K6K40,3286,95104418,Red,Red,X Large,13,
PID-1K6K40,3286,1009950154,Beige,Beige,3X,13,
PID-1K6K40,3286,95104417,Red,Red,Large,13,
PID-1K6K40,3286,95104416,Red,Red,Medium,13,
PID-1K6K40,3286,95104415,Red,Red,Small,13,
PID-1K6K40,3286,95104459,Black,Black,XX Large,13,
PID-1K6K40,3286,95104414,Red,Red,X Small,13,
PID-1K6K40,3286,95104458,Black,Black,X Large,13,
PID-1K6K40,3286,1009950150,Beige,Beige,Medium,13,
PID-1K6K40,3286,95104413,White,White,4X,13,
PID-1K6K40,3286,95104457,Black,Black,Large,13,
PID-1K6K40,3286,95104445,Green,Green,Small,13,
PID-1K6K40,3286,95104444,Green,Green,X Small,13,
PID-1K6K40,3286,95104443,Gray,Heathered Gray,4X,13,
PID-1K6K40,3286,95104442,Gray,Heathered Gray,3X,13,
PID-1K6K40,3286,95104441,Gray,Heathered Gray,2X,13,
PID-1K6K40,3286,95104440,Gray,Heathered Gray,1X,13,
PID-1K6K40,3286,95104409,White,White,XX Large,13,
PID-1K6K40,3286,95104408,White,White,X Large,13,
PID-1K6K40,3286,95104407,White,White,Large,13,
PID-1K6K40,3286,1009950143,Gray,Charcoal Gray,Large,13,
PID-1K6K40,3286,95104406,White,White,Medium,13,
PID-1K6K40,3286,95104405,White,White,Small,13,
PID-1K6K40,3286,95104449,Green,Green,XX Large,13,
PID-1K6K40,3286,95104404,White,White,X Small,13,
PID-1K6K40,3286,95104448,Green,Green,X Large,13,
PID-1K6K40,3286,95104447,Green,Green,Large,13,
PID-1K6K40,3286,95104446,Green,Green,Medium,13,
PID-1K6K40,3286,95104434,Gray,Heathered Gray,X Small,13,
PID-1K6K40,3286,95104433,Blue,Navy Blue,4X,13,
PID-1K6K40,3286,95104432,Blue,Navy Blue,3X,13,
PID-1K6K40,3286,95104431,Blue,Navy Blue,2X,13,
PID-1K6K40,3286,95104430,Blue,Navy Blue,1X,13,
PID-1K6K40,3286,95104439,Gray,Heathered Gray,XX Large,13,
PID-1K6K40,3286,95104438,Gray,Heathered Gray,X Large,13,
PID-1K6K40,3286,95104437,Gray,Heathered Gray,Large,13,
PID-1K6K40,3286,95104436,Gray,Heathered Gray,Medium,13,
PID-1K6K40,3286,95104435,Gray,Heathered Gray,Small,13,
PID-1K6M08,7423,95157050,White,White,X Small,13,1
PID-1K6M08,7423,95157061,Gray,Heathered Gray,Large,13,1
PID-1K6M08,7423,95157060,Gray,Heathered Gray,Medium,13,1
PID-1K6M08,7423,1008425989,White,White,X Large,13,1
PID-1K6M08,7423,1008425990,Gray,Heathered Gray,X Small,13,1
PID-1K6M08,7423,95157059,Gray,Heathered Gray,Small,13,1
PID-1K6M08,7423,95157058,White,White,4X,13,1
PID-1K6M08,7423,95157057,White,White,3X,13,1
PID-1K6M08,7423,95157056,White,White,2X,13,1
PID-1K6M08,7423,95157067,Gray,Heathered Gray,4X,13,1
PID-1K6M08,7423,95157055,White,White,1X,13,1
PID-1K6M08,7423,95157066,Gray,Heathered Gray,3X,13,1
PID-1K6M08,7423,95157054,White,White,XX Large,13,1
PID-1K6M08,7423,95157065,Gray,Heathered Gray,2X,13,1
PID-1K6M08,7423,95157053,White,White,Large,13,1
PID-1K6M08,7423,95157064,Gray,Heathered Gray,1X,13,1
PID-1K6M08,7423,95157052,White,White,Medium,13,1
PID-1K6M08,7423,95157063,Gray,Heathered Gray,XX Large,13,1
PID-1K6M08,7423,95157051,White,White,Small,13,1
PID-1K6M08,7423,95157062,Gray,Heathered Gray,X Large,13,1
PID-1K73E9,3286,95011322,Off-White,Cream,1X,13,
PID-1K73E9,3286,95011325,Off-White,Cream,4X,13,
PID-1K73E9,3286,95011324,Off-White,Cream,3X,13,
PID-1K73E9,3286,95011315,Blue,Navy Blue,4X,13,
PID-1K73E9,3286,95011313,Blue,Navy Blue,2X,13,
PID-1K73E9,3286,95011314,Blue,Navy Blue,3X,13,
PID-1K73E9,3286,95011312,Blue,Navy Blue,1X,13,
PID-1K73E9,3286,95011320,Off-White,Cream,X Large,13,
PID-1K73E9,3286,95011310,Blue,Navy Blue,X Large,13,
PID-1K73E9,3286,95011311,Blue,Navy Blue,XX Large,13,
PID-1K73E9,3286,95011306,Blue,Navy Blue,X Small,13,
PID-1K73E9,3286,95011316,Off-White,Cream,X Small,13,
PID-1K73E9,3286,95011307,Blue,Navy Blue,Small,13,
PID-1K73E9,3286,95011309,Blue,Navy Blue,Large,13,
PID-1K73E9,3286,95011319,Off-White,Cream,Large,13,
PID-1K73E9,3286,95011318,Off-White,Cream,Medium,13,
PID-1K73E9,3286,95011317,Off-White,Cream,Small,13,
PID-1K73E9,3286,95011308,Blue,Navy Blue,Medium,13,
PID-1K73E9,3286,95071165,Red,Red,2X,13,
PID-1K73E9,3286,95071166,Red,Red,3X,13,
PID-1K73E9,3286,95071167,Red,Red,4X,13,
PID-1K73E9,3286,95071158,Red,Red,X Small,13,
PID-1K73E9,3286,95071176,Yellow,Light Yellow,3X,13,
PID-1K73E9,3286,95071162,Red,Red,X Large,13,
PID-1K73E9,3286,95011323,Off-White,Cream,2X,13,
PID-1K73E9,3286,95071164,Red,Red,1X,13,
PID-1K73E9,3286,95071175,Yellow,Light Yellow,2X,13,
PID-1K73E9,3286,95071168,Yellow,Light Yellow,X Small,13,
PID-1K73E9,3286,95071174,Yellow,Light Yellow,1X,13,
PID-1K73E9,3286,95011321,Off-White,Cream,XX Large,13,
PID-1K73E9,3286,95071171,Yellow,Light Yellow,Large,13,
PID-1K73E9,3286,95071169,Yellow,Light Yellow,Small,13,
PID-1K73E9,3286,95071170,Yellow,Light Yellow,Medium,13,
PID-1K73E9,3286,95071159,Red,Red,Small,13,
PID-1K73E9,3286,95071160,Red,Red,Medium,13,
PID-1K73E9,3286,95071163,Red,Red,XX Large,13,
PID-1K73E9,3286,95071173,Yellow,Light Yellow,XX Large,13,
PID-1K73E9,3286,95071161,Red,Red,Large,13,
PID-1K73E9,3286,95071177,Yellow,Light Yellow,4X,13,
PID-1K73E9,3286,95071172,Yellow,Light Yellow,X Large,13,
PID-1K7868,74526,94879048,Yellow,Yellow,XX Large,13,9
PID-1K7868,74526,94879059,White,White,1X,13,9
PID-1K7868,74526,94879049,Yellow,Yellow,1X,13,9
PID-1K7868,74526,94879051,Yellow,Yellow,3X,13,9
PID-1K7868,74526,94879062,White,White,4X,13,9
PID-1K7868,74526,94879052,Yellow,Yellow,4X,13,9
PID-1K7868,74526,94879053,White,White,X Small,13,9
PID-1K7868,74526,94879043,Yellow,Yellow,X Small,13,9
PID-1K7868,74526,94879054,White,White,Small,13,9
PID-1K7868,74526,94879044,Yellow,Yellow,Small,13,9
PID-1K7868,74526,94879055,White,White,Medium,13,9
PID-1K7868,74526,94879045,Yellow,Yellow,Medium,13,9
PID-1K7868,74526,94879056,White,White,Large,13,9
PID-1K7868,74526,94879046,Yellow,Yellow,Large,13,9
PID-1K7868,74526,94879057,White,White,X Large,13,9
PID-1K7868,74526,94879047,Yellow,Yellow,X Large,13,9
PID-1K7868,74526,94879058,White,White,XX Large,13,9
PID-1K7868,74526,94879060,White,White,2X,13,9
PID-1K7868,74526,94879050,Yellow,Yellow,2X,13,9
PID-1K7868,74526,94879061,White,White,3X,13,9
PID-1K7KK1,74526,95194858,Purple,Purple,Small,13,9
PID-1K7KK1,74526,95194876,Red,Burgundy,3X,13,9
PID-1K7KK1,74526,95194877,Red,Burgundy,4X,13,9
PID-1K7KK1,74526,95194874,Red,Burgundy,1X,13,9
PID-1K7KK1,74526,95194875,Red,Burgundy,2X,13,9
PID-1K7KK1,74526,94806392,Red,Red,Large,13,9
PID-1K7KK1,74526,94806393,Red,Red,X Large,13,9
PID-1K7KK1,74526,94806394,Red,Red,XX Large,13,9
PID-1K7KK1,74526,94806395,Red,Red,1X,13,9
PID-1K7KK1,74526,94806390,Red,Red,Small,13,9
PID-1K7KK1,74526,94806391,Red,Red,Medium,13,9
PID-1K7KK1,74526,95194861,Purple,Purple,Large,13,9
PID-1K7KK1,74526,94806379,Blue,Navy Blue,X Small,13,9
PID-1K7KK1,74526,95194862,Purple,Purple,X Large,13,9
PID-1K7KK1,74526,95194860,Purple,Purple,Medium,13,9
PID-1K7KK1,74526,94806396,Red,Red,2X,13,9
PID-1K7KK1,74526,94806397,Red,Red,3X,13,9
PID-1K7KK1,74526,94806398,Red,Red,4X,13,9
PID-1K7KK1,74526,95194869,Red,Burgundy,Small,13,9
PID-1K7KK1,74526,95194867,Purple,Purple,4X,13,9
PID-1K7KK1,74526,95194868,Red,Burgundy,X Small,13,9
PID-1K7KK1,74526,95194865,Purple,Purple,2X,13,9
PID-1K7KK1,74526,95194866,Purple,Purple,3X,13,9
PID-1K7KK1,74526,95194863,Purple,Purple,XX Large,13,9
PID-1K7KK1,74526,95194864,Purple,Purple,1X,13,9
PID-1K7KK1,74526,95194849,Purple,Purple,X Small,13,9
PID-1K7KK1,74526,94806381,Blue,Navy Blue,Medium,13,9
PID-1K7KK1,74526,94806382,Blue,Navy Blue,Large,13,9
PID-1K7KK1,74526,94806383,Blue,Navy Blue,X Large,13,9
PID-1K7KK1,74526,94806384,Blue,Navy Blue,XX Large,13,9
PID-1K7KK1,74526,94806380,Blue,Navy Blue,Small,13,9
PID-1K7KK1,74526,94806389,Red,Red,X Small,13,9
PID-1K7KK1,74526,95194872,Red,Burgundy,X Large,13,9
PID-1K7KK1,74526,95194873,Red,Burgundy,XX Large,13,9
PID-1K7KK1,74526,95194870,Red,Burgundy,Medium,13,9
PID-1K7KK1,74526,95194871,Red,Burgundy,Large,13,9
PID-1K7KK1,74526,94806385,Blue,Navy Blue,1X,13,9
PID-1K7KK1,74526,94806386,Blue,Navy Blue,2X,13,9
PID-1K7KK1,74526,94806387,Blue,Navy Blue,3X,13,9
PID-1K7KK1,74526,94806388,Blue,Navy Blue,4X,13,9
PID-1K8ZKK,6613,94762472,Black,Black,3X,13,
PID-1K8ZKK,6613,94762473,Black,Black,4X,13,
PID-1K8ZKK,6613,94762470,Black,Black,1X,13,
PID-1K8ZKK,6613,94762481,Red,Red,3X,13,
PID-1K8ZKK,6613,94762471,Black,Black,2X,13,
PID-1K8ZKK,6613,94762482,Red,Red,4X,13,
PID-1K8ZKK,6613,94762465,Black,Black,X Small,13,
PID-1K8ZKK,6613,94762476,Red,Red,Medium,13,
PID-1K8ZKK,6613,94762466,Black,Black,Small,13,
PID-1K8ZKK,6613,94762477,Red,Red,Large,13,
PID-1K8ZKK,6613,94762474,Red,Red,X Small,13,
PID-1K8ZKK,6613,94762475,Red,Red,Small,13,
PID-1K8ZKK,6613,94762469,Black,Black,XX Large,13,
PID-1K8ZKK,6613,1003886105,Red,Red,X Large,13,
PID-1K8ZKK,6613,94762467,Black,Black,Medium,13,
PID-1K8ZKK,6613,94762478,Red,Red,XX Large,13,
PID-1K8ZKK,6613,1003886104,Black,Black,Large,13,
PID-1K8ZKK,6613,94762468,Black,Black,X Large,13,
PID-1K8ZKK,6613,94762479,Red,Red,1X,13,
PID-1K8ZKK,6613,94762480,Red,Red,2X,13,
PID-1K901K,6613,94913075,Off-White,Cream,1X,13,
PID-1K901K,6613,94913077,Off-White,Cream,3X,13,
PID-1K901K,6613,94913078,Off-White,Cream,4X,13,
PID-1K901K,6613,94913072,Off-White,Cream,Large,13,
PID-1K901K,6613,94913069,Off-White,Cream,X Small,13,
PID-1K901K,6613,94913071,Off-White,Cream,Medium,13,
PID-1K901K,6613,94913074,Off-White,Cream,XX Large,13,
PID-1K901K,6613,94913073,Off-White,Cream,X Large,13,
PID-1K901K,6613,94913076,Off-White,Cream,2X,13,
PID-1K901K,6613,94913070,Off-White,Cream,Small,13,
PID-1K9083,6613,95060758,Black,Black,X Large,13,
PID-1K9083,6613,95060761,Black,Black,2X,13,
PID-1K9083,6613,95060762,Black,Black,3X,13,
PID-1K9083,6613,95060763,Black,Black,4X,13,
PID-1K9083,6613,1007301358,Black,Black,Small,13,
PID-1K9083,6613,95060756,Black,Black,Medium,13,
PID-1K9083,6613,95060759,Black,Black,XX Large,13,
PID-1K9083,6613,95060755,Black,Black,X Small,13,
PID-1K9083,6613,95060757,Black,Black,Large,13,
PID-1K9083,6613,95060760,Black,Black,1X,13,
PID-1K9083,6613,95060770,Green,Green,1X,13,
PID-1K9083,6613,95060765,Green,Green,Small,13,
PID-1K9083,6613,95060773,Green,Green,4X,13,
PID-1K9083,6613,95060769,Green,Green,XX Large,13,
PID-1K9083,6613,95060768,Green,Green,X Large,13,
PID-1K9083,6613,95060764,Green,Green,X Small,13,
PID-1K9083,6613,95060766,Green,Green,Medium,13,
PID-1K9083,6613,95060771,Green,Green,2X,13,
PID-1K9083,6613,95060767,Green,Green,Large,13,
PID-1K9083,6613,95060772,Green,Green,3X,13,
PID-1K92WK,41459,94932069,Blue,Blue,X Small,13,2
PID-1K92WK,41459,94932068,Off-White,Cream,4X,13,2
PID-1K92WK,41459,94932059,Off-White,Cream,X Small,13,2
PID-1K92WK,41459,94932070,Blue,Blue,Small,13,2
PID-1K92WK,41459,94932061,Off-White,Cream,Medium,13,2
PID-1K92WK,41459,94932072,Blue,Blue,Large,13,2
PID-1K92WK,41459,94932060,Off-White,Cream,Small,13,2
PID-1K92WK,41459,94932071,Blue,Blue,Medium,13,2
PID-1K92WK,41459,94932063,Off-White,Cream,X Large,13,2
PID-1K92WK,41459,94932074,Blue,Blue,XX Large,13,2
PID-1K92WK,41459,94932062,Off-White,Cream,Large,13,2
PID-1K92WK,41459,94932073,Blue,Blue,X Large,13,2
PID-1K92WK,41459,94932065,Off-White,Cream,1X,13,2
PID-1K92WK,41459,94932076,Blue,Blue,2X,13,2
PID-1K92WK,41459,94932064,Off-White,Cream,XX Large,13,2
PID-1K92WK,41459,94932075,Blue,Blue,1X,13,2
PID-1K92WK,41459,94932067,Off-White,Cream,3X,13,2
PID-1K92WK,41459,94932078,Blue,Blue,4X,13,2
PID-1K92WK,41459,94932066,Off-White,Cream,2X,13,2
PID-1K92WK,41459,94932077,Blue,Blue,3X,13,2
PID-1K95GX,ERROR,Failed to retrieve product information,,,,,
PID-1K98R9,74526,94970334,Off-White,Cream,Medium,13,4
PID-1K98R9,74526,94970335,Off-White,Cream,Large,13,4
PID-1K98R9,74526,94970336,Off-White,Cream,X Large,13,4
PID-1K98R9,74526,94970337,Off-White,Cream,XX Large,13,4
