PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-Z2Y773,33892,94755588,Orange,Orange,Small,222,
PID-Z2Y773,33892,94755587,Orange,Orange,X Small,222,
PID-Z2YLL7,25129,94755987,Multicolored,Multicolor,X Small,222,
PID-Z2YLL7,25129,94755991,Multicolored,Multicolor,X Large,222,
PID-Z2YLL7,25129,94755990,Multicolored,Multicolor,Large,222,
PID-Z2YLL7,25129,94755989,Multicolored,Multicolor,Medium,222,
PID-Z2YLL7,25129,94755988,Multicolored,Multicolor,Small,222,
PID-0L5W72,4260,94742267,,,,234,
PID-0L5W72,4260,94775313,White,White,,234,
PID-0L5W72,4260,94775316,Pink,Dark Pink,,234,
PID-0L5W72,4260,94775318,Red,Red,,234,
PID-0L5W72,4260,94775317,Pink,Light Pink,,234,
PID-1KYR35,4260,94639864,,,,234,
PID-1KYR35,4260,94668301,Off-White,Cream,,234,
PID-1KYR35,4260,94668311,Pink,Pink,,234,
PID-1KYR35,4260,94668310,Pink,Green,,234,
PID-2M8PWM,3583,94983325,,,,234,
PID-3537M5,3583,95126089,,,,234,
PID-3537M5,3583,95248047,Multicolored,Multicolor,,234,
PID-3537M5,3583,1009383090,Multicolored,Multicolor,,234,
PID-3537M5,3583,95248046,Multicolored,Multicolor,,234,
PID-355E70,4260,94423209,,,,234,
PID-355E70,4260,94457417,White,White,,234,
PID-355E70,4260,94457327,Black,Black,,234,
PID-356L3X,4260,94639779,,,,234,
PID-356L3X,4260,94656769,Multicolored,Multicolor Brights,,234,
PID-356L3X,4260,94656780,Blue,Assorted Blues,,234,
PID-35W0GR,3583,95026721,,,,234,
PID-35W0GR,3583,95059058,Multicolored,Multicolor,,234,
PID-35W0GR,3583,95059075,Multicolored,Multicolor,,234,
PID-35W0GR,3583,95059071,Multicolored,Multicolor,,234,
PID-35W0GR,3583,95059073,Multicolored,Multicolor,,234,
PID-44XG78,3583,95271224,Multicolored,Multicolor,,234,
PID-44XG78,3583,95271223,Multicolored,Multicolor,,234,
PID-44XG78,3583,95271227,Multicolored,Multicolor,,234,
PID-44XG78,3583,95271221,Multicolored,Multicolor,,234,
PID-44XG78,3583,95125906,,,,234,
PID-5403M4,3583,95271220,,,,234,
PID-5403M4,3583,95271219,,,,234,
PID-5403M4,3583,95125983,,,,234,
PID-549Y1K,3583,94978822,Blue,Blue,,234,
PID-549Y1K,3583,94978820,Green,Green,,234,
PID-549Y1K,3583,94978821,Pink,Pink,,234,
PID-549Y1K,3583,94897398,,,,234,
PID-54M1PM,4260,94668308,White,White,,234,
PID-54M1PM,4260,94639711,,,,234,
PID-54M1PM,4260,94668307,Green,Green,,234,
PID-54W32K,4260,95126218,,,,234,
PID-54W32K,4260,95228570,Red,Red,,234,
PID-54W32K,4260,95228571,Green,Green,,234,
PID-54W33K,4260,95026740,,,,234,
PID-54W33K,4260,95059452,Red,Maroon,,234,
PID-54W33K,4260,95059445,Orange,Orange,,234,
PID-54W33K,4260,95059444,Green,Green,,234,
PID-6ZP766,630,94741860,,,,234,
PID-6ZP766,630,94772315,,,,234,
PID-6ZP766,630,94772317,,,,234,
PID-6ZP766,630,94772319,,,,234,
PID-712KRE,,,,,,,
PID-71YK1G,4260,94796007,,,,234,
PID-71YK1G,4260,94850549,Pink,Pink,,234,
PID-71YK1G,4260,94850548,Blue,Blue,,234,
PID-71YK1G,4260,94850547,Green,Lime Green,,234,
PID-871KGK,4260,95228332,Off-White,Cream,,234,
PID-871KGK,4260,95126022,,,,234,
PID-871KGK,4260,95228331,Red,Maroon,,234,
PID-871YZR,3583,94983593,,,,234,
PID-9K698G,4260,94795983,White,White,,234,
PID-9K6KKZ,4260,94795743,,,,234,
PID-9K6KKZ,4260,94850645,Green,Green,,234,
PID-9K6KKZ,4260,94850644,Pink,Pink,,234,
PID-9KG2G0,4260,95059440,Orange,Orange,,234,
PID-9KG2G0,4260,1006709621,,,,234,
PID-9KG2G0,4260,95059442,Red,Red,,234,
PID-9KG2G0,4260,95059451,White,White,,234,
PID-9KGG20,4260,94965190,Yellow,Yellow,,234,
PID-9KGG20,4260,94965192,Red,Red,,234,
PID-9KGG20,4260,94965191,Green,Green,,234,
PID-9KGG20,4260,94932147,,,,234,
PID-9KWLG7,4260,95126266,,,,234,
PID-9KWLG7,4260,95231347,Green,Green,,234,
PID-9KWLG7,4260,95231349,White,White,,234,
PID-9KWLG7,4260,95231348,Pink,Pink,,234,
PID-E754P4,3583,95125952,,,,234,
PID-E7W4WM,4260,95231433,Brown,Brown,,234,
PID-E7W4WM,4260,95231435,Red,Red,,234,
PID-E7W4WM,4260,95231434,Pink,Pink,,234,
PID-E7W4WM,4260,95126248,,,,234,
PID-G949XZ,4260,94795980,White,White,,234,
PID-G9K66W,3583,95059014,Multicolored,Multicolor,,234,
PID-G9K66W,3583,95059013,Multicolored,Multicolor,,234,
PID-G9K66W,3583,95042043,,,,234,
PID-G9K66W,3583,95059023,Multicolored,Multicolor,,234,
PID-G9K66W,3583,95059015,Multicolored,Multicolor,,234,
PID-G9K6YW,3583,95026811,,,,234,
PID-G9R547,3583,95020552,Multicolored,Multicolor,,234,
PID-G9R547,3583,1006629921,Multicolored,Multicolor,,234,
PID-G9R547,3583,94983802,,,,234,
PID-G9W0E8,3583,95236773,Red,Red,,234,
PID-G9W0E8,3583,95236775,Green,Green,,234,
PID-G9W0E8,3583,95126118,,,,234,
PID-KL524W,4260,94742159,,,,234,
PID-KL524W,4260,94775314,Pink,Light Pink,,234,
PID-KL524W,4260,94775315,White,White,,234,
PID-KL74M0,4260,95231423,Off-White,Cream,,234,
PID-KL74M0,4260,95231424,Off-White,Cream,,234,
PID-KL74M0,4260,95126318,,,,234,
PID-KL74M0,4260,95231422,Off-White,Cream,,234,
PID-KLW4Z5,3583,95126197,,,,234,
PID-KLW4Z5,3583,1009186963,Multicolored,Multicolor,,234,
PID-KLW4Z5,3583,95227613,Multicolored,Multicolor,,234,
PID-KLW4Z5,3583,95227612,Multicolored,Multicolor,,234,
PID-L07WWY,4260,95077815,Red,Burgundy,,234,
PID-L07WWY,4260,95026659,,,,234,
PID-L07WWY,4260,95077814,Off-White,Cream,,234,
PID-L0G77E,3583,95126091,,,,234,
PID-L0G77E,3583,95227628,Multicolored,Multicolor,,234,
PID-L0G77E,3583,95227625,Multicolored,Multicolor,,234,
PID-L0G77E,3583,95227627,Multicolored,Multicolor,,234,
PID-L0M2K2,4260,94639757,,,,234,
PID-L0M2K2,4260,94668306,Off-White,Cream,,234,
PID-L0M2K2,4260,94668303,Pink,Pink,,234,
PID-L0M2K2,4260,94668299,Green,Green,,234,
PID-MR1252,1748,94831470,,,,234,28
PID-MR1252,1748,94795587,,,,234,28
PID-MR1252,1748,94831469,,,,234,28
PID-MR3Y40,3583,95126109,,,,234,
PID-MR3Y40,3583,95227620,White,White,,234,
PID-MR3Y40,3583,95227621,White,White,,234,
PID-MR3Y40,3583,95227622,White,White,,234,
PID-MR3YRM,3583,1009938961,Pink,Pink,,234,
PID-MR3YRM,3583,1009938962,Blue,Blue,,234,
PID-MR3YRM,3583,95125705,,,,234,
PID-MRM8EE,4260,94650722,Multicolored,Multicolor,,234,
PID-MRM8EE,4260,94639399,,,,234,
PID-MRM8EE,4260,94650737,Multicolored,Multicolor,,234,
PID-MRM8EE,4260,94650738,Multicolored,Multicolor,,234,
PID-MRWYGZ,4260,95126273,,,,234,
PID-MRWYGZ,4260,95228653,Off-White,Cream,,234,
PID-MRWYGZ,4260,95228652,Brown,Brown,,234,
PID-P60302,4260,95059453,Green,White,,234,
PID-P60302,4260,95059450,White,White,,234,
PID-P60302,4260,95059439,White,White,,234,
PID-P60302,4260,95026746,,,,234,
PID-P60302,4260,95059454,White,White,,234,
PID-P62RP5,4260,94796023,White,White,,234,
PID-P6K1G0,3583,95236096,,,,234,
PID-P6K1G0,3583,95236093,,,,234,
PID-P6K1G0,3583,95236099,,,,234,
PID-P6K1G0,3583,95125972,,,,234,
PID-P6K453,3583,95026747,,,,234,
PID-R69MR3,3583,95026607,,,,234,
PID-R6L0GY,4260,95065798,Brown,Brown,,234,
PID-R6L0GY,4260,95065796,Orange,Orange,,234,
PID-R6L0GY,4260,95026684,,,,234,
PID-R6L0GY,4260,95065797,Green,Green,,234,
PID-R6Z876,1748,94795569,,,,234,30
PID-R6Z876,1748,94831466,,,,234,30
PID-R6Z876,1748,94831467,,,,234,30
PID-R6Z876,1748,94831468,,,,234,30
PID-RW3LL6,5773,91617043,Multicolored,Multicolor,,234,32
PID-RW3LL6,5773,91617055,Multicolored,Multicolor,,234,32
PID-RW3LL6,5773,91617053,Multicolored,Multicolor,,234,32
PID-RW3LL6,5773,90980862,,,,234,32
PID-WR2R4M,4260,94850642,Blue,Blue,,234,
PID-WR2R4M,4260,94850640,Blue,Blue,,234,
PID-WR2R4M,4260,94795789,,,,234,
PID-WR2R4M,4260,94850643,Pink,Green,,234,
PID-WRE1K4,4260,95294301,Green,Green,,234,
PID-WRE1K4,4260,95294303,White,Navy Blue,,234,
PID-WRE1K4,4260,95125667,,,,234,
PID-WRE1K4,4260,1010420538,White,Light Brown,,234,
PID-WRE1K4,4260,95294302,Pink,Dark Pink,,234,
PID-WRGMGE,4260,95059448,,,,234,
PID-WRGMGE,4260,95026714,,,,234,
PID-WRGMGE,4260,95059447,,,,234,
PID-WRGMGE,4260,95059446,,,,234,
PID-WRMPX2,630,94777924,Off-White,Cream,,234,
PID-WRMPX2,630,94777925,Purple,Purple,,234,
PID-WRMPX2,630,94777923,Blue,Blue,,234,
PID-WRMPX2,630,94741887,,,,234,
PID-X039Y8,3583,95026762,,,,234,
PID-X0E13E,4260,95228700,Green,Green,,234,
PID-X0E13E,4260,95126249,,,,234,
PID-X0E13E,4260,95228702,Red,Red,,234,
PID-X0E13E,4260,95228703,Blue,Light Blue,,234,
PID-X0E13E,4260,95228701,White,White,,234,
PID-X0MY0Y,4260,94742323,,,,234,
PID-X0MY0Y,4260,94775321,Blue,Blue,,234,
PID-X0MY0Y,4260,94775320,Yellow,Yellow,,234,
PID-X0MY0Y,4260,94775328,Pink,Pink,,234,
PID-X0XLY0,3583,95269777,Multicolored,Multicolor,,234,
PID-X0XLY0,3583,1009772228,Multicolored,Multicolor,,234,
PID-X0XLY0,3583,1009112288,,,,234,
PID-X0XY7M,4260,1009108123,,,,234,
PID-X0XY7M,4260,1010420544,Yellow,Amber,,234,
PID-X0XY7M,4260,1010420545,Yellow,Amber,,234,
PID-X0XY7M,4260,95294309,Yellow,Amber,,234,
PID-X0XY7M,4260,95294308,Yellow,Amber,,234,
PID-X0ZKKK,4260,94897992,Green,Teal Green,,234,
PID-X0ZKKK,4260,94898030,Pink,Light Pink,,234,
PID-X0ZKKK,4260,94897997,Yellow,Yellow,,234,
PID-X0ZKKK,4260,94897804,,,,234,
PID-X2YWR7,5773,91617054,Multicolored,Multicolor,,234,32
PID-X2YWR7,5773,91617065,Multicolored,Multicolor,,234,32
PID-X2YWR7,5773,90980910,,,,234,32
PID-X2YWR7,5773,91617039,Multicolored,Multicolor,,234,32
PID-YPPG2Y,4260,94457348,Brown,Brown,,234,
PID-YPPG2Y,4260,94423164,,,,234,
PID-YPPG2Y,4260,94457407,Yellow,Amber,,234,
PID-YPXZ7W,3583,95026814,,,,234,
PID-Z20926,4260,95059298,Pink,Pink,,234,
PID-Z20926,4260,95059292,White,White,,234,
PID-Z20926,4260,95026768,,,,234,
PID-Z20926,4260,95059293,White,White,,234,
PID-Z20R01,4260,95026731,,,,234,
PID-Z20R01,4260,95059443,Yellow,Amber,,234,
PID-Z20R01,4260,95059441,Yellow,Amber,,234,
PID-Z20R01,4260,95059449,Yellow,Amber,,234,
PID-Z24LXP,4260,94983852,,,,234,
PID-Z24LXP,4260,94983996,Yellow,Amber,,234,
PID-Z24LXP,4260,94983957,Yellow,Amber,,234,
PID-Z24LXP,4260,94983960,Yellow,Amber,,234,
PID-Z27173,4260,94650731,Off-White,Cream,,234,
PID-Z27173,4260,94639504,,,,234,
PID-Z27173,4260,94662875,Off-White,Cream,,234,
PID-Z27173,4260,94650709,Off-White,Cream,,234,
PID-Z27229,4260,94850641,,,,234,
PID-Z27229,4260,94883289,Pink,Pink,,234,
PID-Z27229,4260,94795755,,,,234,
PID-Z27229,4260,94850639,,,,234,
PID-Z27229,4260,94850638,,,,234,
PID-Z27229,4260,94883291,Green,Green,,234,
PID-Z27229,4260,94883290,Blue,Blue,,234,
PID-Z2R8X1,4260,94668304,Off-White,Ivory,,234,
PID-Z2R8X1,4260,94668302,Off-White,Ivory,,234,
PID-Z2R8X1,4260,94650240,,,,234,
PID-00MZEE,33892,92281770,Green,Green,X Small,238,9
PID-00MZEE,33892,94443834,Purple,Purple,Small,238,9
PID-00MZEE,33892,94443835,Purple,Purple,Medium,238,9
PID-00MZEE,33892,92281757,Black,Black,Large,238,9
PID-00MZEE,33892,92281761,Pink,Pink,Medium,238,9
PID-00MZEE,33892,92281759,Pink,Pink,X Small,238,9
PID-00MZEE,33892,92281765,Off-White,Cream,Small,238,9
PID-00MZEE,33892,92281762,Pink,Pink,Large,238,9
PID-00MZEE,33892,92281763,Pink,Pink,X Large,238,9
PID-00MZEE,33892,92281768,Off-White,Cream,X Large,238,9
PID-00MZEE,33892,92281764,Off-White,Cream,X Small,238,9
PID-00MZEE,33892,92281766,Off-White,Cream,Medium,238,9
PID-00MZEE,33892,94443833,Purple,Purple,X Small,238,9
PID-00MZEE,33892,92281755,Black,Black,Small,238,9
PID-00MZEE,33892,92281767,Off-White,Cream,Large,238,9
PID-00MZEE,33892,92281772,Green,Green,Medium,238,9
PID-00MZEE,33892,92281754,Black,Black,X Small,238,9
PID-00MZEE,33892,92281773,Green,Green,Large,238,9
PID-00MZEE,33892,92281771,Green,Green,Small,238,9
PID-00MZEE,33892,92281774,Green,Green,X Large,238,9
PID-00MZEE,33892,92281756,Black,Black,Medium,238,9
PID-00MZEE,33892,94443836,Purple,Purple,Large,238,9
PID-00MZEE,33892,92281760,Pink,Pink,Small,238,9
PID-00MZEE,33892,94443837,Purple,Purple,X Large,238,9
PID-00MZEE,33892,92281758,Black,Black,X Large,238,9
PID-0L28YW,25129,95054278,Brown,Brown,X Small,238,9
PID-0L28YW,25129,95054279,Brown,Brown,Small,238,9
PID-0L28YW,25129,95054281,Brown,Brown,Large,238,9
PID-0L28YW,25129,95054280,Brown,Brown,Medium,238,9
PID-0L28YW,25129,95054282,Brown,Brown,X Large,238,9
PID-0L3GKR,3225,95080396,Orange,Orange,X Large,238,
PID-0L3GKR,3225,95080394,Orange,Orange,Medium,238,
PID-0L3GKR,3225,95080399,Blue,Blue,Small,238,
PID-0L3GKR,3225,95080391,Orange,Orange,XX Small,238,
PID-0L3GKR,3225,95080393,Orange,Orange,Small,238,
PID-0L3GKR,3225,95080400,Blue,Blue,Medium,238,
PID-0L3GKR,3225,95080398,Blue,Blue,X Small,238,
PID-0L3GKR,3225,95080402,Blue,Blue,X Large,238,
PID-0L3GKR,3225,95080401,Blue,Blue,Large,238,
PID-0L3GKR,3225,95080392,Orange,Orange,X Small,238,
PID-0L3GKR,3225,95080397,Blue,Blue,XX Small,238,
PID-0L3GKR,3225,95080395,Orange,Orange,Large,238,
PID-0L3K33,10523,95020983,Green,Green,Large,238,9
PID-0L3K33,10523,95020980,Green,Green,X Small,238,9
PID-0L3K33,10523,95020981,Green,Green,Small,238,9
PID-0L3K33,10523,95020984,Green,Green,X Large,238,9
PID-0L3K33,10523,95020982,Green,Green,Medium,238,9
PID-0L3P0P,25129,95003932,Multicolored,Multicolor,X Large,238,9
PID-0L3P0P,25129,95003929,Multicolored,Multicolor,Small,238,9
PID-0L3P0P,25129,95003931,Multicolored,Multicolor,Large,238,9
PID-0L3P0P,25129,1006415423,Multicolored,Multicolor,X Small,238,9
PID-0L3P0P,25129,95003930,Multicolored,Multicolor,Medium,238,9
PID-0L451R,33892,1011652033,Black,Black,XX Small,238,
PID-0L451R,33892,1011652038,Black,Black,X Large,238,
PID-0L451R,33892,1011652036,Black,Black,Medium,238,
PID-0L451R,33892,1011652037,Black,Black,Large,238,
PID-0L451R,33892,1011652034,Black,Black,X Small,238,
PID-0L451R,33892,1011652035,Black,Black,Small,238,
PID-0L45E5,,,,,,,
PID-0L4YPY,3225,1011656811,Black,Black,X Small,238,
PID-0L4YPY,3225,1011656812,Black,Black,Small,238,
PID-0L4YPY,3225,1011656813,Black,Black,Medium,238,
PID-0L4YPY,3225,1011656814,Black,Black,Large,238,
PID-0L4YPY,3225,1011656815,Black,Black,X Large,238,
PID-0L5RG0,,,,,,,
PID-0L5RW0,10523,94765043,Multicolored,Multicolor,Medium,238,16
PID-0L5RW0,10523,94765041,Multicolored,Multicolor,X Small,238,16
PID-0L5RW0,10523,94765044,Multicolored,Multicolor,Large,238,16
PID-0L5RW0,10523,94765045,Multicolored,Multicolor,X Large,238,16
PID-0L5RW0,10523,94765040,Multicolored,Multicolor,XX Small,238,16
PID-0L5RW0,10523,94765042,Multicolored,Multicolor,Small,238,16
PID-0L790L,,,,,,,
PID-0L796G,,,,,,,
PID-0L812P,10523,94778636,Multicolored,Multicolor,Large,238,9
PID-0L812P,10523,94778637,Multicolored,Multicolor,X Large,238,9
PID-0L812P,10523,94778634,Multicolored,Multicolor,Small,238,9
PID-0L812P,10523,94778635,Multicolored,Multicolor,Medium,238,9
PID-0L812P,10523,94778633,Multicolored,Multicolor,X Small,238,9
PID-0L8152,,,,,,,
PID-0L81EL,10523,94762873,Multicolored,Multicolor,X Small,238,9
PID-0L81EL,10523,94762876,Multicolored,Multicolor,Large,238,9
PID-0L81EL,10523,94762877,Multicolored,Multicolor,X Large,238,9
PID-0L81EL,10523,94762874,Multicolored,Multicolor,Small,238,9
PID-0L81EL,10523,94762875,Multicolored,Multicolor,Medium,238,9
PID-0L81KL,,,,,,,
PID-0L81ZL,10523,94785546,Off-White,Cream,X Large,238,9
PID-0L81ZL,10523,94785545,Off-White,Cream,Large,238,9
PID-0L81ZL,10523,94785544,Off-White,Cream,Medium,238,9
PID-0L81ZL,10523,94785543,Off-White,Cream,Small,238,9
PID-0L81ZL,10523,94785542,Off-White,Cream,X Small,238,9
PID-0L84W5,33892,94774281,Yellow,Yellow,Small,238,
PID-0L84W5,33892,94774280,Yellow,Yellow,X Small,238,
PID-0L84W5,33892,94774283,Yellow,Yellow,Large,238,
PID-0L84W5,33892,94774481,Blue,Navy Blue,Medium,238,
PID-0L84W5,33892,94774282,Yellow,Yellow,Medium,238,
PID-0L84W5,33892,94774480,Blue,Navy Blue,Small,238,
PID-0L84W5,33892,94774483,Blue,Navy Blue,X Large,238,
PID-0L84W5,33892,94774284,Yellow,Yellow,X Large,238,
PID-0L84W5,33892,94774482,Blue,Navy Blue,Large,238,
PID-0L84W5,33892,94774276,Red,Burgundy,X Small,238,
PID-0L84W5,33892,94774275,Red,Burgundy,XX Small,238,
PID-0L84W5,33892,1004044946,Yellow,Yellow,XX Small,238,
PID-0L84W5,33892,94774201,Blue,Light Blue,X Small,238,
PID-0L84W5,33892,94774278,Red,Burgundy,Large,238,
PID-0L84W5,33892,1004044945,Red,Burgundy,Small,238,
PID-0L84W5,33892,94774200,Blue,Light Blue,XX Small,238,
PID-0L84W5,33892,94774277,Red,Burgundy,Medium,238,
PID-0L84W5,33892,94774203,Blue,Light Blue,Medium,238,
PID-0L84W5,33892,94774478,Blue,Navy Blue,XX Small,238,
PID-0L84W5,33892,94774202,Blue,Light Blue,Small,238,
PID-0L84W5,33892,94774279,Red,Burgundy,X Large,238,
PID-0L84W5,33892,94774205,Blue,Light Blue,X Large,238,
PID-0L84W5,33892,94774204,Blue,Light Blue,Large,238,
PID-0L84W5,33892,94774479,Blue,Navy Blue,X Small,238,
PID-0L8669,10523,94763851,Green,Turquoise Green,Medium,238,9
PID-0L8669,10523,94763852,Green,Turquoise Green,Large,238,9
PID-0L8669,10523,94763850,Green,Turquoise Green,Small,238,9
PID-0L8669,10523,94763853,Green,Turquoise Green,X Large,238,9
PID-0L8669,10523,94763849,Green,Turquoise Green,X Small,238,9
PID-0L87W9,6411,95059646,Black,Black,Large,238,
PID-0L87W9,6411,94765201,Brown,Brown,Large,238,
PID-0L87W9,6411,95059645,Black,Black,Medium,238,
PID-0L87W9,6411,94765200,Brown,Brown,Medium,238,
PID-0L87W9,6411,95059644,Black,Black,Small,238,
PID-0L87W9,6411,94764593,Pink,Pink,X Large,238,
PID-0L87W9,6411,95059643,Black,Black,X Small,238,
PID-0L87W9,6411,1011462213,Brown,Brown,Small,238,
PID-0L87W9,6411,1011462214,Brown,Brown,Medium,238,
PID-0L87W9,6411,1011462211,Brown,Brown,XX Small,238,
PID-0L87W9,6411,94764630,Multicolored,Multicolor,X Large,238,
PID-0L87W9,6411,1011462212,Brown,Brown,X Small,238,
PID-0L87W9,6411,95059647,Black,Black,X Large,238,
PID-0L87W9,6411,94765202,Brown,Brown,X Large,238,
PID-0L87W9,6411,95059642,Black,Black,XX Small,238,
PID-0L87W9,6411,1011589419,Multicolored,Multicolor,Large,238,
PID-0L87W9,6411,1003934724,Brown,Brown,XX Small,238,
PID-0L87W9,6411,1011589420,Multicolored,Multicolor,X Large,238,
PID-0L87W9,6411,94764591,Pink,Pink,Medium,238,
PID-0L87W9,6411,94764592,Pink,Pink,Large,238,
PID-0L87W9,6411,94764590,Pink,Pink,Small,238,
PID-0L87W9,6411,1011589418,Multicolored,Multicolor,Medium,238,
PID-0L87W9,6411,1011589417,Multicolored,Multicolor,Small,238,
PID-0L87W9,6411,1011589416,Multicolored,Multicolor,X Small,238,
PID-0L87W9,6411,1011589415,Multicolored,Multicolor,XX Small,238,
PID-0L87W9,6411,1011462215,Brown,Brown,Large,238,
PID-0L87W9,6411,1011462216,Brown,Brown,X Large,238,
PID-0L87W9,6411,1003934715,Yellow,Yellow,X Large,238,
PID-0L87W9,6411,94764775,Blue,Navy Blue,XX Small,238,
PID-0L87W9,6411,94764776,Blue,Navy Blue,X Small,238,
PID-0L87W9,6411,94764779,Blue,Navy Blue,Large,238,
PID-0L87W9,6411,94764978,Blue,Blue,XX Small,238,
PID-0L87W9,6411,94764777,Blue,Navy Blue,Small,238,
PID-0L87W9,6411,1011432740,Blue,Navy Blue,X Small,238,
PID-0L87W9,6411,94764778,Blue,Navy Blue,Medium,238,
PID-0L87W9,6411,1011432741,Blue,Navy Blue,Small,238,
PID-0L87W9,6411,1011432742,Blue,Navy Blue,Medium,238,
PID-0L87W9,6411,1011432743,Blue,Navy Blue,Large,238,
PID-0L87W9,6411,1011432744,Blue,Navy Blue,X Large,238,
PID-0L87W9,6411,94764979,Blue,Blue,X Small,238,
PID-0L87W9,6411,1011432735,Brown,Brown,Small,238,
PID-0L87W9,6411,1011432736,Brown,Brown,Medium,238,
PID-0L87W9,6411,1011432737,Brown,Brown,Large,238,
PID-0L87W9,6411,1011432738,Brown,Brown,X Large,238,
PID-0L87W9,6411,1011432739,Blue,Navy Blue,XX Small,238,
PID-0L87W9,6411,94765113,Yellow,Yellow,XX Small,238,
PID-0L87W9,6411,94764981,Blue,Blue,Large,238,
PID-0L87W9,6411,94764980,Blue,Blue,Medium,238,
PID-0L87W9,6411,94765199,Brown,Brown,Small,238,
PID-0L87W9,6411,94764780,Blue,Navy Blue,X Large,238,
PID-0L87W9,6411,94765198,Brown,Brown,X Small,238,
PID-0L87W9,6411,94765117,Yellow,Yellow,Large,238,
PID-0L87W9,6411,94764588,Pink,Pink,XX Small,238,
PID-0L87W9,6411,94764985,Red,Assorted Reds,Small,238,
PID-0L87W9,6411,94764589,Pink,Pink,X Small,238,
PID-0L87W9,6411,94765116,Yellow,Yellow,Medium,238,
PID-0L87W9,6411,94764984,Red,Assorted Reds,X Small,238,
PID-0L87W9,6411,94764983,Red,Assorted Reds,XX Small,238,
PID-0L87W9,6411,94765115,Yellow,Yellow,Small,238,
PID-0L87W9,6411,94765114,Yellow,Yellow,X Small,238,
PID-0L87W9,6411,94764982,Blue,Blue,X Large,238,
PID-0L87W9,6411,94764625,Multicolored,Multicolor,XX Small,238,
PID-0L87W9,6411,94764988,Red,Assorted Reds,X Large,238,
PID-0L87W9,6411,94764626,Multicolored,Multicolor,X Small,238,
PID-0L87W9,6411,94764987,Red,Assorted Reds,Large,238,
PID-0L87W9,6411,94764986,Red,Assorted Reds,Medium,238,
PID-0L87W9,6411,94764629,Multicolored,Multicolor,Large,238,
PID-0L87W9,6411,94764627,Multicolored,Multicolor,Small,238,
PID-0L87W9,6411,1011432733,Brown,Brown,XX Small,238,
PID-0L87W9,6411,94764628,Multicolored,Multicolor,Medium,238,
PID-0L87W9,6411,1011432734,Brown,Brown,X Small,238,
PID-0L87W9,6411,1003934697,Blue,Blue,Small,238,
PID-0L890X,6411,94744892,Black,Black,3X,238,
PID-0L890X,6411,94744890,Black,Black,1X,238,
PID-0L890X,6411,94744891,Black,Black,2X,238,
PID-0L890X,6411,94744805,Gray,Assorted Grays,2X,238,
PID-0L890X,6411,94744806,Gray,Assorted Grays,3X,238,
PID-0L890X,6411,94744803,Gray,Assorted Grays,X,238,
PID-0L890X,6411,94744804,Gray,Assorted Grays,1X,238,
PID-0L890X,6411,94744889,Black,Black,X,238,
PID-0L8KRL,25129,94764001,Multicolored,Multicolor,X Small,238,9
PID-0L8KRL,25129,1003905319,Multicolored,Multicolor,Small,238,9
PID-0L8KRL,25129,94764002,Multicolored,Multicolor,Small,238,9
PID-0L8KRL,25129,94762773,Multicolored,Multicolor,X Small,238,9
PID-0L8KRL,25129,94764005,Multicolored,Multicolor,X Large,238,9
PID-0L8KRL,25129,94762774,Multicolored,Multicolor,Medium,238,9
PID-0L8KRL,25129,94764003,Multicolored,Multicolor,Medium,238,9
PID-0L8KRL,25129,94764004,Multicolored,Multicolor,Large,238,9
PID-0L8KRL,25129,94762775,Multicolored,Multicolor,X Large,238,9
PID-0L8KRL,25129,1003905320,Multicolored,Multicolor,Large,238,9
PID-0L8LWR,33892,94744975,Multicolored,Multicolor,Large,238,
PID-0L8LWR,33892,94744976,Multicolored,Multicolor,X Large,238,
PID-0L8LWR,33892,94744973,Multicolored,Multicolor,Small,238,
PID-0L8LWR,33892,94744974,Multicolored,Multicolor,Medium,238,
PID-0L8LWR,33892,94744972,Multicolored,Multicolor,X Small,238,
PID-0L8MKL,33892,94728994,Black,Black,3X,238,
PID-0L8MKL,33892,94728992,Black,Black,1X,238,
PID-0L8MKL,33892,94728993,Black,Black,2X,238,
PID-0L8MKL,33892,94728991,Black,Black,X,238,
PID-0L9WME,,,,,,,
PID-0LE5YW,33892,95264345,Red,Red,Small,238,
PID-0LE5YW,33892,95264347,Red,Red,X Large,238,
PID-0LE5YW,33892,1009644791,Red,Red,Large,238,
PID-0LE5YW,33892,95264344,Red,Red,X Small,238,
PID-0LE5YW,33892,95264343,Red,Red,XX Small,238,
PID-0LE5YW,33892,95264346,Red,Red,Medium,238,
PID-0LK5WY,25129,95263347,Multicolored,Multicolor,X Large,238,9
PID-0LK5WY,25129,95263345,Multicolored,Multicolor,Small,238,9
PID-0LK5WY,25129,95263346,Multicolored,Multicolor,Large,238,9
PID-0LK5WY,25129,1009642155,Multicolored,Multicolor,Medium,238,9
PID-0LK5WY,25129,95263344,Multicolored,Multicolor,X Small,238,9
PID-0LK7EP,33892,95249946,Multicolored,Multicolor,Large,238,9
PID-0LK7EP,33892,95249943,Multicolored,Multicolor,X Small,238,9
PID-0LK7EP,33892,95249947,Multicolored,Multicolor,X Large,238,9
PID-0LK7EP,33892,95249944,Multicolored,Multicolor,Small,238,9
PID-0LK7EP,33892,95249945,Multicolored,Multicolor,Medium,238,9
PID-0LP5ZR,3225,94764882,Pink,Light Pink,Small,238,15
