PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-35RM42,19167,95105492,Blue,Sky Blue,Large,214,
PID-35RM42,19167,95105493,Blue,Sky Blue,X Large,214,
PID-35RM42,19167,95096495,Black,Black,X Small,214,
PID-35RM42,19167,95096496,Black,Black,Small,214,
PID-35RM42,19167,95096499,Black,Black,XX Large,214,
PID-35RM42,19167,95096510,White,White,X Small,214,
PID-35RM42,19167,95096511,White,White,Small,214,
PID-35RM42,19167,95096497,Black,Black,Large,214,
PID-35RM42,19167,95096498,Black,Black,X Large,214,
PID-35RM42,19167,95096503,Black,Black,4X,214,
PID-35RM42,19167,95096501,Black,Black,2X,214,
PID-35RM42,19167,95096502,Black,Black,3X,214,
PID-35RM42,19167,1007864428,Blue,Sky Blue,1X,214,
PID-35RM42,19167,95105494,Blue,Sky Blue,XX Large,214,
PID-35RM42,19167,95105495,Blue,Sky Blue,2X,214,
PID-35RM42,19167,95105496,Blue,Sky Blue,3X,214,
PID-35RM42,19167,95105497,Blue,Sky Blue,4X,214,
PID-35RM42,19167,95096500,Black,Black,1X,214,
PID-35RM42,19167,95096514,White,White,X Large,214,
PID-35RM42,19167,95096515,White,White,XX Large,214,
PID-35RM42,19167,95096512,White,White,Medium,214,
PID-35RM42,19167,95096513,White,White,Large,214,
PID-35RM42,19167,95096518,White,White,3X,214,
PID-35RM42,19167,95096519,White,White,4X,214,
PID-35RM42,19167,95096516,White,White,1X,214,
PID-35RM42,19167,95096517,White,White,2X,214,
PID-35RM42,19167,95105489,Blue,Sky Blue,X Small,214,
PID-35WP7E,19167,95096547,Purple,Dark Mauve,Small,214,
PID-35WP7E,19167,95096546,Brown,Dark Brown,XX Large,214,
PID-35WP7E,19167,95096556,Blue,Light Blue,X Large,214,
PID-35WP7E,19167,95096549,Purple,Dark Mauve,Large,214,
PID-35WP7E,19167,95096555,Blue,Light Blue,Large,214,
PID-35WP7E,19167,95096553,Blue,Light Blue,Small,214,
PID-35WP7E,19167,95096545,Brown,Dark Brown,X Large,214,
PID-35WP7E,19167,95096552,Blue,Light Blue,X Small,214,
PID-35WP7E,19167,95096557,Blue,Light Blue,XX Large,214,
PID-35WP7E,19167,95096548,Purple,Dark Mauve,Medium,214,
PID-35WP7E,19167,95096544,Brown,Dark Brown,Large,214,
PID-35WP7E,19167,95096561,Green,Dark Green,Large,214,
PID-35WP7E,19167,95096563,Green,Dark Green,XX Large,214,
PID-35WP7E,19167,95096542,Brown,Dark Brown,Small,214,
PID-35WP7E,19167,1007774403,Purple,Dark Mauve,X Small,214,
PID-35WP7E,19167,95096554,Blue,Light Blue,Medium,214,
PID-35WP7E,19167,95096559,Green,Dark Green,Small,214,
PID-35WP7E,19167,95096560,Green,Dark Green,Medium,214,
PID-35WP7E,19167,95096550,Purple,Dark Mauve,X Large,214,
PID-35WP7E,19167,95096541,Brown,Dark Brown,X Small,214,
PID-35WP7E,19167,95096543,Brown,Dark Brown,Medium,214,
PID-35WP7E,19167,95096562,Green,Dark Green,X Large,214,
PID-35WP7E,19167,95096551,Purple,Dark Mauve,XX Large,214,
PID-35WP7E,19167,95096558,Green,Dark Green,X Small,214,
PID-35YM6K,19167,94799493,Black,Black,Small,214,
PID-35YM6K,19167,94799503,Blue,Navy Blue,XX Large,214,
PID-35YM6K,19167,94799502,Blue,Navy Blue,X Large,214,
PID-35YM6K,19167,94799500,Blue,Navy Blue,Medium,214,
PID-35YM6K,19167,94799501,Blue,Navy Blue,Large,214,
PID-35YM6K,19167,94799496,Black,Black,X Large,214,
PID-35YM6K,19167,94799498,Blue,Navy Blue,X Small,214,
PID-35YM6K,19167,94799492,Black,Black,X Small,214,
PID-35YM6K,19167,94799499,Blue,Navy Blue,Small,214,
PID-35YM6K,19167,94799494,Black,Black,Medium,214,
PID-35YM6K,19167,94799495,Black,Black,Large,214,
PID-35YM6K,19167,94799497,Black,Black,XX Large,214,
PID-3G3GZ7,ERROR,Failed to retrieve product information,,,,,
PID-3GREWL,19167,89289034,Black,Black,4X,214,
PID-3GREWL,19167,89289001,Black,Black,Small,214,
PID-3GREWL,19167,89289003,Black,Black,Large,214,
PID-3GREWL,19167,89289008,White,White,Medium,214,
PID-3GREWL,19167,89288997,Pink,Pink,Large,214,
PID-3GREWL,19167,89289004,Black,Black,X Large,214,
PID-3GREWL,19167,89289013,Blue,Light Blue,Small,214,
PID-3GREWL,19167,89288998,Pink,Pink,X Large,214,
PID-3GREWL,19167,89288999,Pink,Pink,XX Large,214,
PID-3GREWL,19167,89288995,Pink,Pink,Small,214,
PID-3GREWL,19167,89289007,White,White,Small,214,
PID-3GREWL,19167,89289032,Black,Black,2X,214,
PID-3GREWL,19167,89289010,White,White,X Large,214,
PID-3GREWL,19167,89289024,White,White,2X,214,
PID-3GREWL,19167,89289019,Pink,Pink,1X,214,
PID-3GREWL,19167,89289021,Pink,Pink,3X,214,
PID-3GREWL,19167,89289020,Pink,Pink,2X,214,
PID-3GREWL,19167,89289005,Black,Black,XX Large,214,
PID-3GREWL,19167,89289016,Blue,Light Blue,X Large,214,
PID-3GREWL,19167,89289028,Blue,Light Blue,2X,214,
PID-3GREWL,19167,89289015,Blue,Light Blue,Large,214,
PID-3GREWL,19167,89289029,Blue,Light Blue,3X,214,
PID-3GREWL,19167,89288996,Pink,Pink,Medium,214,
PID-3GREWL,19167,89289030,Blue,Light Blue,4X,214,
PID-3GREWL,19167,89289033,Black,Black,3X,214,
PID-3GREWL,19167,89288994,Pink,Pink,X Small,214,
PID-3GREWL,19167,89289017,Blue,Light Blue,XX Large,214,
PID-3GREWL,19167,89289023,White,White,1X,214,
PID-3GREWL,19167,89289012,Blue,Light Blue,X Small,214,
PID-3GREWL,19167,89289025,White,White,3X,214,
PID-3GREWL,19167,89289022,Pink,Pink,4X,214,
PID-3GREWL,19167,89289014,Blue,Light Blue,Medium,214,
PID-3GREWL,19167,89289031,Black,Black,1X,214,
PID-3GREWL,19167,89289026,White,White,4X,214,
PID-3GREWL,19167,89289027,Blue,Light Blue,1X,214,
PID-3GREWL,19167,89289006,White,White,X Small,214,
PID-3GREWL,19167,89289002,Black,Black,Medium,214,
PID-3GREWL,19167,89289009,White,White,Large,214,
PID-3GREWL,19167,93526108,Red,Red,Small,214,
PID-3GREWL,19167,93526112,Red,Red,XX Large,214,
PID-3GREWL,19167,93526107,Red,Red,X Small,214,
PID-3GREWL,19167,93526110,Red,Red,Large,214,
PID-3GREWL,19167,92933040,Green,Sage Green,X Small,214,
PID-3GREWL,19167,94431554,Green,Dark Green,XX Large,214,
PID-3GREWL,19167,93526117,Blue,Royal Blue,X Large,214,
PID-3GREWL,19167,93526109,Red,Red,Medium,214,
PID-3GREWL,19167,93526115,Blue,Royal Blue,Medium,214,
PID-3GREWL,19167,92933016,Blue,Blue,Small,214,
PID-3GREWL,19167,92933041,Green,Sage Green,Small,214,
PID-3GREWL,19167,92933034,Black,Black,X Small,214,
PID-3GREWL,19167,92933070,White,White,X Small,214,
PID-3GREWL,19167,92933042,Green,Sage Green,Medium,214,
PID-3GREWL,19167,92933075,White,White,XX Large,214,
PID-3GREWL,19167,93526118,Blue,Royal Blue,XX Large,214,
PID-3GREWL,19167,94431540,Blue,Slate Blue,Large,214,
PID-3GREWL,19167,92933056,Red,Coral Red,X Large,214,
PID-3GREWL,19167,92933057,Red,Coral Red,XX Large,214,
PID-3GREWL,19167,92933074,White,White,X Large,214,
PID-3GREWL,19167,92933038,Black,Black,X Large,214,
PID-3GREWL,19167,92933053,Red,Coral Red,Small,214,
PID-3GREWL,19167,92933055,Red,Coral Red,Large,214,
PID-3GREWL,19167,92933035,Black,Black,Small,214,
PID-3GREWL,19167,92933054,Red,Coral Red,Medium,214,
PID-3GREWL,19167,92933052,Red,Coral Red,X Small,214,
PID-3GREWL,19167,92933045,Green,Sage Green,XX Large,214,
PID-3GREWL,19167,93526114,Blue,Royal Blue,Small,214,
PID-3GREWL,19167,93526116,Blue,Royal Blue,Large,214,
PID-3GREWL,19167,93526113,Blue,Royal Blue,X Small,214,
PID-3GREWL,19167,94431537,Blue,Slate Blue,X Small,214,
PID-3GREWL,19167,92933017,Blue,Blue,Medium,214,
PID-3GREWL,19167,92933072,White,White,Medium,214,
PID-3GREWL,19167,92933044,Green,Sage Green,X Large,214,
PID-3GREWL,19167,92933020,Blue,Blue,X Large,214,
PID-3GREWL,19167,92933039,Black,Black,XX Large,214,
PID-3GREWL,19167,92933043,Green,Sage Green,Large,214,
PID-3GREWL,19167,92933021,Blue,Blue,XX Large,214,
PID-3GREWL,19167,92933036,Black,Black,Medium,214,
PID-3GREWL,19167,92933071,White,White,Small,214,
PID-3GREWL,19167,94431552,Green,Dark Green,Large,214,
PID-3GREWL,19167,94431548,Red,Maroon,XX Large,214,
PID-3GREWL,19167,94431545,Red,Maroon,Medium,214,
PID-3GREWL,19167,94431541,Blue,Slate Blue,X Large,214,
PID-3GREWL,19167,94431553,Green,Dark Green,X Large,214,
PID-3GREWL,19167,94431547,Red,Maroon,X Large,214,
PID-3GREWL,19167,94431542,Blue,Slate Blue,XX Large,214,
PID-3GREWL,19167,94431551,Green,Dark Green,Medium,214,
PID-3GREWL,19167,94431550,Green,Dark Green,Small,214,
PID-3GREWL,19167,94431546,Red,Maroon,Large,214,
PID-3GREWL,19167,94431549,Green,Dark Green,X Small,214,
PID-3GREWL,19167,94431538,Blue,Slate Blue,Small,214,
PID-3GREWL,19167,94431543,Red,Maroon,X Small,214,
PID-3GREWL,19167,92933019,Blue,Blue,Large,214,
PID-3GREWL,19167,94431544,Red,Maroon,Small,214,
PID-3GREWL,19167,92933037,Black,Black,Large,214,
PID-3GREWL,19167,92933073,White,White,Large,214,
PID-3GREWL,19167,93526111,Red,Red,X Large,214,
PID-3GREWL,19167,94431539,Blue,Slate Blue,Medium,214,
PID-3GREWL,19167,92933015,Blue,Blue,X Small,214,
PID-3GREWL,19167,89289011,White,White,XX Large,214,
PID-3GREWL,19167,89289000,Black,Black,X Small,214,
PID-3GYWPE,19167,88670796,Red,Burgundy,XX Large,214,3
PID-3GYWPE,19167,89296570,Blue,Blue Denim,Small,214,3
PID-3GYWPE,19167,88034778,Brown,Espresso,3X,214,3
PID-3GYWPE,19167,89296574,Blue,Blue Denim,XX Large,214,3
PID-3GYWPE,19167,89296573,Blue,Blue Denim,X Large,214,3
PID-3GYWPE,19167,88034776,Brown,Espresso,1X,214,3
PID-3GYWPE,19167,88034777,Brown,Espresso,2X,214,3
PID-3GYWPE,19167,89296571,Blue,Blue Denim,Medium,214,3
PID-3GYWPE,19167,90609242,Blue,Blue,Medium Long,214,3
PID-3GYWPE,19167,88034783,Green,Light Green,4X,214,3
PID-3GYWPE,19167,90609240,Blue,Blue,X Small Long,214,3
PID-3GYWPE,19167,88034781,Green,Light Green,2X,214,3
PID-3GYWPE,19167,88034782,Green,Light Green,3X,214,3
PID-3GYWPE,19167,90609246,Gray,Dark Gray,X Small Long,214,3
PID-3GYWPE,19167,89296569,Blue,Blue Denim,X Small,214,3
PID-3GYWPE,19167,90609243,Blue,Blue,Large Long,214,3
PID-3GYWPE,19167,88034780,Green,Light Green,1X,214,3
PID-3GYWPE,19167,90609244,Blue,Blue,X Large Long,214,3
PID-3GYWPE,19167,90609249,Gray,Dark Gray,Large Long,214,3
PID-3GYWPE,19167,90609247,Gray,Dark Gray,Small Long,214,3
PID-3GYWPE,19167,90609248,Gray,Dark Gray,Medium Long,214,3
PID-3GYWPE,19167,89296581,Pink,Pink,X Small,214,3
PID-3GYWPE,19167,89296580,Beige,Taupe,XX Large,214,3
PID-3GYWPE,19167,89296585,Pink,Pink,X Large,214,3
PID-3GYWPE,19167,89296584,Pink,Pink,Large,214,3
PID-3GYWPE,19167,88034765,Pink,Clay Pink,4X,214,3
PID-3GYWPE,19167,89296583,Pink,Pink,Medium,214,3
PID-3GYWPE,19167,89296582,Pink,Pink,Small,214,3
PID-3GYWPE,19167,88034774,Purple,Lavender,3X,214,3
PID-3GYWPE,19167,89296578,Beige,Taupe,Large,214,3
PID-3GYWPE,19167,90609230,Red,Red,Medium,214,3
PID-3GYWPE,19167,88034775,Purple,Lavender,4X,214,3
PID-3GYWPE,19167,89296577,Beige,Taupe,Medium,214,3
PID-3GYWPE,19167,90609231,Red,Red,Large,214,3
PID-3GYWPE,19167,88034772,Purple,Lavender,1X,214,3
PID-3GYWPE,19167,89296576,Beige,Taupe,Small,214,3
PID-3GYWPE,19167,88034773,Purple,Lavender,2X,214,3
PID-3GYWPE,19167,89296575,Beige,Taupe,X Small,214,3
PID-3GYWPE,19167,87932125,Green,Light Green,Medium,214,3
PID-3GYWPE,19167,87932005,Red,Red,X Small,214,3
PID-3GYWPE,19167,87932126,Green,Light Green,Large,214,3
PID-3GYWPE,19167,90609232,Red,Red,X Large,214,3
PID-3GYWPE,19167,87932124,Green,Light Green,Small,214,3
PID-3GYWPE,19167,89296579,Beige,Taupe,X Large,214,3
PID-3GYWPE,19167,90609233,Red,Red,XX Large,214,3
PID-3GYWPE,19167,87932008,Red,Red,Large,214,3
PID-3GYWPE,19167,87932009,Red,Red,X Large,214,3
PID-3GYWPE,19167,88670791,Red,Burgundy,X Small,214,3
PID-3GYWPE,19167,87932006,Red,Red,Small,214,3
PID-3GYWPE,19167,87932127,Green,Light Green,X Large,214,3
PID-3GYWPE,19167,87932007,Red,Red,Medium,214,3
PID-3GYWPE,19167,87932128,Green,Light Green,XX Large,214,3
PID-3GYWPE,19167,88670794,Red,Burgundy,Large,214,3
PID-3GYWPE,19167,88670795,Red,Burgundy,X Large,214,3
PID-3GYWPE,19167,88670792,Red,Burgundy,Small,214,3
PID-3GYWPE,19167,88670793,Red,Burgundy,Medium,214,3
PID-3GYWPE,19167,94446922,Green,Sage Green,X Large,214,3
PID-3GYWPE,19167,94446921,Green,Sage Green,Large,214,3
PID-3GYWPE,19167,94446923,Green,Sage Green,XX Large,214,3
PID-3GYWPE,19167,94446927,Green,Sage Green,4X,214,3
PID-3GYWPE,19167,89296592,Blue,Light Blue,1X,214,3
PID-3GYWPE,19167,89296591,Beige,Taupe,4X,214,3
PID-3GYWPE,19167,89296590,Beige,Taupe,3X,214,3
PID-3GYWPE,19167,89296596,Pink,Pink,1X,214,3
PID-3GYWPE,19167,89296595,Blue,Light Blue,4X,214,3
PID-3GYWPE,19167,89296594,Blue,Light Blue,3X,214,3
PID-3GYWPE,19167,89296593,Blue,Light Blue,2X,214,3
PID-3GYWPE,19167,88034763,Pink,Clay Pink,2X,214,3
PID-3GYWPE,19167,89296589,Beige,Taupe,2X,214,3
PID-3GYWPE,19167,88034764,Pink,Clay Pink,3X,214,3
PID-3GYWPE,19167,89296588,Beige,Taupe,1X,214,3
PID-3GYWPE,19167,89296586,Pink,Pink,XX Large,214,3
PID-3GYWPE,19167,87932115,Brown,Espresso,Medium,214,3
PID-3GYWPE,19167,87932113,Brown,Espresso,X Small,214,3
PID-3GYWPE,19167,87932118,Brown,Espresso,XX Large,214,3
PID-3GYWPE,19167,94446919,Green,Sage Green,Small,214,3
PID-3GYWPE,19167,94446918,Green,Sage Green,X Small,214,3
PID-3GYWPE,19167,87932116,Brown,Espresso,Large,214,3
PID-3GYWPE,19167,87932117,Brown,Espresso,X Large,214,3
PID-3GYWPE,19167,88034749,Red,Red,2X,214,3
PID-3GYWPE,19167,88034747,Green,Lime Green,4X,214,3
PID-3GYWPE,19167,88034748,Red,Red,1X,214,3
PID-3GYWPE,19167,88034745,Green,Lime Green,2X,214,3
PID-3GYWPE,19167,88034746,Green,Lime Green,3X,214,3
PID-3GYWPE,19167,88034744,Green,Lime Green,1X,214,3
PID-3GYWPE,19167,89296599,Pink,Pink,4X,214,3
PID-3GYWPE,19167,88034750,Red,Red,3X,214,3
PID-3GYWPE,19167,89296598,Pink,Pink,3X,214,3
PID-3GYWPE,19167,90609250,Gray,Dark Gray,X Large Long,214,3
PID-3GYWPE,19167,88034751,Red,Red,4X,214,3
PID-3GYWPE,19167,89296597,Pink,Pink,2X,214,3
PID-3GYWPE,19167,90609251,Gray,Dark Gray,XX Large Long,214,3
PID-3GYWPE,19167,94447078,Brown,Dark Brown,Medium,214,3
PID-3GYWPE,19167,94447070,Pink,Rose Pink,X Large,214,3
PID-3GYWPE,19167,95095698,Brown,Dark Brown,Large,214,3
PID-3GYWPE,19167,94447072,Pink,Rose Pink,1X,214,3
PID-3GYWPE,19167,94447075,Pink,Rose Pink,4X,214,3
PID-3GYWPE,19167,94447074,Pink,Rose Pink,3X,214,3
PID-3GYWPE,19167,94447076,Brown,Dark Brown,X Small,214,3
PID-3GYWPE,19167,92947247,Gray,Gray,XX Large,214,3
PID-3GYWPE,19167,92947246,Gray,Gray,X Large,214,3
PID-3GYWPE,19167,92947243,Gray,Gray,Small,214,3
PID-3GYWPE,19167,92947242,Gray,Gray,X Small,214,3
PID-3GYWPE,19167,92947245,Gray,Gray,Large,214,3
PID-3GYWPE,19167,95095696,Brown,Dark Brown,Small,214,3
PID-3GYWPE,19167,95095697,Brown,Dark Brown,Medium,214,3
PID-3GYWPE,19167,94447082,Brown,Dark Brown,1X,214,3
PID-3GYWPE,19167,94447084,Brown,Dark Brown,3X,214,3
PID-3GYWPE,19167,94447085,Brown,Dark Brown,4X,214,3
PID-3GYWPE,19167,1011589011,Red,Red,4X,214,3
PID-3GYWPE,19167,1011589010,Red,Red,3X,214,3
PID-3GYWPE,19167,94447080,Brown,Dark Brown,X Large,214,3
PID-3GYWPE,19167,95228177,Blue,Sky Blue,Medium,214,3
PID-3GYWPE,19167,93533367,Green,Green,1X,214,3
PID-3GYWPE,19167,93533368,Green,Green,2X,214,3
PID-3GYWPE,19167,93533369,Green,Green,3X,214,3
PID-3GYWPE,19167,1011588999,Green,Dark Green,2X,214,3
PID-3GYWPE,19167,95228171,Blue,Sky Blue,XX Large,214,3
PID-3GYWPE,19167,1011588997,Green,Dark Green,XX Large,214,3
PID-3GYWPE,19167,1011588998,Green,Dark Green,1X,214,3
PID-3GYWPE,19167,95228170,Blue,Sky Blue,Small,214,3
PID-3GYWPE,19167,1011588995,Green,Dark Green,Large,214,3
PID-3GYWPE,19167,1011588993,Green,Dark Green,Small,214,3
PID-3GYWPE,19167,95228173,Blue,Sky Blue,1X,214,3
PID-3GYWPE,19167,1011588992,Green,Dark Green,X Small,214,3
PID-3GYWPE,19167,90886845,Brown,Dark Brown,1X,214,3
PID-3GYWPE,19167,90886846,Brown,Dark Brown,2X,214,3
PID-3GYWPE,19167,90886847,Brown,Dark Brown,3X,214,3
PID-3GYWPE,19167,90886850,Red,Red,2X,214,3
PID-3GYWPE,19167,95228168,Red,Dark Red,1X,214,3
PID-3GYWPE,19167,95228169,Blue,Sky Blue,3X,214,3
PID-3GYWPE,19167,95228166,Red,Dark Red,Large,214,3
PID-3GYWPE,19167,95228167,Red,Dark Red,X Large,214,3
PID-3GYWPE,19167,95228160,Red,Dark Red,4X,214,3
PID-3GYWPE,19167,93533370,Green,Green,4X,214,3
PID-3GYWPE,19167,95228164,Red,Dark Red,Medium,214,3
PID-3GYWPE,19167,95228165,Red,Dark Red,3X,214,3
PID-3GYWPE,19167,95228162,Red,Dark Red,XX Large,214,3
PID-3GYWPE,19167,95228163,Red,Dark Red,Small,214,3
PID-3GYWPE,19167,90886855,Blue,Blue,3X,214,3
PID-3GYWPE,19167,90886856,Blue,Blue,4X,214,3
PID-3GYWPE,19167,90886851,Red,Red,3X,214,3
PID-3GYWPE,19167,90886852,Red,Red,4X,214,3
PID-3GYWPE,19167,90886853,Blue,Blue,1X,214,3
PID-3GYWPE,19167,90886854,Blue,Blue,2X,214,3
PID-3GYWPE,19167,94447035,Blue,Navy Blue,2X,214,3
PID-3GYWPE,19167,95228157,Green,Dark Green,Medium,214,3
PID-3GYWPE,19167,94447034,Blue,Navy Blue,1X,214,3
PID-3GYWPE,19167,95228158,Green,Dark Green,3X,214,3
PID-3GYWPE,19167,94447037,Blue,Navy Blue,4X,214,3
PID-3GYWPE,19167,94446981,Brown,Dark Brown,XX Large Long,214,3
PID-3GYWPE,19167,94447038,Blue,Navy Blue,1X Long,214,3
PID-3GYWPE,19167,93534150,Green,Green,XX Large,214,3
PID-3GYWPE,19167,94447031,Blue,Navy Blue,Large,214,3
PID-3GYWPE,19167,95228153,Green,Dark Green,2X,214,3
PID-3GYWPE,19167,94447030,Blue,Navy Blue,Medium,214,3
PID-3GYWPE,19167,95228154,Green,Dark Green,Small,214,3
PID-3GYWPE,19167,94447033,Blue,Navy Blue,XX Large,214,3
PID-3GYWPE,19167,95228151,Green,Dark Green,X Large,214,3
PID-3GYWPE,19167,94447032,Blue,Navy Blue,X Large,214,3
PID-3GYWPE,19167,95228152,Green,Dark Green,1X,214,3
PID-3GYWPE,19167,94447046,Green,Dark Green,X Small,214,3
PID-3GYWPE,19167,94447048,Green,Dark Green,Medium,214,3
PID-3GYWPE,19167,94927755,Red,Red,Small,214,3
PID-3GYWPE,19167,94447047,Green,Dark Green,Small,214,3
PID-3GYWPE,19167,94447049,Green,Dark Green,Large,214,3
PID-3GYWPE,19167,95228149,Green,Dark Green,Large,214,3
PID-3GYWPE,19167,94447040,Blue,Navy Blue,3X Long,214,3
PID-3GYWPE,19167,94927757,Red,Red,Large,214,3
PID-3GYWPE,19167,95228142,Green,Dark Olive Green,3X,214,3
PID-3GYWPE,19167,94447041,Blue,Navy Blue,4X Long,214,3
PID-3GYWPE,19167,94927756,Red,Red,Medium,214,3
PID-3GYWPE,19167,95228143,Green,Dark Olive Green,4X,214,3
PID-3GYWPE,19167,94927759,Red,Red,XX Large,214,3
PID-3GYWPE,19167,95228140,Green,Dark Olive Green,X Small,214,3
PID-3GYWPE,19167,94927758,Red,Red,X Large,214,3
PID-3GYWPE,19167,95228141,Green,Dark Olive Green,Large,214,3
PID-3GYWPE,19167,92497499,Gray,Gray,X Small Long,214,3
PID-3GYWPE,19167,94755063,Red,Maroon,Large,214,3
PID-3GYWPE,19167,94927763,Red,Red,4X,214,3
PID-3GYWPE,19167,94755066,Red,Maroon,1X,214,3
PID-3GYWPE,19167,94755065,Red,Maroon,XX Large,214,3
PID-3GYWPE,19167,94755062,Red,Maroon,Medium,214,3
PID-3GYWPE,19167,94927762,Red,Red,3X,214,3
PID-3GYWPE,19167,94927761,Red,Red,2X,214,3
PID-3GYWPE,19167,1011589009,Red,Red,2X,214,3
PID-3GYWPE,19167,94447051,Green,Dark Green,XX Large,214,3
PID-3GYWPE,19167,94447050,Green,Dark Green,X Large,214,3
PID-3GYWPE,19167,1011589007,Red,Red,XX Large,214,3
PID-3GYWPE,19167,94447053,Green,Dark Green,2X,214,3
PID-3GYWPE,19167,94755068,Red,Maroon,3X,214,3
PID-3GYWPE,19167,1011589006,Red,Red,X Large,214,3
PID-3GYWPE,19167,94447052,Green,Dark Green,1X,214,3
PID-3GYWPE,19167,94755067,Red,Maroon,2X,214,3
PID-3GYWPE,19167,94447054,Green,Dark Green,3X,214,3
PID-3GYWPE,19167,1011589003,Red,Red,Small,214,3
PID-3GYWPE,19167,1011589002,Red,Red,X Small,214,3
PID-3GYWPE,19167,1011589001,Green,Dark Green,4X,214,3
PID-3GYWPE,19167,1011589000,Green,Dark Green,3X,214,3
PID-3GYWPE,19167,93013282,Gray,Gray,4X,214,3
PID-3GYWPE,19167,93013281,Gray,Gray,3X,214,3
PID-3GYWPE,19167,93013280,Gray,Gray,2X,214,3
PID-3GYWPE,19167,93013279,Gray,Gray,1X,214,3
PID-3GYWPE,19167,88670803,Red,Burgundy,1X,214,3
PID-3GYWPE,19167,1011304513,Black,Black,X Large,214,3
PID-3GYWPE,19167,88670806,Red,Burgundy,4X,214,3
PID-3GYWPE,19167,94447068,Pink,Rose Pink,Medium,214,3
PID-3GYWPE,19167,1011304514,Black,Black,XX Large,214,3
PID-3GYWPE,19167,93534145,Green,Green,X Small,214,3
PID-3GYWPE,19167,94447067,Pink,Rose Pink,Small,214,3
PID-3GYWPE,19167,1011304511,Black,Black,Medium,214,3
PID-3GYWPE,19167,88670804,Red,Burgundy,2X,214,3
PID-3GYWPE,19167,88670805,Red,Burgundy,3X,214,3
PID-3GYWPE,19167,94447069,Pink,Rose Pink,Large,214,3
PID-3GYWPE,19167,87932062,Green,Lime Green,XX Large,214,3
PID-3GYWPE,19167,93534148,Green,Green,Large,214,3
PID-3GYWPE,19167,1011304518,Black,Black,4X,214,3
PID-3GYWPE,19167,93534149,Green,Green,X Large,214,3
PID-3GYWPE,19167,1011304515,Black,Black,1X,214,3
PID-3GYWPE,19167,87932060,Green,Lime Green,Large,214,3
PID-3GYWPE,19167,1011304516,Black,Black,2X,214,3
PID-3GYWPE,19167,87932061,Green,Lime Green,X Large,214,3
PID-3GYWPE,19167,88940562,Pink,Pink,X Small,214,3
PID-3GYWPE,19167,94799417,Green,Dark Moss Green,4X,214,3
PID-3GYWPE,19167,94799415,Green,Dark Moss Green,2X,214,3
PID-3GYWPE,19167,94799414,Green,Dark Moss Green,1X,214,3
PID-3GYWPE,19167,88940567,Pink,Pink,XX Large,214,3
PID-3GYWPE,19167,94799413,Green,Dark Moss Green,XX Large,214,3
PID-3GYWPE,19167,88940568,Blue,Blue Denim,X Small,214,3
PID-3GYWPE,19167,94799412,Green,Dark Moss Green,X Large,214,3
PID-3GYWPE,19167,88940565,Pink,Pink,Large,214,3
PID-3GYWPE,19167,94799411,Green,Dark Moss Green,Large,214,3
PID-3GYWPE,19167,88940566,Pink,Pink,X Large,214,3
PID-3GYWPE,19167,94799410,Green,Dark Moss Green,Medium,214,3
PID-3GYWPE,19167,88940563,Pink,Pink,Small,214,3
PID-3GYWPE,19167,94760516,Brown,Brown,Small,214,3
PID-3GYWPE,19167,88940564,Pink,Pink,Medium,214,3
PID-3GYWPE,19167,94760515,Brown,Brown,X Small,214,3
PID-3GYWPE,19167,87932059,Green,Lime Green,Medium,214,3
PID-3GYWPE,19167,87932057,Green,Lime Green,X Small,214,3
PID-3GYWPE,19167,87932058,Green,Lime Green,Small,214,3
PID-3GYWPE,19167,1009220816,Green,Dark Olive Green,1X,214,3
PID-3GYWPE,19167,88940572,Blue,Blue Denim,X Large,214,3
PID-3GYWPE,19167,88940573,Blue,Blue Denim,XX Large,214,3
PID-3GYWPE,19167,88940570,Blue,Blue Denim,Medium,214,3
PID-3GYWPE,19167,88940571,Blue,Blue Denim,Large,214,3
PID-3GYWPE,19167,94799409,Green,Dark Moss Green,Small,214,3
PID-3GYWPE,19167,90957319,Black,Black,Small Long,214,3
PID-3GYWPE,19167,94799408,Green,Dark Moss Green,X Small,214,3
PID-3GYWPE,19167,90957318,Black,Black,X Small Long,214,3
PID-3GYWPE,19167,94760521,Brown,Brown,1X,214,3
PID-3GYWPE,19167,88940578,Brown,Brown,X Large,214,3
PID-3GYWPE,19167,94760523,Brown,Brown,3X,214,3
PID-3GYWPE,19167,88940579,Brown,Brown,XX Large,214,3
PID-3GYWPE,19167,88940576,Brown,Brown,Medium,214,3
PID-3GYWPE,19167,88940577,Brown,Brown,Large,214,3
PID-3GYWPE,19167,94760524,Brown,Brown,4X,214,3
PID-3GYWPE,19167,88940574,Brown,Brown,X Small,214,3
PID-3GYWPE,19167,88940575,Brown,Brown,Small,214,3
PID-3GYWPE,19167,94760518,Brown,Brown,Large,214,3
PID-3GYWPE,19167,95095722,Brown,Dark Brown,1X,214,3
PID-3GYWPE,19167,94760517,Brown,Brown,Medium,214,3
PID-3GYWPE,19167,95095720,Brown,Dark Brown,X Large,214,3
PID-3GYWPE,19167,95095721,Brown,Dark Brown,XX Large,214,3
PID-3GYWPE,19167,94796808,Black,Black,4X,214,3
PID-3GYWPE,19167,94796806,Black,Black,2X,214,3
PID-3GYWPE,19167,94796805,Black,Black,1X,214,3
