PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-E7WZ23,6,1010324933,Blue,Blue,Medium,323,
PID-E7WZ23,6,95292558,Green,Green,X Small,323,
PID-E7WZ23,6,1010324936,Blue,Blue,XX Large,323,
PID-E7WZ23,6,95292567,Brown,Brown,3X,323,
PID-E7WZ23,6,95292559,Green,Green,Medium,323,
PID-E7WZ23,6,1010324937,Blue,Blue,2X,323,
PID-E7WZ23,6,1010325892,Red,Red,5X,323,
PID-E7WZ23,6,1010325921,Brown,Brown,XX Large,323,
PID-E7WZ23,6,1010324935,Blue,Blue,X Large,323,
PID-E7WZ23,6,95292554,Red,Red,2X,323,
PID-E7WZ23,6,1010324934,Blue,Blue,Large,323,
PID-E7WZ23,6,1010325890,Red,Red,3X,323,
PID-E7WZ23,6,1010325920,Brown,Brown,X Large,323,
PID-E7WZ23,6,1010325900,Green,Green,Large,323,
PID-E7WZ23,6,1010325885,Red,Red,X Small,323,
PID-E7WZ23,6,1010325888,Red,Red,XX Large,323,
PID-E7WZ23,6,1010324940,Blue,Blue,5X,323,
PID-G9MM11,105256,95292845,Gold,Antique Brass Finish,,323,
PID-G9MW8G,105256,1010332519,White,White,,323,
PID-KL05E9,105256,1010325181,Gold,Brass,,323,
PID-KL0LMG,,,,,,,
PID-KL0XMP,,,,,,,
PID-KL4990,,,,,,,
PID-KL6W86,105256,95292841,Blue,Light Blue,,323,
PID-L081EL,3401,94946030,Black,Black,,323,
PID-L0G37R,,,,,,,
PID-L0GZ6Z,6,95292284,Blue,Blue,XX Large,323,
PID-L0GZ6Z,6,95292285,Blue,Blue,2X,323,
PID-L0GZ6Z,6,95292282,Blue,Blue,Large,323,
PID-L0GZ6Z,6,95292283,Blue,Blue,X Large,323,
PID-L0GZ6Z,6,95292288,Blue,Blue,5X,323,
PID-L0GZ6Z,6,95292256,Red,Red,Small,323,
PID-L0GZ6Z,6,95292286,Blue,Blue,3X,323,
PID-L0GZ6Z,6,95292287,Blue,Blue,4X,323,
PID-L0GZ6Z,6,95292281,Blue,Blue,X Small,323,
PID-L0GZ6Z,6,1010324642,Red,Red,X Large,323,
PID-L0GZ6Z,6,1010324643,Red,Red,XX Large,323,
PID-L0GZ6Z,6,1010324644,Red,Red,3X,323,
PID-L0GZ6Z,6,1010324645,Red,Red,4X,323,
PID-L0GZ6Z,6,1010324646,Red,Red,5X,323,
PID-L0GZ6Z,6,95292259,Red,Red,2X,323,
PID-L0GZ6Z,6,95292257,Red,Red,Medium,323,
PID-L0GZ6Z,6,95292258,Red,Red,Large,323,
PID-L0GZ6Z,6,1010324660,Blue,Blue,Small,323,
PID-L0GZ6Z,6,1010324661,Blue,Blue,Medium,323,
PID-L0GZ6Z,6,1010324641,Red,Red,X Small,323,
PID-L0K0E0,105256,95292310,Brown,Brown,,323,
PID-L0K0P9,,,,,,,
PID-L0W66Y,,,,,,,
PID-L0YGRZ,105256,95292840,Red,Red,,323,
PID-L0YYK2,7286,1010324444,Multicolored,Multicolor,4X,323,
PID-L0YYK2,7286,1010324445,Multicolored,Multicolor,5X,323,
PID-L0YYK2,7286,1010324439,Multicolored,Multicolor,Medium,323,
PID-L0YYK2,7286,95292227,Multicolored,Multicolor,X Small,323,
PID-L0YYK2,7286,1011297827,,,,323,
PID-L0YYK2,7286,1010324440,Multicolored,Multicolor,X Large,323,
PID-L0YYK2,7286,1010324441,Multicolored,Multicolor,XX Large,323,
PID-L0YYK2,7286,95292228,Multicolored,Multicolor,Small,323,
PID-L0YYK2,7286,1010324442,Multicolored,Multicolor,2X,323,
PID-L0YYK2,7286,1010324443,Multicolored,Multicolor,3X,323,
PID-L0YYK2,7286,95292229,Multicolored,Multicolor,Large,323,
PID-MR320W,3401,1010392087,Brown,Brown,,323,
PID-MR3XWM,,,,,,,
PID-MRL85E,,,,,,,
PID-MRLKEW,3401,95292881,Blue,Blue,,323,
PID-MRY77Z,,,,,,,
PID-P61X28,3401,94946035,Red,Dark Red,,323,
PID-P61X28,3401,94946037,Green,Green,,323,
PID-P61X28,3401,94946036,Blue,Blue,,323,
PID-P61X28,3401,94946038,Yellow,Yellow,,323,
PID-P65W5W,51493,94946091,Multicolored,Multicolor,,323,
PID-P6KG0Y,3830,95292887,Blue,Navy Blue,,323,
PID-P6KG0Y,3830,1010335388,Blue,Blue,,323,
PID-P6KG0Y,3830,95294344,Red,Burgundy,,323,
PID-P6KG0Y,3830,1010335389,Gold,Gold,,323,
PID-P6M4XK,3401,95293045,Green,Green,One Size Fits Most,323,
PID-P6M4XK,3401,95294292,Multicolored,Multicolor,One Size Fits Most,323,
PID-P6YGG4,,,,,,,
PID-R65RL5,6,95292330,Red,Red,X Large,323,
PID-R65RL5,6,95292329,Red,Red,Large,323,
PID-R65RL5,6,95292327,Red,Red,Small,323,
PID-R65RL5,6,95292328,Red,Red,Medium,323,
PID-R65RL5,6,95292326,Red,Red,X Small,323,
PID-R688Z2,3401,95293043,Red,Red,One Size Fits Most,323,
PID-R688Z2,3401,1010360420,Yellow,Yellow,One Size Fits Most,323,
PID-R688Z2,3401,95293044,Green,Green,One Size Fits Most,323,
PID-R688Z2,3401,1010360419,Blue,Blue,One Size Fits Most,323,
PID-R690LX,105256,95292839,White,White,,323,
PID-R69E6E,4260,1010324768,Off-White,Cream,,323,
PID-R6MZX5,,,,,,,
PID-WR16KW,3356,94957705,Multicolored,Multicolor,Large,323,
PID-WR16KW,3356,94957704,Multicolored,Multicolor,Medium,323,
PID-WR16KW,3356,94957702,Multicolored,Multicolor,X Small,323,
PID-WR16KW,3356,94957706,Multicolored,Multicolor,X Large,323,
PID-WR16KW,3356,94957703,Multicolored,Multicolor,Small,323,
PID-WR177K,,,,,,,
PID-WR3M2G,105256,1010329134,Green,Green,,323,
PID-WRKY2E,,,,,,,
PID-WRZ0GE,6,95292330,Red,Red,X Large,323,
PID-WRZ0GE,6,95292329,Red,Red,Large,323,
PID-WRZ0GE,6,95292327,Red,Red,Small,323,
PID-WRZ0GE,6,95292328,Red,Red,Medium,323,
PID-WRZ0GE,6,95292326,Red,Red,X Small,323,
PID-X08626,105256,1010332501,Brown,Light Brown,,323,
PID-X0XXX0,7286,1010324434,Red,Red,X Small,323,
PID-X0XXX0,7286,1010324435,Red,Red,Large,323,
PID-X0XXX0,7286,1010324436,Red,Red,X Large,323,
PID-X0XXX0,7286,1011297532,,,,323,
PID-X0XXX0,7286,1010324437,Red,Red,2X,323,
PID-X0XXX0,7286,95292222,Red,Red,Small,323,
PID-X0XXX0,7286,95292223,Red,Red,Medium,323,
PID-X0XXX0,7286,1010324438,Red,Red,5X,323,
PID-X0XXX0,7286,95292226,Red,Red,4X,323,
PID-X0XXX0,7286,95292224,Red,Red,XX Large,323,
PID-X0XXX0,7286,95292225,Red,Red,3X,323,
PID-YP0W16,105256,95294276,Green,Green,,323,
PID-YP6EEY,,,,,,,
PID-YPG79K,ERROR,Failed to retrieve product information,,,,,
PID-Z23PLL,3401,95292857,Blue,Blue,,323,
PID-Z23PLL,3401,1010334620,Beige,Tan,,323,
PID-Z23PLL,3401,95292855,Off-White,Cream,,323,
PID-Z23WEY,,,,,,,
PID-Z2Y679,3401,94946028,Black,Black,,323,
PID-00346E,68381,94819246,White,White,,324,
PID-00EZZ0,3830,94405942,Brown,Brown,,324,
PID-00EZZ0,3830,94405968,,,,324,
PID-00EZZ0,3830,95153903,Off-White,Cream,,324,
PID-00EZZ0,3830,90459628,Beige,Oatmeal,,324,
PID-00EZZ0,3830,95153900,Green,Green,,324,
PID-00EZZ0,3830,90459645,Green,Sage Green,,324,
PID-00GER3,ERROR,Failed to retrieve product information,,,,,
PID-0L2085,62367,95001430,Brown,Brown,,324,
PID-0L52ZZ,4260,94688467,Blue,Blue,,324,
PID-0L6X78,3108,94405958,Gold,Brass,,324,
PID-0L6X78,3108,94405961,Gold,Brass,,324,
PID-0L888X,59301,94712360,Beige,Natural,,324,2
PID-0L888X,59301,94712357,Green,Olive Green,,324,2
PID-0L88KM,60264,94712368,Off-White,Cream,,324,2
PID-0LKR1Y,68381,1010753381,Green,Green,,324,
PID-0LP053,3108,94819306,Gold,Brass,,324,
PID-0LPP80,,,,,,,
PID-0LYZ72,3108,95005844,White,White,,324,
PID-0LZ8ZZ,85808,95161127,Multicolored,Multicolor,,324,
PID-0LZ8ZZ,85808,95161123,Multicolored,Multicolor,,324,
PID-0LZ8ZZ,85808,95161137,Multicolored,Multicolor,,324,
PID-0LZ8ZZ,85808,95161134,Multicolored,Multicolor,,324,
PID-1K9P6M,3830,95002225,Beige,Tan,50x60 inches,324,
PID-1K9P6M,3830,95002226,Green,Green,50x60 inches,324,
PID-1KL6R4,3108,1010748718,Green,Green,,324,
PID-1KR22M,3108,95005664,Brown,Dark Brown,,324,
PID-1KZ457,4260,94693305,Blue,Blue,,324,
PID-1KZ457,4260,94693309,Beige,Tan,,324,
PID-1KZ457,4260,94693296,Off-White,Cream,,324,
PID-1KZ457,4260,94693295,Green,Light Green,,324,
PID-1KZ457,4260,1010748748,Beige,Beige,,324,
PID-1KZ457,4260,1010748746,Gray,Gray,,324,
PID-1KZ457,4260,94693307,Green,Green,,324,
PID-1KZ750,3529,94688346,Off-White,Off-White,,324,
PID-1KZ750,3529,94688302,Off-White,Off-White,,324,
PID-2MZ07P,ERROR,Failed to retrieve product information,,,,,
PID-2MZ2R0,3108,94688263,Brown,Brown,,324,
PID-2MZ7L6,3529,94688361,Off-White,Off-White,,324,
PID-2MZ7L6,3529,94688338,Off-White,Off-White,,324,
PID-351Z3G,3830,95002236,Beige,Tan,,324,
PID-354XMP,68381,1010751823,Green,Green,,324,
PID-3583RW,3108,94688362,Blue,Blue,,324,
PID-35KR7K,3108,95005846,Red,Burgundy,,324,
PID-35L194,28880,94408339,Brown,Brown,,324,0
PID-35L194,28880,94408329,Brown,Brown,,324,0
PID-35L194,28880,94408362,Brown,Brown,,324,0
PID-35L194,28880,95001445,Off-White,Cream,,324,0
PID-35L194,28880,95001444,Off-White,Cream,,324,0
PID-35L194,28880,94408333,Brown,Brown,,324,0
PID-35PG87,3108,94819311,Gold,Brass,,324,
PID-35PP8X,ERROR,Failed to retrieve product information,,,,,
PID-35W490,3830,95152441,Multicolored,Multicolor,50x60 inches,324,
PID-35WGX1,3108,95161980,Gold,Brass,,324,
PID-35Y8KM,ERROR,Failed to retrieve product information,,,,,
PID-35YYYG,59301,94712372,Off-White,Cream,,324,2
PID-35YYYG,59301,94712366,Blue,Navy Blue,,324,2
PID-441YM3,51493,94688384,Off-White,Cream,,324,
PID-441YM3,51493,94688484,Green,Green,,324,
PID-443Y63,3108,93564259,Black,Black,,324,0
PID-443Y63,3108,93564263,Gold,Brass,,324,0
PID-44722Y,23140,94689381,Beige,Natural,,324,7
PID-44722Y,23140,94688237,Brown,Oak Brown,,324,7
PID-44L5L1,28880,1006387159,Green,Green,,324,
PID-44L5L1,28880,95001447,Beige,Tan,,324,
PID-44L5L1,28880,95001446,Brown,Brown,,324,
PID-44L5L1,28880,95001448,Brown,Dark Brown,,324,
PID-44R406,21777,95002220,Blue,Blue,Full/Queen,324,
PID-44R406,21777,95002222,Off-White,Cream,King,324,
PID-44R406,21777,95002221,Blue,Blue,King,324,
PID-44R406,21777,95002219,Off-White,Cream,Full/Queen,324,
PID-44WKZK,,,,,,,
PID-45ME23,5622,89972807,Multicolored,Multi-Colored,Standard Crib/Toddler,324,
PID-45ME23,5622,89972669,Multicolored,Multi-Colored,Standard Crib/Toddler,324,
PID-45ME23,5622,89972789,Multicolored,Multi-Colored,Standard Crib/Toddler,324,
PID-45ME23,5622,93551163,Multicolored,Multicolor,Standard Crib/Toddler,324,
PID-45ME23,5622,93551280,Multicolored,Multicolor,Standard Crib/Toddler,324,
PID-45ME23,5622,93551149,Green,Green,Standard Crib/Toddler,324,
PID-541L9L,48499,94405818,Red,Cardinal Red,,324,3
PID-544X36,59301,94405929,Multicolored,Multicolor,,324,
PID-544X36,59301,94405871,Red,Red,,324,
PID-5474MP,28880,94819264,Blue,Navy Blue,,324,
PID-5474MP,28880,94819316,Yellow,Yellow,,324,
PID-5474MP,28880,94819287,Green,Olive Green,,324,
PID-5496XY,68381,1006387101,Yellow,Yellow,,324,
PID-549YLG,59301,95002233,Brown,Brown,,324,2
PID-549YLG,59301,95002234,Blue,Blue,,324,2
PID-54G568,3830,94405727,Multicolored,Multicolor,50x60 inches,324,
PID-54M139,3108,94405933,Gold,Tan,,324,
PID-54M139,3108,94405939,Green,Green,,324,
PID-5G6457,177,91500510,Green,Green,,324,
PID-5G6457,177,91127736,Gold,Brass,,324,
PID-5G6457,177,91500511,Black,Black,,324,
PID-5G6457,177,1010748707,Gold,Brass,,324,
PID-5GPE65,5622,93551150,Blue,Blue,,324,
PID-5GPE65,5622,93551287,Orange,Apricot Orange,,324,
PID-5GPE65,5622,89972787,Green,Green,,324,
PID-5GPE65,5622,89972775,Pink,Pink,,324,
PID-5GPE65,5622,89972664,Yellow,Yellow,,324,
PID-6Z118W,3108,94688455,Gold,Brass,,324,
PID-6Z2PLG,60264,94688260,Blue,Navy Blue,,324,2
PID-6Z2PLG,60264,94712375,Beige,Natural,,324,2
PID-6Z2PLG,60264,94688244,Off-White,Cream,,324,2
PID-6ZLWM2,,,,,,,
PID-6ZWM29,4260,95161130,Red,Red,,324,
PID-6ZWM29,4260,95161125,Green,Green,,324,
PID-6ZWM29,4260,95161135,Clear,Clear,,324,
PID-6ZWM29,4260,95161136,Green,Light Green,,324,
PID-6ZWWKL,60264,95152446,Beige,Natural,,324,2
PID-716LRP,3108,94688279,Gold,Brass,,324,
PID-71ELLE,ERROR,Failed to retrieve product information,,,,,
PID-71L97G,4260,95179694,Red,Red,,324,
PID-71RW50,3830,95002230,Brown,Brown,50x60 inches,324,
PID-71RW50,3830,95075443,Off-White,Cream,50x60 inches,324,
PID-71RW50,3830,95002228,Off-White,Cream,50x60 inches,324,
PID-71RW50,3830,95152449,Red,Red,50x60 inches,324,
PID-71Y650,28880,94693297,Gold,Antique Brass Finish,,324,0
PID-71Y650,28880,94693314,Gold,Antique Brass Finish,,324,0
PID-71Y650,28880,1010748786,Gold,Antique Brass Finish,,324,0
PID-71Y650,28880,94693313,Gold,Antique Brass Finish,,324,0
PID-71Y650,28880,94693300,Gold,Antique Brass Finish,,324,0
PID-71Y650,28880,94693326,Gold,Antique Brass Finish,,324,0
PID-71ZKX9,3108,1010748720,Gold,Brass,,324,
PID-71ZR0X,68381,1010753221,White,White,,324,
PID-87X7Y9,28880,94819340,Green,Olive Green,,324,
PID-87X7Y9,28880,94819245,Yellow,Yellow,,324,
PID-87X7Y9,28880,94819288,Blue,Navy Blue,,324,
PID-87Z58G,3108,94688269,Brown,Brown,,324,
PID-87ZG96,3830,94688294,Green,Green,50x60 inches,324,
PID-87ZG96,3830,94688350,Blue,Blue,50x60 inches,324,
PID-87ZK33,3529,94716094,Off-White,Off-White,,324,
PID-87ZK33,3529,94688306,Blue,Blue,,324,
PID-9K0PP2,,,,,,,
PID-9K97RG,3830,94405770,Multicolored,Multicolor,50x60 inches,324,
PID-9KXK3E,28880,94408326,Brown,Brown,,324,0
PID-9KXK3E,28880,94408348,Brown,Brown,,324,0
PID-9KXK3E,28880,94408325,Brown,Brown,,324,0
PID-9KXK3E,28880,94408354,Brown,Brown,,324,0
PID-9KXK3E,28880,94408324,Brown,Brown,,324,0
PID-9KY9ZM,3108,1010748712,Brown,Light Brown,,324,
PID-E71K2R,60264,1010748326,Off-White,Cream,50x60 inches,324,2
PID-E76550,3108,1006430532,Gold,Brass,,324,
PID-E780KE,3830,94405924,Green,Green,50x60 inches,324,
PID-E780KE,3830,94405910,Beige,Oatmeal,50x60 inches,324,
PID-E7G387,3529,94688324,Off-White,Off-White,,324,
PID-E7G387,3529,94716105,Blue,Blue,,324,
PID-E7G387,3529,94688360,Off-White,Off-White,,324,
PID-E7LEZ0,3830,94405907,Red,Oatmeal,,324,
PID-E7LEZ0,3830,94405761,Beige,Oatmeal,,324,
PID-G942RX,4260,94693298,Blue,Blue,,324,
PID-G942RX,4260,94693304,Blue,Blue,,324,
PID-G942RX,4260,94693312,Green,Olive Green,,324,
PID-G942RX,4260,94693310,Off-White,Cream,,324,
PID-G97827,3108,94819280,Gold,Brass,,324,
PID-G9RL7P,4260,95011615,Off-White,Cream,,324,
PID-G9RL7P,4260,1006507841,Off-White,Cream,,324,
PID-G9RL7P,4260,95011616,Off-White,Cream,,324,
PID-G9RL7P,4260,1006508242,Off-White,Cream,,324,
PID-KL09ZM,68381,1010751745,Green,Green,,324,
PID-KL1XR0,3401,94828976,Multicolored,Multicolor,,324,
PID-KL3RG9,59301,95004036,Brown,Brown,,324,2
PID-KL3RG9,59301,95004033,Green,Green,,324,2
PID-KL54P6,60264,94712362,Blue,Navy Blue,,324,2
PID-KL54P6,60264,94688281,Beige,Natural,,324,2
PID-KL7ZG2,4260,1010748791,Green,Green,,324,
PID-KL7ZG2,4260,95001432,Beige,Tan,,324,
PID-KL7ZG2,4260,95001434,Green,Green,,324,
PID-KLEE09,60264,94688303,Blue,Blue,50x60 inches,324,2
PID-KLEE09,60264,94712369,Green,Green,50x60 inches,324,2
PID-L00ER3,60264,94688276,Off-White,Cream,50x60 inches,324,2
PID-L029X3,48499,94405833,Green,Forest Green,,324,3
PID-L077WK,59301,95152443,Multicolored,Multicolor,,324,2
PID-L077XK,59301,95152451,Red,Red,,324,2
PID-L080MG,28880,94819271,Green,Olive Green,,324,
PID-L080MG,28880,94819272,Blue,Navy Blue,,324,
PID-L080MG,28880,94819265,Yellow,Yellow,,324,
PID-MR97XY,3830,94405705,Red,Red,50x60 inches,324,
PID-MRP172,3830,94688293,Multicolored,Multicolor,50x60 inches,324,
PID-MRWWYX,59301,95152450,Beige,Natural,,324,2
PID-MRWWYX,59301,95152448,Green,Green,,324,2
PID-P60R01,28880,95001456,Brown,Dark Brown,,324,
PID-P60R01,28880,95001455,Beige,Tan,,324,
PID-P60R01,28880,95001454,Brown,Brown,,324,
PID-P60R01,28880,95001457,Green,Green,,324,
PID-P6177Z,,,,,,,
PID-P630Y2,28880,94688241,Blue,Blue,,324,0
PID-P630Y2,28880,94688307,Beige,Tan,,324,0
PID-P630Y2,28880,94688292,Green,Green,,324,0
PID-P630Y2,28880,94688236,Blue,Blue,,324,0
PID-P6EWX6,68381,95161977,Multicolored,Multicolor,,324,
PID-P6EX79,28880,95161128,Gold,Brass,,324,
PID-P6EX79,28880,95161133,Gold,Brass,,324,
PID-P6EX79,28880,1008492208,Gold,Brass,,324,
PID-P6EX79,28880,95161126,Green,Green,,324,
PID-R6E7Z8,4260,94405937,Green,Green,,324,
PID-R6E7Z8,4260,94405743,Red,Red,,324,
PID-R6E7Z8,4260,93551228,Brown,Brown,,324,
PID-R6E7Z8,4260,94408360,Beige,Tan,,324,
PID-R6E7Z8,4260,95001432,Beige,Tan,,324,
PID-R6E7Z8,4260,94688372,Green,Sage Green,,324,
PID-R6E7Z8,4260,95001434,Green,Green,,324,
PID-R6G883,ERROR,Failed to retrieve product information,,,,,
PID-R6LWM9,28880,95001437,Off-White,Cream,,324,
PID-R6LWM9,28880,95001438,Off-White,Cream,,324,
PID-R6LWM9,28880,95001436,Off-White,Cream,,324,
PID-R6LWM9,28880,1010748756,Off-White,Cream,,324,
PID-R6LWM9,28880,1010748753,Off-White,Cream,,324,
PID-R6Y8GK,3830,94825633,Blue,Blue,50x60 inches,324,
PID-WR22K8,3108,94716084,Brown,Brown,,324,
PID-WR3074,3108,1010748721,Off-White,Cream,,324,
PID-WR8GRY,3108,95161978,Gold,Brass,,324,
PID-WRRR6Z,48499,94405720,,,,324,2
PID-WRRR6Z,48499,94405717,Multicolored,Multicolor,,324,2
PID-WRWR41,3830,95152444,Green,Green,50x60 inches,324,
PID-WRWR41,3830,93551052,Multicolored,Multicolor,50x60 inches,324,
PID-WRWR41,3830,93551074,Multicolored,Multicolor,50x60 inches,324,
PID-WRWR41,3830,95152442,Red,Red,50x60 inches,324,
PID-WRWR41,3830,1010748325,Blue,Blue,50x60 inches,324,
PID-WRWR41,3830,95002227,Multicolored,Multicolor,50x60 inches,324,
PID-WRWR41,3830,1010748327,Green,Green,50x60 inches,324,
PID-WRWR41,3830,95002229,Multicolored,Multicolor,50x60 inches,324,
PID-X00XE6,4260,94405944,Clear,Clear,,324,
PID-X00XE6,4260,94405955,Green,Green,,324,
PID-X00XE6,4260,94408340,Brown,Light Brown,,324,
PID-X00XE6,4260,94405903,Beige,Tan,,324,
PID-X00XE6,4260,94405919,Red,Red,,324,
PID-X018R2,59301,94825627,Blue,Blue,,324,2
PID-X0545P,60264,95002235,Beige,Natural,,324,
PID-X0676E,85808,95161132,Multicolored,Multicolor,,324,
PID-X0676E,85808,95161124,Multicolored,Multicolor,,324,
PID-X0676E,85808,95161131,Multicolored,Multicolor,,324,
PID-X0676E,85808,95161129,Multicolored,Multicolor,,324,
PID-X07327,3529,94716098,Off-White,Off-White,,324,
PID-X07327,3529,94712371,Off-White,Cream,,324,
PID-X077XK,60264,94712358,Green,Green,,324,2
PID-X077XK,60264,94712361,Beige,Natural,,324,2
PID-X077XK,60264,94712376,Blue,Navy Blue,,324,2
PID-X07957,3830,94825634,Blue,Blue,50x60 inches,324,
PID-X0G57P,62367,94567021,Brown,Brown,,324,
PID-X0LK75,4260,95001439,Off-White,Cream,,324,
PID-X0LK75,4260,95001442,Off-White,Cream,,324,
PID-X0LK75,4260,95001440,Off-White,Cream,,324,
PID-X0LK75,4260,95001443,Off-White,Cream,,324,
PID-X0LK75,4260,95001441,Off-White,Cream,,324,
PID-X0LK75,4260,95002620,Off-White,Cream,,324,
PID-X0M656,3108,94688355,Off-White,Off-White,,324,
PID-X0XRW1,68381,1010751673,Green,Green,,324,
PID-X0Z0G3,28880,94819252,Yellow,Yellow,,324,
PID-X0Z0G3,28880,94819253,Blue,Navy Blue,,324,
PID-X0Z0G3,28880,94819255,Green,Olive Green,,324,
PID-X0Z2ML,3108,94819256,Off-White,Cream,,324,
PID-X0Z2ML,3108,94819309,Blue,Blue,,324,
PID-X0ZZ7W,,,,,,,
PID-YP1WMY,28880,94693330,Green,Green,,324,0
PID-YP1WMY,28880,94693293,Beige,Tan,,324,0
PID-YP1WMY,28880,94693306,Blue,Blue,,324,0
PID-YP1WMY,28880,94693301,Blue,Blue,,324,0
PID-YPGE7P,4260,95161145,Multicolored,Multicolor,,324,
PID-YPKZE4,4260,94405905,Beige,Tan,,324,
PID-YPKZE4,4260,94405913,Red,Red,,324,
PID-YPKZE4,4260,94405915,Clear,Clear,,324,
PID-YPKZE4,4260,94405969,Green,Green,,324,
PID-YPRE7G,3830,94405719,Red,Red,50x60 inches,324,
PID-YRLG7Y,3830,94825625,Beige,Tan,,324,
PID-YRLG7Y,3830,94825632,Blue,Blue,,324,
PID-YRLG7Y,3830,92233682,Off-White,Cream,Throw,324,
PID-Z218E8,3830,94825626,Green,Light Green,,324,
PID-Z2K81E,39604,1010748287,Green,Green,"1'8""x2'8""",324,
PID-Z2M2W2,21777,95002224,Off-White,Cream,King,324,
PID-Z2M2W2,21777,95002223,Off-White,Cream,Full/Queen,324,
PID-Z2MPME,21777,95002237,Off-White,Cream,,324,
PID-Z2MPME,21777,95002238,Blue,Blue,,324,
PID-0L3GXK,3275,95022789,Beige,Beige,Medium,325,1
PID-0L3GXK,3275,95022787,Beige,Beige,X Small,325,1
PID-0L3GXK,3275,95022782,Blue,Navy Blue,Small,325,1
PID-0L3GXK,3275,95022790,Beige,Beige,Large,325,1
PID-0L3GXK,3275,95022792,Beige,Beige,XX Large,325,1
PID-0L3GXK,3275,95022785,Blue,Navy Blue,X Large,325,1
PID-0L3GXK,3275,95022784,Blue,Navy Blue,Large,325,1
