PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-WR23RZ,25129,94778427,White,White,Small,238,9
PID-WR244R,33892,94729064,Pink,Pink,D/DD,238,
PID-WR244R,33892,94729053,Black,Black,D/DD,238,
PID-WR244R,33892,94729000,Brown,Brown,D/DD,238,
PID-WR244R,33892,94729118,Green,Green,D/DD,238,
PID-WR244R,33892,95076978,Blue,Blue,D/DD,238,
PID-WR2461,,,,,,,
PID-WR24MR,10523,94779379,Multicolored,Multicolor,24,238,11
PID-WR24MR,10523,94779378,Multicolored,Multicolor,22,238,11
PID-WR24MR,10523,94779377,Multicolored,Multicolor,20,238,11
PID-WR24MR,10523,94779376,Multicolored,Multicolor,18,238,11
PID-WR24MR,10523,94779375,Multicolored,Multicolor,17,238,11
PID-WR24MR,10523,94779374,Multicolored,Multicolor,16,238,11
PID-WR24MR,10523,94779373,Multicolored,Multicolor,14,238,11
PID-WR2G64,10523,94785559,Multicolored,Multicolor,Medium,238,9
PID-WR2G64,10523,94785558,Multicolored,Multicolor,Small,238,9
PID-WR2G64,10523,94785557,Multicolored,Multicolor,X Small,238,9
PID-WR2G64,10523,94785561,Multicolored,Multicolor,X Large,238,9
PID-WR2G64,10523,94785560,Multicolored,Multicolor,Large,238,9
PID-WR2PZP,33892,94729032,Pink,Pink,X Large,238,9
PID-WR2PZP,33892,94729156,Green,Green,Medium,238,9
PID-WR2PZP,33892,94729075,Black,Black,X Small,238,9
PID-WR2PZP,33892,94729078,Black,Black,Large,238,9
PID-WR2PZP,33892,94729076,Black,Black,Small,238,9
PID-WR2PZP,33892,94729028,Pink,Pink,X Small,238,9
PID-WR2PZP,33892,94729031,Pink,Pink,Large,238,9
PID-WR2PZP,33892,94729158,Green,Green,X Large,238,9
PID-WR2PZP,33892,94729077,Black,Black,Medium,238,9
PID-WR2PZP,33892,94729079,Black,Black,X Large,238,9
PID-WR2PZP,33892,94729157,Green,Green,Large,238,9
PID-WR2PZP,33892,94729154,Green,Green,X Small,238,9
PID-WR2PZP,33892,94729068,Brown,Brown,Large,238,9
PID-WR2PZP,33892,94729066,Brown,Brown,Small,238,9
PID-WR2PZP,33892,94729030,Pink,Pink,Medium,238,9
PID-WR2PZP,33892,94729065,Brown,Brown,X Small,238,9
PID-WR2PZP,33892,94729067,Brown,Brown,Medium,238,9
PID-WR2PZP,33892,94729155,Green,Green,Small,238,9
PID-WR2PZP,33892,94729069,Brown,Brown,X Large,238,9
PID-WR2PZP,33892,94729029,Pink,Pink,Small,238,9
PID-WR2PZP,33892,95076958,Blue,Blue,X Large,238,9
PID-WR2PZP,33892,95076955,Blue,Blue,Small,238,9
PID-WR2PZP,33892,95076956,Blue,Blue,Medium,238,9
PID-WR2PZP,33892,95076954,Blue,Blue,X Small,238,9
PID-WR2PZP,33892,95076957,Blue,Blue,Large,238,9
PID-WR2R2W,33892,94764764,Blue,Blue,X Small,238,
PID-WR2R2W,33892,94764765,Blue,Blue,Small,238,
PID-WR2R2W,33892,94764763,Blue,Blue,XX Small,238,
PID-WR2R2W,33892,94764768,Blue,Blue,X Large,238,
PID-WR2R2W,33892,94764802,Red,Red,X Small,238,
PID-WR2R2W,33892,94764801,Red,Red,XX Small,238,
PID-WR2R2W,33892,94764766,Blue,Blue,Medium,238,
PID-WR2R2W,33892,94764767,Blue,Blue,Large,238,
PID-WR2R2W,33892,94764806,Red,Red,X Large,238,
PID-WR2R2W,33892,94764805,Red,Red,Large,238,
PID-WR2R2W,33892,94764804,Red,Red,Medium,238,
PID-WR2R2W,33892,94764803,Red,Red,Small,238,
PID-WR2RE5,33892,95264290,Yellow,Yellow,XX Small,238,
PID-WR2RE5,33892,95264291,Yellow,Yellow,X Small,238,
PID-WR2RE5,33892,95264292,Yellow,Yellow,Small,238,
PID-WR2RE5,33892,95264293,Yellow,Yellow,Medium,238,
PID-WR2RE5,33892,1009644771,Yellow,Yellow,X Large,238,
PID-WR2RE5,33892,95264294,Yellow,Yellow,Large,238,
PID-WR2RE5,33892,94765193,Pink,Pink,XX Small,238,
PID-WR2RE5,33892,94765197,Pink,Pink,X Large,238,
PID-WR2RE5,33892,94765196,Pink,Pink,Large,238,
PID-WR2RE5,33892,94765195,Pink,Pink,Medium,238,
PID-WR2RE5,33892,1003934722,Pink,Pink,Small,238,
PID-WR2RE5,33892,94765194,Pink,Pink,X Small,238,
PID-WR2W33,10523,94764613,Yellow,Yellow,D/DD,238,16
PID-WR2W53,,,,,,,
PID-WR2X16,,,,,,,
PID-WR2XW2,,,,,,,
PID-WR2Z00,10523,94762880,Multicolored,Multicolor,Small,238,9
PID-WR2Z00,10523,94762883,Multicolored,Multicolor,X Large,238,9
PID-WR2Z00,10523,94762881,Multicolored,Multicolor,Medium,238,9
PID-WR2Z00,10523,94762882,Multicolored,Multicolor,Large,238,9
PID-WR2Z00,10523,94762879,Multicolored,Multicolor,X Small,238,9
PID-WR32G2,33892,95214586,White,White,X Small,238,
PID-WR32G2,33892,95214585,White,White,XX Small,238,
PID-WR32G2,33892,95214588,White,White,Medium,238,
PID-WR32G2,33892,95214587,White,White,Small,238,
PID-WR32G2,33892,95214590,White,White,X Large,238,
PID-WR32G2,33892,95214589,White,White,Large,238,
PID-WR341K,10523,95195140,Multicolored,Multicolor,X Small,238,
PID-WR341K,10523,95195143,Multicolored,Multicolor,Large,238,
PID-WR341K,10523,95195144,Multicolored,Multicolor,X Large,238,
PID-WR341K,10523,95195141,Multicolored,Multicolor,Small,238,
PID-WR341K,10523,95195142,Multicolored,Multicolor,Medium,238,
PID-WR3E0Z,10523,95249968,Orange,Rust,Medium,238,9
PID-WR3E0Z,10523,95249969,Orange,Rust,Large,238,9
PID-WR3E0Z,10523,95249970,Orange,Rust,X Large,238,9
PID-WR3E0Z,10523,95249967,Orange,Rust,Small,238,9
PID-WR3E0Z,10523,95249966,Orange,Rust,X Small,238,9
PID-WR5040,33892,1011628198,Green,Green,X Large,238,
PID-WR5040,33892,1011628199,Green,Green,D/DD,238,
PID-WR5040,33892,1011628196,Green,Green,Medium,238,
PID-WR5040,33892,1011628197,Green,Green,Large,238,
PID-WR5040,33892,1011628194,Green,Green,X Small,238,
PID-WR5040,33892,1011628195,Green,Green,Small,238,
PID-WR5040,33892,1011628193,Green,Green,XX Small,238,
PID-WR53P4,10523,1011655949,Orange,Orange,Large,238,9
PID-WR53P4,10523,1011655948,Orange,Orange,Medium,238,9
PID-WR53P4,10523,1011655947,Orange,Orange,Small,238,9
PID-WR53P4,10523,1011655946,Orange,Orange,X Small,238,9
PID-WR53P4,10523,1011655945,Green,Dark Teal Green,X Large,238,9
PID-WR53P4,10523,1011655944,Green,Dark Teal Green,Large,238,9
PID-WR53P4,10523,1011655943,Green,Dark Teal Green,Medium,238,9
PID-WR53P4,10523,1011655942,Green,Dark Teal Green,Small,238,9
PID-WR53P4,10523,1011655941,Green,Dark Teal Green,X Small,238,9
PID-WR53P4,10523,1011655950,Orange,Orange,X Large,238,9
PID-WR55ZL,,,,,,,
PID-WR570W,33892,1011464083,Multicolored,Multicolor,X Small,238,9
PID-WR570W,33892,1011464087,Multicolored,Multicolor,X Large,238,9
PID-WR570W,33892,1011464086,Multicolored,Multicolor,Large,238,9
PID-WR570W,33892,1011464085,Multicolored,Multicolor,Medium,238,9
PID-WR570W,33892,1011464084,Multicolored,Multicolor,Small,238,9
PID-WR5KEP,10523,1011653033,Blue,Blue,X Small,238,9
PID-WR5KEP,10523,1011653034,Blue,Blue,Small,238,9
PID-WR5KEP,10523,1011653042,Yellow,Yellow,X Large,238,9
PID-WR5KEP,10523,1011653040,Yellow,Yellow,Medium,238,9
PID-WR5KEP,10523,1011653062,Off-White,Cream,X Large,238,9
PID-WR5KEP,10523,1011653041,Yellow,Yellow,Large,238,9
PID-WR5KEP,10523,1011653060,Off-White,Cream,Medium,238,9
PID-WR5KEP,10523,1011653061,Off-White,Cream,Large,238,9
PID-WR5KEP,10523,1011653039,Yellow,Yellow,Small,238,9
PID-WR5KEP,10523,1011653037,Blue,Blue,X Large,238,9
PID-WR5KEP,10523,1011653059,Off-White,Cream,Small,238,9
PID-WR5KEP,10523,1011653038,Yellow,Yellow,X Small,238,9
PID-WR5KEP,10523,1011653035,Blue,Blue,Medium,238,9
PID-WR5KEP,10523,1011653036,Blue,Blue,Large,238,9
PID-WR5KEP,10523,1011653058,Off-White,Cream,X Small,238,9
PID-WR5Z01,10523,1011639978,Multicolored,Multicolor,X Large,238,16
PID-WR5Z01,10523,1011639975,Multicolored,Multicolor,Small,238,16
PID-WR5Z01,10523,1011639974,Multicolored,Multicolor,X Small,238,16
PID-WR5Z01,10523,1011639977,Multicolored,Multicolor,Large,238,16
PID-WR5Z01,10523,1011639976,Multicolored,Multicolor,Medium,238,16
PID-WR5Z01,10523,1011639973,Multicolored,Multicolor,XX Small,238,16
PID-WR5Z20,3225,1011590902,Purple,Purple,X Large,238,16
PID-WR5Z20,3225,1011590901,Purple,Purple,Large,238,16
PID-WR5Z20,3225,1011590898,Purple,Purple,X Small,238,16
PID-WR5Z20,3225,1011590897,Purple,Purple,XX Small,238,16
PID-WR5Z20,3225,1011590900,Purple,Purple,Medium,238,16
PID-WR5Z20,3225,1011590899,Purple,Purple,Small,238,16
PID-WR5Z61,,,,,,,
PID-WR5ZRR,,,,,,,
PID-WR5ZWY,,,,,,,
PID-WR61Y4,10523,1011680410,Pink,Pink,D/DD,238,16
PID-WR61Y4,10523,1011749090,Blue,Blue,D/DD,238,16
PID-WR6M86,6411,1011652010,Yellow,Yellow,X Large,238,
PID-WR6M86,6411,1011652011,Red,Red,X Small,238,
PID-WR6M86,6411,1011652020,Blue,Blue,X Large,238,
PID-WR6M86,6411,1011652007,Yellow,Yellow,Small,238,
PID-WR6M86,6411,1011652018,Blue,Blue,Medium,238,
PID-WR6M86,6411,1011652008,Yellow,Yellow,Medium,238,
PID-WR6M86,6411,1011652019,Blue,Blue,Large,238,
PID-WR6M86,6411,1011652016,Blue,Blue,X Small,238,
PID-WR6M86,6411,1011652006,Yellow,Yellow,X Small,238,
PID-WR6M86,6411,1011652017,Blue,Blue,Small,238,
PID-WR6M86,6411,1011652014,Red,Red,Large,238,
PID-WR6M86,6411,1011652015,Red,Red,X Large,238,
PID-WR6M86,6411,1011652012,Red,Red,Small,238,
PID-WR6M86,6411,1011652013,Red,Red,Medium,238,
PID-WR6M86,6411,1011652009,Yellow,Yellow,Large,238,
PID-WR6XR3,25129,1011703467,Brown,Brown,1X,238,9
PID-WR6XR3,25129,1011703466,Brown,Brown,X,238,9
PID-WR6XR3,25129,1011703469,Brown,Brown,3X,238,9
PID-WR6XR3,25129,1011703468,Brown,Brown,2X,238,9
PID-WRG198,6411,95021846,White,Bright White,Large,238,
PID-WRG198,6411,95020952,Yellow,Light Yellow,X Small,238,
PID-WRG198,6411,95020956,Yellow,Light Yellow,X Large,238,
PID-WRG198,6411,95020955,Yellow,Light Yellow,Large,238,
PID-WRG198,6411,95021847,White,Bright White,X Large,238,
PID-WRG198,6411,95020953,Yellow,Light Yellow,Small,238,
PID-WRG198,6411,95020954,Yellow,Light Yellow,Medium,238,
PID-WRG198,6411,95021844,White,Bright White,Small,238,
PID-WRG198,6411,95021845,White,Bright White,Medium,238,
PID-WRG198,6411,95021843,White,Bright White,X Small,238,
PID-WRG7RR,,,,,,,
PID-WRG8KR,ERROR,Failed to retrieve product information,,,,,
PID-WRGYWP,3225,94943331,Blue,Teal Blue,X Large,238,15
PID-WRGYWP,3225,94943364,Pink,Pink,Small,238,15
PID-WRGYWP,3225,94943330,Blue,Teal Blue,Large,238,15
PID-WRGYWP,3225,94943363,Pink,Pink,X Small,238,15
PID-WRGYWP,3225,94943362,Pink,Pink,XX Small,238,15
PID-WRGYWP,3225,94943329,Blue,Teal Blue,Medium,238,15
PID-WRGYWP,3225,94943328,Blue,Teal Blue,Small,238,15
PID-WRGYWP,3225,94943327,Blue,Teal Blue,X Small,238,15
PID-WRGYWP,3225,94943326,Blue,Teal Blue,XX Small,238,15
PID-WRGYWP,3225,94943367,Pink,Pink,X Large,238,15
PID-WRGYWP,3225,94943366,Pink,Pink,Large,238,15
PID-WRGYWP,3225,94943365,Pink,Pink,Medium,238,15
PID-WRGZ55,,,,,,,
PID-WRK49P,3225,94943729,Black,Black,3X,238,20
PID-WRK49P,3225,94943728,Black,Black,2X,238,20
PID-WRK49P,3225,94943617,Off-White,Brown,X,238,20
PID-WRK49P,3225,94943620,Off-White,Brown,3X,238,20
PID-WRK49P,3225,94943727,Black,Black,1X,238,20
PID-WRK49P,3225,94943619,Off-White,Brown,2X,238,20
PID-WRK49P,3225,94943618,Off-White,Brown,1X,238,20
PID-WRK49P,3225,94943726,Black,Black,X,238,20
PID-WRKG2G,33892,94903505,Red,Red,Large,238,
PID-WRKG2G,33892,94903502,Red,Red,X Small,238,
PID-WRKG2G,33892,94903506,Red,Red,X Large,238,
PID-WRKG2G,33892,94903501,Red,Red,XX Small,238,
PID-WRKG2G,33892,94903503,Red,Red,Small,238,
PID-WRKG2G,33892,94903504,Red,Red,Medium,238,
PID-WRL18R,3225,95033214,Brown,Brown,X Large,238,
PID-WRL18R,3225,95033199,Purple,Purple,X Small,238,
PID-WRL18R,3225,95033210,Brown,Brown,X Small,238,
PID-WRL18R,3225,95033211,Brown,Brown,Small,238,
PID-WRL18R,3225,95033310,Pink,Pink,Medium,238,
PID-WRL18R,3225,95033212,Brown,Brown,Medium,238,
PID-WRL18R,3225,95033311,Pink,Pink,Large,238,
PID-WRL18R,3225,95033213,Brown,Brown,Large,238,
PID-WRL18R,3225,95033312,Pink,Pink,X Large,238,
PID-WRL18R,3225,95033195,Black,Black,Small,238,
PID-WRL18R,3225,95033196,Black,Black,Medium,238,
PID-WRL18R,3225,95033197,Black,Black,Large,238,
PID-WRL18R,3225,95033198,Black,Black,X Large,238,
PID-WRL18R,3225,95033290,Gray,Gray,Large,238,
PID-WRL18R,3225,95033291,Gray,Gray,X Large,238,
PID-WRL18R,3225,95033194,Black,Black,X Small,238,
PID-WRL18R,3225,95033207,Orange,Orange,Medium,238,
PID-WRL18R,3225,95033208,Orange,Orange,Large,238,
PID-WRL18R,3225,95033209,Orange,Orange,X Large,238,
PID-WRL18R,3225,95033309,Pink,Pink,Small,238,
PID-WRL18R,3225,95033203,Purple,Purple,X Large,238,
PID-WRL18R,3225,95033205,Orange,Orange,X Small,238,
PID-WRL18R,3225,1006795663,Pink,Pink,X Small,238,
PID-WRL18R,3225,95033206,Orange,Orange,Small,238,
PID-WRL18R,3225,95033287,Gray,Gray,X Small,238,
PID-WRL18R,3225,95033200,Purple,Purple,Small,238,
PID-WRL18R,3225,95033288,Gray,Gray,Small,238,
PID-WRL18R,3225,95033201,Purple,Purple,Medium,238,
PID-WRL18R,3225,95033289,Gray,Gray,Medium,238,
PID-WRL18R,3225,95033202,Purple,Purple,Large,238,
PID-WRL55L,6411,95042305,Multicolored,Multicolor,Small,238,
PID-WRL55L,6411,95042307,Multicolored,Multicolor,Large,238,
PID-WRL55L,6411,95042303,Multicolored,Multicolor,XX Small,238,
PID-WRL55L,6411,95042304,Multicolored,Multicolor,X Small,238,
PID-WRL55L,6411,95042308,Multicolored,Multicolor,X Large,238,
PID-WRL55L,6411,95042306,Multicolored,Multicolor,Medium,238,
PID-WRL572,ERROR,Failed to retrieve product information,,,,,
PID-WRL5PL,10523,1007453291,Off-White,Cream,X Large,238,9
PID-WRL5PL,10523,95075451,Off-White,Cream,Medium,238,9
PID-WRL5PL,10523,95075450,Off-White,Cream,Small,238,9
PID-WRL5PL,10523,95075449,Off-White,Cream,X Small,238,9
PID-WRL5PL,10523,95075452,Off-White,Cream,Large,238,9
PID-WRL7K8,10523,95075471,Multicolored,Multicolor,Small,238,9
PID-WRL7K8,10523,95075473,Multicolored,Multicolor,Large,238,9
PID-WRL7K8,10523,95075472,Multicolored,Multicolor,Medium,238,9
PID-WRL7K8,10523,95075474,Multicolored,Multicolor,X Large,238,9
PID-WRL7K8,10523,95075470,Multicolored,Multicolor,X Small,238,9
PID-WRLPMP,33892,95055895,Black,Black,X Large,238,9
PID-WRLPMP,33892,95055893,Black,Black,Medium,238,9
PID-WRLPMP,33892,95055891,Black,Black,X Small,238,9
PID-WRLPMP,33892,95055894,Black,Black,Large,238,9
PID-WRLPMP,33892,95055892,Black,Black,Small,238,9
PID-WRM0LW,25129,1004095528,Red,Red,X Large,238,9
PID-WRM0LW,25129,1004095514,Green,Green,Large,238,9
PID-WRM0LW,25129,94778114,Black,Black,X Small,238,9
PID-WRM0LW,25129,94778301,Green,Green,Medium,238,9
PID-WRM0LW,25129,94778115,Black,Black,Small,238,9
PID-WRM0LW,25129,94778302,Green,Green,X Large,238,9
PID-WRM0LW,25129,94778299,Green,Green,X Small,238,9
PID-WRM0LW,25129,94778300,Green,Green,Small,238,9
PID-WRM0LW,25129,94778118,Black,Black,X Large,238,9
PID-WRM0LW,25129,94778415,Red,Red,Medium,238,9
PID-WRM0LW,25129,94778416,Red,Red,Large,238,9
PID-WRM0LW,25129,94778116,Black,Black,Medium,238,9
PID-WRM0LW,25129,94778413,Red,Red,X Small,238,9
PID-WRM0LW,25129,94778117,Black,Black,Large,238,9
PID-WRM0LW,25129,94778414,Red,Red,Small,238,9
PID-WRM78Z,10523,94774180,Multicolored,Multicolor,Medium,238,16
PID-WRM78Z,10523,94774181,Multicolored,Multicolor,Large,238,16
PID-WRM78Z,10523,94774182,Multicolored,Multicolor,X Large,238,16
PID-WRM78Z,10523,94774178,Multicolored,Multicolor,X Small,238,16
PID-WRM78Z,10523,94774177,Multicolored,Multicolor,XX Small,238,16
PID-WRM78Z,10523,94774179,Multicolored,Multicolor,Small,238,16
PID-WRMGX6,6411,94765168,Yellow,Assorted Yellows,X Small,238,
PID-WRMGX6,6411,94765123,Blue,Navy Blue,X Large,238,
PID-WRMGX6,6411,94765167,Yellow,Assorted Yellows,XX Small,238,
PID-WRMGX6,6411,94765122,Blue,Navy Blue,Large,238,
PID-WRMGX6,6411,94765121,Blue,Navy Blue,Medium,238,
PID-WRMGX6,6411,94764731,Multicolored,Multicolor,X Large,238,
PID-WRMGX6,6411,94764730,Multicolored,Multicolor,Large,238,
PID-WRMGX6,6411,94765169,Yellow,Assorted Yellows,Small,238,
PID-WRMGX6,6411,1003934663,Brown,Brown,Medium,238,
PID-WRMGX6,6411,94786028,Blue,Blue,X Large,238,
PID-WRMGX6,6411,94786027,Blue,Blue,Large,238,
PID-WRMGX6,6411,94786026,Blue,Blue,Medium,238,
PID-WRMGX6,6411,94786025,Blue,Blue,Small,238,
PID-WRMGX6,6411,94765120,Blue,Navy Blue,Small,238,
PID-WRMGX6,6411,94786024,Blue,Blue,X Small,238,
PID-WRMGX6,6411,94786023,Blue,Blue,XX Small,238,
PID-WRMGX6,6411,1003934668,Multicolored,Multicolor,X Small,238,
PID-WRMGX6,6411,94764683,Brown,Brown,X Small,238,
PID-WRMGX6,6411,94764684,Brown,Brown,Small,238,
PID-WRMGX6,6411,94764682,Brown,Brown,XX Small,238,
PID-WRMGX6,6411,94765315,Pink,Pink,Medium,238,
PID-WRMGX6,6411,94765314,Pink,Pink,Small,238,
PID-WRMGX6,6411,94764685,Brown,Brown,Large,238,
PID-WRMGX6,6411,94765313,Pink,Pink,X Small,238,
PID-WRMGX6,6411,94764686,Brown,Brown,X Large,238,
PID-WRMGX6,6411,94765312,Pink,Pink,XX Small,238,
PID-WRMGX6,6411,94765119,Blue,Navy Blue,X Small,238,
PID-WRMGX6,6411,94765317,Pink,Pink,X Large,238,
PID-WRMGX6,6411,94765118,Blue,Navy Blue,XX Small,238,
PID-WRMGX6,6411,94765316,Pink,Pink,Large,238,
PID-WRMGX6,6411,94764728,Multicolored,Multicolor,Small,238,
PID-WRMGX6,6411,94764729,Multicolored,Multicolor,Medium,238,
PID-WRMGX6,6411,94764727,Multicolored,Multicolor,XX Small,238,
PID-WRMGX6,6411,94765094,Red,Assorted Reds,Small,238,
PID-WRMGX6,6411,94765171,Yellow,Assorted Yellows,Large,238,
PID-WRMGX6,6411,94765093,Red,Assorted Reds,X Small,238,
PID-WRMGX6,6411,94765170,Yellow,Assorted Yellows,Medium,238,
PID-WRMGX6,6411,94765092,Red,Assorted Reds,XX Small,238,
PID-WRMGX6,6411,94765097,Red,Assorted Reds,X Large,238,
PID-WRMGX6,6411,94765096,Red,Assorted Reds,Large,238,
PID-WRMGX6,6411,94765095,Red,Assorted Reds,Medium,238,
PID-WRMGX6,6411,94765172,Yellow,Assorted Yellows,X Large,238,
PID-WRRKPM,ERROR,Failed to retrieve product information,,,,,
PID-WRWKRM,6411,93252091,Red,Red,2X,238,20
PID-WRWKRM,6411,93252090,Red,Red,1X,238,20
PID-WRWKRM,6411,93252089,Red,Red,X,238,20
PID-WRWKRM,6411,93252092,Red,Red,3X,238,20
PID-WRWKRM,6411,94764713,Blue,Light Blue,3X,238,20
PID-WRWKRM,6411,1003934654,Blue,Navy Blue,2X,238,20
PID-WRWKRM,6411,94764606,Blue,Navy Blue,3X,238,20
PID-WRWKRM,6411,94764712,Blue,Light Blue,2X,238,20
PID-WRWKRM,6411,94764710,Blue,Light Blue,X,238,20
PID-WRWKRM,6411,94764605,Blue,Navy Blue,1X,238,20
PID-WRWKRM,6411,94764711,Blue,Light Blue,1X,238,20
PID-WRWKRM,6411,94884315,Red,Red,3X,238,20
PID-WRWKRM,6411,94884312,Red,Red,X,238,20
PID-WRWKRM,6411,94764604,Blue,Navy Blue,X,238,20
PID-WRWKRM,6411,94884314,Red,Red,2X,238,20
PID-WRWKRM,6411,94884313,Red,Red,1X,238,20
PID-WRWYMX,33892,92969667,Pink,Pink,Large,238,9
PID-WRWYMX,33892,94620074,Off-White,Cream,Large,238,9
PID-WRWYMX,33892,94620071,Off-White,Cream,X Small,238,9
PID-WRWYMX,33892,94620072,Off-White,Cream,Small,238,9
PID-WRWYMX,33892,92969668,Pink,Pink,X Large,238,9
PID-WRWYMX,33892,92969665,Pink,Pink,Small,238,9
PID-WRWYMX,33892,92969664,Pink,Pink,X Small,238,9
PID-WRWYMX,33892,92969666,Pink,Pink,Medium,238,9
PID-WRWYMX,33892,94620073,Off-White,Cream,Medium,238,9
PID-WRWYMX,33892,94620075,Off-White,Cream,X Large,238,9
PID-WRY4M7,,,,,,,
PID-WRYGG2,3225,94764420,Multicolored,Multicolor,Small,238,7
PID-WRYGG2,3225,94764423,Multicolored,Multicolor,X Large,238,7
PID-WRYGG2,3225,94764421,Multicolored,Multicolor,Medium,238,7
PID-WRYGG2,3225,94764422,Multicolored,Multicolor,Large,238,7
PID-WRYGG2,3225,94764419,Multicolored,Multicolor,X Small,238,7
PID-WRYKM8,33892,94772770,Green,Green,X Small,238,
PID-WRYKM8,33892,94772771,Green,Green,Small,238,
PID-WRYKM8,33892,94772772,Green,Green,Medium,238,
PID-WRYKM8,33892,94772773,Green,Green,Large,238,
PID-WRYKM8,33892,94772774,Green,Green,X Large,238,
PID-WRYM82,,,,,,,
PID-WRYW8L,10523,94786296,Black,Black,X Large,238,7
PID-WRYW8L,10523,94786297,Blue,Blue,X Small,238,7
PID-WRYW8L,10523,94786287,Off-White,Cream,X Small,238,7
PID-WRYW8L,10523,94786298,Blue,Blue,Small,238,7
PID-WRYW8L,10523,94786288,Off-White,Cream,Small,238,7
PID-WRYW8L,10523,94786299,Blue,Blue,Medium,238,7
PID-WRYW8L,10523,94786289,Off-White,Cream,Medium,238,7
PID-WRYW8L,10523,94786300,Blue,Blue,Large,238,7
PID-WRYW8L,10523,94786301,Blue,Blue,X Large,238,7
PID-WRYW8L,10523,94786290,Off-White,Cream,Large,238,7
PID-WRYW8L,10523,94786291,Off-White,Cream,X Large,238,7
PID-WRYW8L,10523,94786292,Black,Black,X Small,238,7
PID-WRYW8L,10523,94786293,Black,Black,Small,238,7
PID-WRYW8L,10523,94786294,Black,Black,Medium,238,7
PID-WRYW8L,10523,94786295,Black,Black,Large,238,7
PID-WRYWE5,25129,94763682,Multicolored,Multicolor,22,238,9
PID-WRYWE5,25129,94763683,Multicolored,Multicolor,24,238,9
PID-WRYWE5,25129,94763680,Multicolored,Multicolor,17,238,9
PID-WRYWE5,25129,94763681,Multicolored,Multicolor,20,238,9
PID-WRYWE5,25129,94763679,Multicolored,Multicolor,16,238,9
PID-WRYWE5,25129,1003927598,Multicolored,Multicolor,18,238,9
PID-WRYWE5,25129,94763678,Multicolored,Multicolor,14,238,9
PID-WRZ1Y2,25129,95088746,Off-White,Off-White,X Small,238,9
PID-WRZ1Y2,25129,95088749,Off-White,Off-White,Large,238,9
PID-WRZ1Y2,25129,95088747,Off-White,Off-White,Small,238,9
PID-WRZ1Y2,25129,95088748,Off-White,Off-White,Medium,238,9
PID-WRZ1Y2,25129,95088750,Off-White,Off-White,X Large,238,9
PID-WRZ3MR,10523,95147543,Red,Dark Red,X Small,238,9
PID-WRZ3MR,10523,95147545,Red,Dark Red,Medium,238,9
PID-WRZ3MR,10523,95147544,Red,Dark Red,Small,238,9
PID-WRZ3MR,10523,95147547,Red,Dark Red,X Large,238,9
PID-WRZ3MR,10523,95147546,Red,Dark Red,Large,238,9
PID-WRZ5E8,10523,95156685,Purple,Purple,X Large,238,16
PID-WRZ5E8,10523,95156683,Purple,Purple,Small,238,16
PID-WRZ5E8,10523,95156684,Purple,Purple,Medium,238,16
PID-WRZ5E8,10523,95156681,Purple,Purple,XX Small,238,16
PID-WRZ5E8,10523,95156682,Purple,Purple,X Small,238,16
PID-WRZ5E8,10523,1008425964,Purple,Purple,Large,238,16
PID-WRZ5R4,10523,95231739,Multicolored,Multicolor,Medium,238,16
PID-WRZ5R4,10523,95231698,Multicolored,Multicolor,X Small,238,16
PID-WRZ5R4,10523,95231740,Multicolored,Multicolor,Large,238,16
PID-WRZ5R4,10523,95231741,Multicolored,Multicolor,X Large,238,16
PID-WRZ5R4,10523,1009269499,Multicolored,Multicolor,Small,238,16
PID-WRZ5R4,10523,95231702,Multicolored,Multicolor,X Large,238,16
PID-WRZ5R4,10523,95231737,Multicolored,Multicolor,XX Small,238,16
PID-WRZ5R4,10523,95231699,Multicolored,Multicolor,Small,238,16
PID-WRZ5R4,10523,95231700,Multicolored,Multicolor,Medium,238,16
PID-WRZ5R4,10523,95231697,Multicolored,Multicolor,XX Small,238,16
PID-WRZ5R4,10523,95231701,Multicolored,Multicolor,Large,238,16
PID-WRZ5R4,10523,95231738,Multicolored,Multicolor,X Small,238,16
PID-WRZ5X4,10523,95210441,Off-White,Cream,X Small,238,16
PID-WRZ5X4,10523,95210440,Off-White,Cream,XX Small,238,16
PID-WRZ5X4,10523,95210442,Off-White,Cream,Small,238,16
PID-WRZ5X4,10523,95210444,Off-White,Cream,Large,238,16
PID-WRZ5X4,10523,95210443,Off-White,Cream,Medium,238,16
PID-WRZ5X4,10523,1009089628,Off-White,Cream,X Large,238,16
PID-WRZP31,3225,95173647,Blue,Sapphire Blue,X Small,238,
PID-WRZP31,3225,95173625,Yellow,Yellow,X Large,238,
PID-WRZP31,3225,95173660,Pink,Pink,Medium,238,
PID-WRZP31,3225,95173641,Blue,Blue,X Large,238,
PID-WRZP31,3225,95173643,Purple,Violet,Small,238,
PID-WRZP31,3225,95173662,Pink,Pink,X Large,238,
PID-WRZP31,3225,95173638,Blue,Blue,Small,238,
PID-WRZP31,3225,95173654,Blue,Light Blue,Medium,238,
PID-WRZP31,3225,95173621,Yellow,Yellow,X Small,238,
PID-WRZP31,3225,95173659,Pink,Pink,Small,238,
PID-WRZP31,3225,95173623,Yellow,Yellow,Medium,238,
PID-WRZP31,3225,95173619,Pink,Coral Pink,Large,238,
PID-WRZP31,3225,95173649,Blue,Sapphire Blue,Medium,238,
