PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-X062M2,7423,95072085,White,White,4X,331,1
PID-X062M2,7423,95072053,White,White,XX Small,331,1
PID-X062M2,7423,95072086,Black,Black,3X,331,1
PID-X062M2,7423,95072054,White,White,X Small,331,1
PID-X062M2,7423,95072087,Black,Black,4X,331,1
PID-X065LZ,,,,,,,
PID-X0677Y,41459,95234722,Brown,Dark Brown,XX Small,331,6
PID-X0677Y,41459,1009293363,Brown,Dark Brown,2X,331,6
PID-X0677Y,41459,95234725,Brown,Dark Brown,Medium,331,6
PID-X0677Y,41459,95234726,Brown,Dark Brown,X Large,331,6
PID-X0677Y,41459,1009293362,Brown,Dark Brown,Large,331,6
PID-X0677Y,41459,95234729,Brown,Dark Brown,3X,331,6
PID-X0677Y,41459,95234723,Brown,Dark Brown,X Small,331,6
PID-X0677Y,41459,95234727,Brown,Dark Brown,XX Large,331,6
PID-X0677Y,41459,95234730,Brown,Dark Brown,4X,331,6
PID-X0677Y,41459,95234724,Brown,Dark Brown,Small,331,6
PID-X0677Y,41459,95234728,Brown,Dark Brown,1X,331,6
PID-X06LE3,14472,95293117,Blue,Dark Wash,18,331,4
PID-X06LE3,14472,95293118,Blue,Dark Wash,22,331,4
PID-X06LE3,14472,1010362964,Blue,Dark Wash,10,331,4
PID-X06LE3,14472,95293124,Blue,Dark Wash,0,331,4
PID-X06LE3,14472,1010362963,Blue,Dark Wash,8,331,4
PID-X06LE3,14472,1010362952,Blue,Dark Wash,28,331,4
PID-X06LE3,14472,95293128,Blue,Dark Wash,16,331,4
PID-X06LE3,14472,1010362961,Blue,Dark Wash,00,331,4
PID-X06LE3,14472,1010362962,Blue,Dark Wash,2,331,4
PID-X06LE3,14472,1010362953,Blue,Dark Wash,30,331,4
PID-X06LE3,14472,95293125,Blue,Dark Wash,4,331,4
PID-X06LE3,14472,95293119,Blue,Dark Wash,26,331,4
PID-X06LE3,14472,95293129,Blue,Dark Wash,17,331,4
PID-X06LE3,14472,1010362951,Blue,Dark Wash,24,331,4
PID-X06LE3,14472,95293127,Blue,Dark Wash,14,331,4
PID-X06LE3,14472,95293126,Blue,Dark Wash,6,331,4
PID-X06LE3,14472,1010362965,Blue,Dark Wash,12,331,4
PID-X06LE3,14472,1010362950,Blue,Dark Wash,20,331,4
PID-X06PMP,47697,95234679,Black,Hematite,XX Small,331,11
PID-X06PMP,47697,95234684,Black,Hematite,X Large,331,11
PID-X06PMP,47697,95234705,Purple,Violet,X Small,331,11
PID-X06PMP,47697,1009293360,Purple,Violet,4X,331,11
PID-X06PMP,47697,95234690,Purple,Violet,1X,331,11
PID-X06PMP,47697,95234706,Purple,Violet,Small,331,11
PID-X06PMP,47697,95234681,Black,Hematite,Small,331,11
PID-X06PMP,47697,95234704,Purple,Violet,XX Small,331,11
PID-X06PMP,47697,95234691,Purple,Violet,2X,331,11
PID-X06PMP,47697,95234685,Black,Hematite,XX Large,331,11
PID-X06PMP,47697,95234708,Purple,Violet,Large,331,11
PID-X06PMP,47697,95234683,Black,Hematite,Large,331,11
PID-X06PMP,47697,95234680,Black,Hematite,X Small,331,11
PID-X06PMP,47697,95234710,Purple,Violet,XX Large,331,11
PID-X06PMP,47697,95234709,Purple,Violet,X Large,331,11
PID-X06PMP,47697,95234682,Black,Hematite,Medium,331,11
PID-X06PMP,47697,95234707,Purple,Violet,Medium,331,11
PID-X06PMP,47697,95234692,Purple,Violet,3X,331,11
PID-X06PMP,47697,95234697,Green,Assorted Greens,XX Small,331,11
PID-X06PMP,47697,95234686,Black,Hematite,1X,331,11
PID-X06PMP,47697,95234693,Green,Assorted Greens,1X,331,11
PID-X06PMP,47697,95234695,Green,Assorted Greens,3X,331,11
PID-X06PMP,47697,95234689,Black,Hematite,4X,331,11
PID-X06PMP,47697,95234701,Green,Assorted Greens,Large,331,11
PID-X06PMP,47697,95234700,Green,Assorted Greens,Medium,331,11
PID-X06PMP,47697,95234699,Green,Assorted Greens,Small,331,11
PID-X06PMP,47697,95234688,Black,Hematite,3X,331,11
PID-X06PMP,47697,95234687,Black,Hematite,2X,331,11
PID-X06PMP,47697,95234703,Green,Assorted Greens,XX Large,331,11
PID-X06PMP,47697,95234698,Green,Assorted Greens,X Small,331,11
PID-X06PMP,47697,95234696,Green,Assorted Greens,4X,331,11
PID-X06PMP,47697,95234702,Green,Assorted Greens,X Large,331,11
PID-X06PMP,47697,95234694,Green,Assorted Greens,2X,331,11
PID-X06W84,6613,95241233,Brown,Brown,Small,331,
PID-X06W84,6613,95190957,Black,Ebony,XX Small,331,
PID-X06W84,6613,95191803,Black,Ebony,4X,331,
PID-X06W84,6613,95191802,Black,Ebony,3X,331,
PID-X06W84,6613,95241255,Brown,Brown,4X,331,
PID-X06W84,6613,95241235,Brown,Brown,Large,331,
PID-X06W84,6613,95191800,Black,Ebony,1X,331,
PID-X06W84,6613,95190960,Black,Ebony,Large,331,
PID-X06W84,6613,1008963875,Black,Ebony,Small,331,
PID-X06W84,6613,95241236,Brown,Brown,X Large,331,
PID-X06W84,6613,95241237,Brown,Brown,XX Large,331,
PID-X06W84,6613,95241234,Brown,Brown,Medium,331,
PID-X06W84,6613,95241254,Brown,Brown,3X,331,
PID-X06W84,6613,95241231,Brown,Brown,XX Small,331,
PID-X06W84,6613,95190961,Black,Ebony,X Large,331,
PID-X06W84,6613,95190962,Black,Ebony,XX Large,331,
PID-X06W84,6613,1009332320,Brown,Brown,2X,331,
PID-X06W84,6613,95241253,Brown,Brown,1X,331,
PID-X06W84,6613,95190958,Black,Ebony,X Small,331,
PID-X06W84,6613,95241232,Brown,Brown,X Small,331,
PID-X06W84,6613,95190959,Black,Ebony,Medium,331,
PID-X06W84,6613,95191801,Black,Ebony,2X,331,
PID-X06X1M,47697,95246266,Yellow,Yellow,Small,331,10
PID-X06X1M,47697,95246265,Yellow,Yellow,X Small,331,10
PID-X06X1M,47697,95246268,Yellow,Yellow,Large,331,10
PID-X06X1M,47697,95246267,Yellow,Yellow,Medium,331,10
PID-X06X1M,47697,95246262,Purple,Purple,3X,331,10
PID-X06X1M,47697,95246261,Purple,Purple,2X,331,10
PID-X06X1M,47697,95246264,Yellow,Yellow,XX Small,331,10
PID-X06X1M,47697,95246263,Purple,Purple,4X,331,10
PID-X06X1M,47697,95246269,Yellow,Yellow,X Large,331,10
PID-X06X1M,47697,95246260,Purple,Purple,1X,331,10
PID-X06X1M,47697,95246277,Red,Red,3X,331,10
PID-X06X1M,47697,95246276,Red,Red,2X,331,10
PID-X06X1M,47697,95246279,Red,Red,XX Small,331,10
PID-X06X1M,47697,95246278,Red,Red,4X,331,10
PID-X06X1M,47697,95246273,Yellow,Yellow,3X,331,10
PID-X06X1M,47697,95246272,Yellow,Yellow,2X,331,10
PID-X06X1M,47697,95246275,Red,Red,1X,331,10
PID-X06X1M,47697,95246274,Yellow,Yellow,4X,331,10
PID-X06X1M,47697,1009378739,Brown,Copper,3X,331,10
PID-X06X1M,47697,95246271,Yellow,Yellow,1X,331,10
PID-X06X1M,47697,95246270,Yellow,Yellow,XX Large,331,10
PID-X06X1M,47697,95246200,Green,Green,Small,331,10
PID-X06X1M,47697,95246202,Green,Green,Large,331,10
PID-X06X1M,47697,95246201,Green,Green,Medium,331,10
PID-X06X1M,47697,95246284,Red,Red,X Large,331,10
PID-X06X1M,47697,95246283,Red,Red,Large,331,10
PID-X06X1M,47697,95246285,Red,Red,XX Large,331,10
PID-X06X1M,47697,95246208,Green,Green,4X,331,10
PID-X06X1M,47697,95246207,Green,Green,3X,331,10
PID-X06X1M,47697,95246209,Red,Red,1X,331,10
PID-X06X1M,47697,95246204,Green,Green,XX Large,331,10
PID-X06X1M,47697,95246203,Green,Green,X Large,331,10
PID-X06X1M,47697,95246205,Green,Green,1X,331,10
PID-X06X1M,47697,95246280,Red,Red,X Small,331,10
PID-X06X1M,47697,95246282,Red,Red,Medium,331,10
PID-X06X1M,47697,95246281,Red,Red,Small,331,10
PID-X06X1M,47697,95246211,Red,Red,3X,331,10
PID-X06X1M,47697,95246178,Brown,Copper,2X,331,10
PID-X06X1M,47697,95246210,Red,Red,2X,331,10
PID-X06X1M,47697,95246177,Brown,Copper,1X,331,10
PID-X06X1M,47697,95246213,Red,Red,XX Small,331,10
PID-X06X1M,47697,95246212,Red,Red,4X,331,10
PID-X06X1M,47697,95246179,Brown,Copper,4X,331,10
PID-X06X1M,47697,95246219,Red,Red,XX Large,331,10
PID-X06X1M,47697,95246218,Red,Red,X Large,331,10
PID-X06X1M,47697,95246215,Red,Red,Small,331,10
PID-X06X1M,47697,95246214,Red,Red,X Small,331,10
PID-X06X1M,47697,95246217,Red,Red,Large,331,10
PID-X06X1M,47697,95246216,Red,Red,Medium,331,10
PID-X06X1M,47697,95246222,Blue,Navy Blue,Small,331,10
PID-X06X1M,47697,95246189,Blue,Blue,3X,331,10
PID-X06X1M,47697,95246188,Blue,Blue,2X,331,10
PID-X06X1M,47697,95246221,Blue,Navy Blue,X Small,331,10
PID-X06X1M,47697,95246224,Blue,Navy Blue,Large,331,10
PID-X06X1M,47697,95246223,Blue,Navy Blue,Medium,331,10
PID-X06X1M,47697,95246185,Brown,Copper,X Large,331,10
PID-X06X1M,47697,95246184,Brown,Copper,Large,331,10
PID-X06X1M,47697,95246220,Blue,Navy Blue,XX Small,331,10
PID-X06X1M,47697,95246187,Blue,Blue,1X,331,10
PID-X06X1M,47697,95246229,Blue,Navy Blue,3X,331,10
PID-X06X1M,47697,95246226,Blue,Navy Blue,XX Large,331,10
PID-X06X1M,47697,95246225,Blue,Navy Blue,X Large,331,10
PID-X06X1M,47697,95246228,Blue,Navy Blue,2X,331,10
PID-X06X1M,47697,95246227,Blue,Navy Blue,1X,331,10
PID-X06X1M,47697,95246181,Brown,Copper,X Small,331,10
PID-X06X1M,47697,95246180,Brown,Copper,XX Small,331,10
PID-X06X1M,47697,95246183,Brown,Copper,Medium,331,10
PID-X06X1M,47697,95246182,Brown,Copper,Small,331,10
PID-X06X1M,47697,95246233,Red,Maroon,Small,331,10
PID-X06X1M,47697,95246232,Red,Maroon,X Small,331,10
PID-X06X1M,47697,95246199,Green,Green,X Small,331,10
PID-X06X1M,47697,95246235,Red,Maroon,Large,331,10
PID-X06X1M,47697,95246234,Red,Maroon,Medium,331,10
PID-X06X1M,47697,95246196,Blue,Blue,X Large,331,10
PID-X06X1M,47697,95246195,Blue,Blue,Large,331,10
PID-X06X1M,47697,95246231,Red,Maroon,XX Small,331,10
PID-X06X1M,47697,95246198,Green,Green,XX Small,331,10
PID-X06X1M,47697,95246197,Blue,Blue,XX Large,331,10
PID-X06X1M,47697,95246230,Blue,Navy Blue,4X,331,10
PID-X06X1M,47697,95246237,Red,Maroon,XX Large,331,10
PID-X06X1M,47697,95246236,Red,Maroon,X Large,331,10
PID-X06X1M,47697,95246239,Red,Maroon,2X,331,10
PID-X06X1M,47697,95246238,Red,Maroon,1X,331,10
PID-X06X1M,47697,95246192,Blue,Blue,X Small,331,10
PID-X06X1M,47697,95246191,Blue,Blue,XX Small,331,10
PID-X06X1M,47697,95246194,Blue,Blue,Medium,331,10
PID-X06X1M,47697,95246193,Blue,Blue,Small,331,10
PID-X06X1M,47697,95246190,Blue,Blue,4X,331,10
PID-X06X1M,47697,95246244,Orange,Orange,3X,331,10
PID-X06X1M,47697,95246243,Orange,Orange,2X,331,10
PID-X06X1M,47697,95246246,Orange,Orange,XX Small,331,10
PID-X06X1M,47697,95246245,Orange,Orange,4X,331,10
PID-X06X1M,47697,95246240,Red,Maroon,3X,331,10
PID-X06X1M,47697,95246242,Orange,Orange,1X,331,10
PID-X06X1M,47697,95246241,Red,Maroon,4X,331,10
PID-X06X1M,47697,95246248,Orange,Orange,Small,331,10
PID-X06X1M,47697,95246247,Orange,Orange,X Small,331,10
PID-X06X1M,47697,95246249,Orange,Orange,Medium,331,10
PID-X06X1M,47697,95246255,Purple,Purple,Small,331,10
PID-X06X1M,47697,95246254,Purple,Purple,X Small,331,10
PID-X06X1M,47697,95246257,Purple,Purple,Large,331,10
PID-X06X1M,47697,95246256,Purple,Purple,Medium,331,10
PID-X06X1M,47697,95246251,Orange,Orange,X Large,331,10
PID-X06X1M,47697,95246250,Orange,Orange,Large,331,10
PID-X06X1M,47697,95246253,Purple,Purple,XX Small,331,10
PID-X06X1M,47697,95246252,Orange,Orange,XX Large,331,10
PID-X06X1M,47697,95246259,Purple,Purple,XX Large,331,10
PID-X06X1M,47697,95246258,Purple,Purple,X Large,331,10
PID-X06Z81,6613,95113298,Blue,Blue,X Small,331,4
PID-X06Z81,6613,95113297,Blue,Blue,XX Small,331,4
PID-X06Z81,6613,95134748,Blue,Blue,1X,331,4
PID-X06Z81,6613,95134749,Blue,Blue,2X,331,4
PID-X06Z81,6613,95113301,Blue,Blue,Large,331,4
PID-X06Z81,6613,95113303,Blue,Blue,XX Large,331,4
PID-X06Z81,6613,95113299,Blue,Blue,Small,331,4
PID-X06Z81,6613,95113302,Blue,Blue,X Large,331,4
PID-X06Z81,6613,1008285395,Blue,Blue,4X,331,4
PID-X06Z81,6613,95113300,Blue,Blue,Medium,331,4
PID-X06Z81,6613,95134746,Blue,Blue,3X,331,4
PID-X06ZX1,6613,95211460,Blue,Light Wash,14,331,4
PID-X06ZX1,6613,95211453,Blue,Light Wash,0,331,4
PID-X06ZX1,6613,95211454,Blue,Light Wash,2,331,4
PID-X06ZX1,6613,95211463,Blue,Light Wash,18,331,4
PID-X06ZX1,6613,95211466,Blue,Light Wash,28,331,4
PID-X06ZX1,6613,95211452,Blue,Light Wash,00,331,4
PID-X06ZX1,6613,1009090111,Blue,Light Wash,26,331,4
PID-X06ZX1,6613,95211461,Blue,Light Wash,16,331,4
PID-X06ZX1,6613,95211459,Blue,Light Wash,12,331,4
PID-X06ZX1,6613,95211467,Blue,Light Wash,30,331,4
PID-X06ZX1,6613,95211456,Blue,Light Wash,6,331,4
PID-X06ZX1,6613,95211462,Blue,Light Wash,17,331,4
PID-X06ZX1,6613,95211464,Blue,Light Wash,20,331,4
PID-X06ZX1,6613,95211465,Blue,Light Wash,24,331,4
PID-X06ZX1,6613,1009090110,Blue,Light Wash,22,331,4
PID-X06ZX1,6613,95211455,Blue,Light Wash,4,331,4
PID-X06ZX1,6613,95211458,Blue,Light Wash,10,331,4
PID-X06ZX1,6613,95211457,Blue,Light Wash,8,331,4
PID-X08689,3585,1010679394,Off-White,Cream,Large,331,3
PID-X08689,3585,1010679393,Off-White,Cream,Medium,331,3
PID-X08689,3585,1010679392,Off-White,Cream,Small,331,3
PID-X08689,3585,1010679391,Off-White,Cream,X Small,331,3
PID-X08689,3585,1010679390,Off-White,Cream,XX Small,331,3
PID-X08689,3585,1011687070,,,,331,3
PID-X08689,3585,1011687071,,,,331,3
PID-X08689,3585,1011687072,,,,331,3
PID-X08689,3585,1011687073,,,,331,3
PID-X08689,3585,1010679439,Brown,Brown,3X,331,3
PID-X08689,3585,1010679339,Brown,Brown,XX Small,331,3
PID-X08689,3585,1010679438,Brown,Brown,2X,331,3
PID-X08689,3585,1010679437,Brown,Brown,1X,331,3
PID-X08689,3585,1010679432,Red,Red,4X,331,3
PID-X08689,3585,1010679431,Red,Red,3X,331,3
PID-X08689,3585,1010679430,Red,Red,2X,331,3
PID-X08689,3585,1010679396,Off-White,Cream,XX Large,331,3
PID-X08689,3585,1010679395,Off-White,Cream,X Large,331,3
PID-X08689,3585,1010679429,Red,Red,1X,331,3
PID-X08689,3585,1011687067,,,,331,3
PID-X08689,3585,1011687068,,,,331,3
PID-X08689,3585,1011687065,,,,331,3
PID-X08689,3585,1010679447,Red,Red,XX Large,331,3
PID-X08689,3585,1011687066,,,,331,3
PID-X08689,3585,1010679446,Red,Red,X Large,331,3
PID-X08689,3585,1010679368,Off-White,Cream,4X,331,3
PID-X08689,3585,1010679445,Red,Red,Large,331,3
PID-X08689,3585,1010679367,Off-White,Cream,3X,331,3
PID-X08689,3585,1010679345,Brown,Brown,XX Large,331,3
PID-X08689,3585,1010679444,Red,Red,Medium,331,3
PID-X08689,3585,1010679344,Brown,Brown,X Large,331,3
PID-X08689,3585,1010679366,Off-White,Cream,2X,331,3
PID-X08689,3585,1010679443,Red,Red,Small,331,3
PID-X08689,3585,1010679442,Red,Red,X Small,331,3
PID-X08689,3585,1010679365,Off-White,Cream,1X,331,3
PID-X08689,3585,1010679343,Brown,Brown,Large,331,3
PID-X08689,3585,1010679342,Brown,Brown,Medium,331,3
PID-X08689,3585,1010679441,Red,Red,XX Small,331,3
PID-X08689,3585,1010679341,Brown,Brown,Small,331,3
PID-X08689,3585,1010679440,Brown,Brown,4X,331,3
PID-X08689,3585,1010679340,Brown,Brown,X Small,331,3
PID-X0E46W,196,95080033,Black,Black,Small,331,
PID-X0E46W,196,95080037,Black,Black,XX Large,331,
PID-X0E46W,196,95080036,Black,Black,X Large,331,
PID-X0E46W,196,95080043,Purple,Lavender,XX Large,331,
PID-X0E46W,196,95080040,Purple,Lavender,Small,331,
PID-X0E46W,196,95080032,Black,Black,X Small,331,
PID-X0E46W,196,95080039,Purple,Lavender,X Small,331,
PID-X0E46W,196,95080042,Purple,Lavender,X Large,331,
PID-X0E46W,196,95080034,Black,Black,Medium,331,
PID-X0E46W,196,95080041,Purple,Lavender,Large,331,
PID-X0E46W,196,95080035,Black,Black,Large,331,
PID-X0E46W,196,95080038,Purple,Lavender,XX Small,331,
PID-X0E46W,196,1007519995,Purple,Lavender,Medium,331,
PID-X0E46W,196,95080031,Black,Black,XX Small,331,
PID-X0EZ0W,41459,95043439,Blue,Light Blue,Small,331,5
PID-X0EZ0W,41459,95043437,Blue,Light Blue,XX Small,331,5
PID-X0EZ0W,41459,95043459,Blue,Light Blue,3X,331,5
PID-X0EZ0W,41459,95043438,Blue,Light Blue,X Small,331,5
PID-X0EZ0W,41459,95043442,Blue,Light Blue,XX Large,331,5
PID-X0EZ0W,41459,95043464,Green,Light Green,Medium,331,5
PID-X0EZ0W,41459,95043465,Green,Light Green,Large,331,5
PID-X0EZ0W,41459,95043440,Blue,Light Blue,Large,331,5
PID-X0EZ0W,41459,95043451,Green,Light Green,2X,331,5
PID-X0EZ0W,41459,95043462,Green,Light Green,X Small,331,5
PID-X0EZ0W,41459,95043441,Blue,Light Blue,X Large,331,5
PID-X0EZ0W,41459,95043452,Green,Light Green,3X,331,5
PID-X0EZ0W,41459,95043463,Green,Light Green,Small,331,5
PID-X0EZ0W,41459,95043457,Blue,Light Blue,1X,331,5
PID-X0EZ0W,41459,95043458,Blue,Light Blue,2X,331,5
PID-X0EZ0W,41459,95043466,Green,Light Green,X Large,331,5
PID-X0EZ0W,41459,95043467,Green,Light Green,XX Large,331,5
PID-X0EZ0W,41459,1006927582,Green,Light Green,4X,331,5
PID-X0EZ0W,41459,1006927581,Blue,Light Blue,Medium,331,5
PID-X0EZ0W,41459,95043460,Blue,Light Blue,4X,331,5
PID-X0EZ0W,41459,95043450,Green,Light Green,1X,331,5
PID-X0EZ0W,41459,95043461,Green,Light Green,XX Small,331,5
PID-X0LRKX,ERROR,Failed to retrieve product information,,,,,
PID-X0M5X5,196,94659754,Black,Black,3X,331,11
PID-X0M5X5,196,94659755,Black,Black,4X,331,11
PID-X0M5X5,196,94659752,Black,Black,1X,331,11
PID-X0M5X5,196,94659753,Black,Black,2X,331,11
PID-X0M5X5,196,94659758,Pink,Blush,3X,331,11
PID-X0M5X5,196,94659759,Pink,Blush,4X,331,11
PID-X0M5X5,196,94659756,Pink,Blush,1X,331,11
PID-X0M5X5,196,94659757,Pink,Blush,2X,331,11
PID-X0M5X5,196,94850518,Black,Slate Black,Small,331,11
PID-X0M5X5,196,94850517,Black,Slate Black,X Small,331,11
PID-X0M5X5,196,94850516,Black,Slate Black,XX Small,331,11
PID-X0M5X5,196,94850515,Brown,Espresso,4X,331,11
PID-X0M5X5,196,94850514,Brown,Espresso,3X,331,11
PID-X0M5X5,196,94850513,Brown,Espresso,2X,331,11
PID-X0M5X5,196,94850512,Brown,Espresso,1X,331,11
PID-X0M5X5,196,94850543,Brown,Espresso,X Large,331,11
PID-X0M5X5,196,94850542,Brown,Espresso,Large,331,11
PID-X0M5X5,196,94659763,White,White,4X,331,11
PID-X0M5X5,196,94850541,Brown,Espresso,Medium,331,11
PID-X0M5X5,196,94850540,Brown,Espresso,Small,331,11
PID-X0M5X5,196,94659769,White,White,Medium,331,11
PID-X0M5X5,196,94659768,Black,Black,Medium,331,11
PID-X0M5X5,196,94850544,Brown,Espresso,XX Large,331,11
PID-X0M5X5,196,94659761,White,White,2X,331,11
PID-X0M5X5,196,94659762,White,White,3X,331,11
PID-X0M5X5,196,94659760,White,White,1X,331,11
PID-X0M5X5,196,94659776,Black,Black,X Small,331,11
PID-X0M5X5,196,94850532,Black,Slate Black,3X,331,11
PID-X0M5X5,196,94659777,Pink,Blush,XX Large,331,11
PID-X0M5X5,196,94850531,Black,Slate Black,2X,331,11
PID-X0M5X5,196,94659774,White,White,X Large,331,11
PID-X0M5X5,196,94850530,Black,Slate Black,1X,331,11
PID-X0M5X5,196,94659775,Pink,Blush,Medium,331,11
PID-X0M5X5,196,94659778,Black,Black,XX Large,331,11
PID-X0M5X5,196,94659779,Black,Black,Small,331,11
PID-X0M5X5,196,94850539,Brown,Espresso,X Small,331,11
PID-X0M5X5,196,94850538,Brown,Espresso,XX Small,331,11
PID-X0M5X5,196,94850537,Red,Berry Red,4X,331,11
PID-X0M5X5,196,94850536,Red,Berry Red,3X,331,11
PID-X0M5X5,196,94850535,Red,Berry Red,2X,331,11
PID-X0M5X5,196,94850534,Red,Berry Red,1X,331,11
PID-X0M5X5,196,94850533,Black,Slate Black,4X,331,11
PID-X0M5X5,196,94659772,Pink,Blush,X Large,331,11
PID-X0M5X5,196,94659773,Black,Black,X Large,331,11
PID-X0M5X5,196,94659770,White,White,Small,331,11
PID-X0M5X5,196,94659771,Black,Black,XX Small,331,11
PID-X0M5X5,196,94659787,Pink,Blush,XX Small,331,11
PID-X0M5X5,196,94850521,Black,Slate Black,X Large,331,11
PID-X0M5X5,196,94659788,White,White,XX Small,331,11
PID-X0M5X5,196,94850520,Black,Slate Black,Large,331,11
PID-X0M5X5,196,94659785,Pink,Blush,X Small,331,11
PID-X0M5X5,196,94659786,Black,Black,Large,331,11
PID-X0M5X5,196,94850529,Red,Berry Red,XX Large,331,11
PID-X0M5X5,196,94850528,Red,Berry Red,X Large,331,11
PID-X0M5X5,196,94850527,Red,Berry Red,Large,331,11
PID-X0M5X5,196,94850526,Red,Berry Red,Medium,331,11
PID-X0M5X5,196,94850525,Red,Berry Red,Small,331,11
PID-X0M5X5,196,94850524,Red,Berry Red,X Small,331,11
PID-X0M5X5,196,94850523,Red,Berry Red,XX Small,331,11
PID-X0M5X5,196,94850522,Black,Slate Black,XX Large,331,11
PID-X0M5X5,196,94850519,Black,Slate Black,Medium,331,11
PID-X0M5X5,196,94659780,Pink,Blush,Large,331,11
PID-X0M5X5,196,94659783,White,White,X Small,331,11
PID-X0M5X5,196,94659784,White,White,XX Large,331,11
PID-X0M5X5,196,94659781,White,White,Large,331,11
PID-X0M5X5,196,94659782,Pink,Blush,Small,331,11
PID-X0ME5E,,,,,,,
PID-X0Z0K4,47697,94797478,Red,Red,XX Small,331,1
PID-X0Z0K4,47697,94797489,Black,Ebony,XX Small,331,1
PID-X0Z0K4,47697,94797479,Red,Red,X Small,331,1
PID-X0Z0K4,47697,94797476,Black,Ebony,3X,331,1
PID-X0Z0K4,47697,94797487,Red,Red,3X,331,1
PID-X0Z0K4,47697,94797477,Black,Ebony,4X,331,1
PID-X0Z0K4,47697,94797488,Red,Red,4X,331,1
PID-X0Z0K4,47697,94797474,Black,Ebony,1X,331,1
PID-X0Z0K4,47697,94797485,Red,Red,1X,331,1
PID-X0Z0K4,47697,94797475,Black,Ebony,2X,331,1
PID-X0Z0K4,47697,94797486,Red,Red,2X,331,1
PID-X0Z0K4,47697,94797483,Red,Red,X Large,331,1
PID-X0Z0K4,47697,94797494,Black,Ebony,X Large,331,1
PID-X0Z0K4,47697,94797484,Red,Red,XX Large,331,1
PID-X0Z0K4,47697,94797495,Black,Ebony,XX Large,331,1
PID-X0Z0K4,47697,94797481,Red,Red,Medium,331,1
PID-X0Z0K4,47697,94797492,Black,Ebony,Medium,331,1
PID-X0Z0K4,47697,94797482,Red,Red,Large,331,1
PID-X0Z0K4,47697,94797493,Black,Ebony,Large,331,1
PID-X0Z0K4,47697,94797490,Black,Ebony,X Small,331,1
PID-X0Z0K4,47697,94797480,Red,Red,Small,331,1
PID-X0Z0K4,47697,94797491,Black,Ebony,Small,331,1
PID-X25M21,3286,88857710,Brown,Dark Brown,4X,331,11
PID-X25M21,3286,88857713,Blue,Dark Teal Blue,3X,331,11
PID-X25M21,3286,88857714,Blue,Dark Teal Blue,4X,331,11
PID-X25M21,3286,88857711,Blue,Dark Teal Blue,1X,331,11
PID-X25M21,3286,88857712,Blue,Dark Teal Blue,2X,331,11
PID-X25M21,3286,88857717,Blue,Dark Teal Blue,Small,331,11
PID-X25M21,3286,88857718,Blue,Dark Teal Blue,Medium,331,11
PID-X25M21,3286,88857715,Blue,Dark Teal Blue,XX Small,331,11
PID-X25M21,3286,88857716,Blue,Dark Teal Blue,X Small,331,11
PID-X25M21,3286,88857708,Brown,Dark Brown,2X,331,11
PID-X25M21,3286,94582351,Gray,Light Gray,XX Small,331,11
PID-X25M21,3286,88857709,Brown,Dark Brown,3X,331,11
PID-X25M21,3286,94582352,Gray,Light Gray,X Small,331,11
PID-X25M21,3286,94582357,Gray,Light Gray,XX Large,331,11
PID-X25M21,3286,94582358,Gray,Light Gray,1X,331,11
PID-X25M21,3286,94582359,Gray,Light Gray,2X,331,11
PID-X25M21,3286,94582353,Gray,Light Gray,Small,331,11
PID-X25M21,3286,94582354,Gray,Light Gray,Medium,331,11
PID-X25M21,3286,94582355,Gray,Light Gray,Large,331,11
PID-X25M21,3286,94582356,Gray,Light Gray,X Large,331,11
PID-X25M21,3286,88857720,Blue,Dark Teal Blue,X Large,331,11
PID-X25M21,3286,88857721,Blue,Dark Teal Blue,XX Large,331,11
PID-X25M21,3286,88857702,Brown,Dark Brown,Small,331,11
PID-X25M21,3286,88857703,Brown,Dark Brown,Medium,331,11
PID-X25M21,3286,88857700,Brown,Dark Brown,XX Small,331,11
PID-X25M21,3286,88857701,Brown,Dark Brown,X Small,331,11
PID-X25M21,3286,88857706,Brown,Dark Brown,XX Large,331,11
PID-X25M21,3286,88857707,Brown,Dark Brown,1X,331,11
PID-X25M21,3286,88857704,Brown,Dark Brown,Large,331,11
PID-X25M21,3286,88857705,Brown,Dark Brown,X Large,331,11
PID-X25M21,3286,94582360,Gray,Light Gray,3X,331,11
PID-X25M21,3286,94582361,Gray,Light Gray,4X,331,11
PID-X25M21,3286,88857719,Blue,Dark Teal Blue,Large,331,11
PID-YP1MM0,31178,94822440,,,,331,4
PID-YP1MM0,31178,94822484,,,,331,4
PID-YP1MM0,31178,94852854,Blue,Blue Denim,12 Short,331,4
PID-YP1MM0,31178,94804019,Blue,Blue Denim,30,331,4
PID-YP1MM0,31178,94822441,,,,331,4
PID-YP1MM0,31178,94822485,,,,331,4
PID-YP1MM0,31178,94852855,Blue,Blue Denim,14 Short,331,4
PID-YP1MM0,31178,94804018,Blue,Blue Denim,28,331,4
PID-YP1MM0,31178,94822482,,,,331,4
PID-YP1MM0,31178,94852856,Blue,Blue Denim,16 Short,331,4
PID-YP1MM0,31178,94804017,Blue,Blue Denim,26,331,4
PID-YP1MM0,31178,94822483,,,,331,4
PID-YP1MM0,31178,94852857,Blue,Blue Denim,17 Short,331,4
PID-YP1MM0,31178,94852858,Blue,Blue Denim,00 Long,331,4
