PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-R691W2,19195,1010766483,Off-White,Cream,5X Large Tall,44,
PID-R691W2,19195,1010764467,Green,Green,Small,44,
PID-R691W2,19195,1010764468,Green,Green,Medium,44,
PID-R691W2,19195,1010764469,Green,Green,Large,44,
PID-R691W2,19195,1010766480,Off-White,Cream,4X Large,44,
PID-R691W2,19195,1010766493,Off-White,Cream,X Large,44,
PID-R691W2,19195,1010764470,Green,Green,X Large,44,
PID-R691W2,19195,1010764471,Green,Green,XX Large,44,
PID-R691W2,19195,1010766490,Off-White,Cream,Small,44,
PID-R691W2,19195,1010766491,Off-White,Cream,Medium,44,
PID-R6LYK4,6810,94906656,Blue,Blue,One Size Fits Most,44,11
PID-R6M742,230,94893591,Black,Black,Large,44,4
PID-R6M742,230,94893592,Black,Black,X Large,44,4
PID-R6M742,230,94893590,Black,Black,Medium,44,4
PID-R6ZY7L,44064,94879905,Gray,Gray,One Size Fits Most,44,6
PID-R6ZY7L,44064,94879904,Blue,Blue,One Size Fits Most,44,6
PID-W2MLZ,230,82798161,Brown,Brown,3X Big,44,4
PID-W2MLZ,230,89662469,Black,Black,Large,44,4
PID-W2MLZ,230,89662468,Black,Black,Medium,44,4
PID-W2MLZ,230,89662423,Brown,Brown,X Large,44,4
PID-W2MLZ,230,89662422,Brown,Brown,Large,44,4
PID-W2MLZ,230,89662470,Black,Black,X Large,44,4
PID-W2MLZ,230,89662421,Brown,Brown,Medium,44,4
PID-W9G3YX,19195,85687863,Gray,Gray,Small/Medium,44,
PID-W9G3YX,19195,85687864,Gray,Gray,Large/X Large,44,
PID-W9G3YX,19195,85687870,Blue,Navy Blue,4X Large/5X Large,44,
PID-W9G3YX,19195,85687866,Gray,Gray,4X Large/5X Large,44,
PID-W9G3YX,19195,85687865,Gray,Gray,2X Large/3X Large,44,
PID-W9G3YX,19195,85687869,Blue,Navy Blue,2X Large/3X Large,44,
PID-W9G3YX,19195,85687867,Blue,Navy Blue,Small/Medium,44,
PID-W9G3YX,19195,94594460,Black,Black,Large/X Large,44,
PID-W9G3YX,19195,85687868,Blue,Navy Blue,Large/X Large,44,
PID-W9G3YX,19195,94773997,Red,Red,Large/X Large,44,
PID-W9G3YX,19195,94594462,Black,Black,4X Large/5X Large,44,
PID-W9G3YX,19195,94594459,Black,Black,Small/Medium,44,
PID-W9G3YX,19195,94594461,Black,Black,2X Large/3X Large,44,
PID-W9G3YX,19195,94773996,Red,Red,Small/Medium,44,
PID-WE20,6810,89594092,Brown,Brown,,44,10
PID-WR30P4,3830,1010490842,Black,Black,One Size Fits Most,44,2
PID-WR30P4,3830,95296258,Brown,Brown,One Size Fits Most,44,2
PID-WR342K,6810,95210213,Black,Black,One Size Fits Most,44,
PID-WRG175,6810,94906655,Black,Black,One Size Fits Most,44,11
PID-WRM13G,6,94685502,White,White,Medium,44,
PID-WRM13G,6,94685513,Black,Black,Large,44,
PID-WRM13G,6,94685503,White,White,Large,44,
PID-WRM13G,6,94685514,Black,Black,X Large,44,
PID-WRM13G,6,94685500,Red,Red,XX Large,44,
PID-WRM13G,6,94685511,Black,Black,Small,44,
PID-WRM13G,6,94685501,White,White,Small,44,
PID-WRM13G,6,94685512,Black,Black,Medium,44,
PID-WRM13G,6,94685506,Green,Green,Small,44,
PID-WRM13G,6,94685507,Green,Green,Medium,44,
PID-WRM13G,6,94685504,White,White,X Large,44,
PID-WRM13G,6,94685515,Black,Black,XX Large,44,
PID-WRM13G,6,94685505,White,White,XX Large,44,
PID-WRM13G,6,94685498,Red,Red,Large,44,
PID-WRM13G,6,94685499,Red,Red,X Large,44,
PID-WRM13G,6,94685510,Green,Green,XX Large,44,
PID-WRM13G,6,94685496,Red,Red,Small,44,
PID-WRM13G,6,94685497,Red,Red,Medium,44,
PID-WRM13G,6,94685508,Green,Green,Large,44,
PID-WRM13G,6,94685509,Green,Green,X Large,44,
PID-WRM46L,113,94690717,Red,Red,4X Large Tall,44,3
PID-WRM46L,113,94690718,Red,Red,5X Large,44,3
PID-WRM46L,113,94690715,Red,Red,3X Large Tall,44,3
PID-WRM46L,113,94690419,Off-White,Cream,Small,44,3
PID-WRM46L,113,94690716,Red,Red,4X Large,44,3
PID-WRM46L,113,94690713,Red,Red,XX Large Tall,44,3
PID-WRM46L,113,94690714,Red,Red,3X Large,44,3
PID-WRM46L,113,94690458,Off-White,Cream,4X Large Tall,44,3
PID-WRM46L,113,94690711,Red,Red,Large Tall,44,3
PID-WRM46L,113,94690459,Off-White,Cream,5X Large,44,3
PID-WRM46L,113,94690712,Red,Red,X Large Tall,44,3
PID-WRM46L,113,94690919,Red,Red,Medium,44,3
PID-WRM46L,113,94690719,Red,Red,5X Large Tall,44,3
PID-WRM46L,113,94690918,Red,Red,Small,44,3
PID-WRM46L,113,94690460,Off-White,Cream,5X Large Tall,44,3
PID-WRM46L,113,94690423,Off-White,Cream,XX Large,44,3
PID-WRM46L,113,94690421,Off-White,Cream,Large,44,3
PID-WRM46L,113,94690422,Off-White,Cream,X Large,44,3
PID-WRM46L,113,94690420,Off-White,Cream,Medium,44,3
PID-WRM46L,113,94690922,Red,Red,XX Large,44,3
PID-WRM46L,113,94690920,Red,Red,Large,44,3
PID-WRM46L,113,94690921,Red,Red,X Large,44,3
PID-WRM46L,113,94690456,Off-White,Cream,3X Large Tall,44,3
PID-WRM46L,113,94690457,Off-White,Cream,4X Large,44,3
PID-WRM46L,113,94690710,Red,Red,Medium Tall,44,3
PID-WRM46L,113,94690454,Off-White,Cream,XX Large Tall,44,3
PID-WRM46L,113,94690455,Off-White,Cream,3X Large,44,3
PID-WRM46L,113,94690452,Off-White,Cream,Large Tall,44,3
PID-WRM46L,113,94690453,Off-White,Cream,X Large Tall,44,3
PID-WRM46L,113,94690451,Off-White,Cream,Medium Tall,44,3
PID-WRX7R1,3401,94583525,Brown,Brown,One Size Fits Most,44,
PID-WRX7R1,3401,94586787,Red,Red,One Size Fits Most,44,
PID-X06PRG,3830,95148035,Black,Black,Medium/Large,44,
PID-X06PRG,3830,95148031,Black,Black,Small/Medium,44,
PID-X06PRG,3830,95148034,Black,Black,Small/Medium,44,
PID-X06PRG,3830,95148032,Black,Black,Medium/Large,44,
PID-X06PRG,3830,95148036,Black,Black,Large/X Large,44,
PID-X06PRG,3830,95148033,Black,Black,Large/X Large,44,
PID-X0M1X6,6,94685502,White,White,Medium,44,
PID-X0M1X6,6,94685513,Black,Black,Large,44,
PID-X0M1X6,6,94685503,White,White,Large,44,
PID-X0M1X6,6,94685514,Black,Black,X Large,44,
PID-X0M1X6,6,94685500,Red,Red,XX Large,44,
PID-X0M1X6,6,94685511,Black,Black,Small,44,
PID-X0M1X6,6,94685501,White,White,Small,44,
PID-X0M1X6,6,94685512,Black,Black,Medium,44,
PID-X0M1X6,6,94685506,Green,Green,Small,44,
PID-X0M1X6,6,94685507,Green,Green,Medium,44,
PID-X0M1X6,6,94685504,White,White,X Large,44,
PID-X0M1X6,6,94685515,Black,Black,XX Large,44,
PID-X0M1X6,6,94685505,White,White,XX Large,44,
PID-X0M1X6,6,94685498,Red,Red,Large,44,
PID-X0M1X6,6,94685499,Red,Red,X Large,44,
PID-X0M1X6,6,94685510,Green,Green,XX Large,44,
PID-X0M1X6,6,94685496,Red,Red,Small,44,
PID-X0M1X6,6,94685497,Red,Red,Medium,44,
PID-X0M1X6,6,94685508,Green,Green,Large,44,
PID-X0M1X6,6,94685509,Green,Green,X Large,44,
PID-X0M620,6,94716388,Red,Red,3X Large,44,
PID-X0M620,6,94716387,Red,Red,XX Large,44,
PID-X0M620,6,94716389,Red,Red,4X Large,44,
PID-X0M620,6,94716384,Red,Red,Medium,44,
PID-X0M620,6,94716383,Red,Red,Small,44,
PID-X0M620,6,94716386,Red,Red,X Large,44,
PID-X0M620,6,94716385,Red,Red,Large,44,
PID-X0M620,6,94716390,Red,Red,5X Large,44,
PID-X0Z16E,6,94920293,Blue,Light Blue,X Large,44,
PID-X0Z16E,6,94920295,Gray,Gray,Small,44,
PID-X0Z16E,6,94989537,Red,Red,XX Large,44,
PID-X0Z16E,6,94920288,Blue,Navy Blue,X Large,44,
PID-X0Z16E,6,94989542,Green,Green,XX Large,44,
PID-X0Z16E,6,94989534,Red,Red,Medium,44,
PID-X0Z16E,6,94920292,Blue,Light Blue,Large,44,
PID-X0Z16E,6,94920296,Gray,Gray,Medium,44,
PID-X0Z16E,6,94989533,Red,Red,Small,44,
PID-X0Z16E,6,94989535,Red,Red,Large,44,
PID-X0Z16E,6,94920299,Gray,Gray,XX Large,44,
PID-X0Z16E,6,94920286,Blue,Navy Blue,Medium,44,
PID-X0Z16E,6,94920287,Blue,Navy Blue,Large,44,
PID-X0Z16E,6,94920290,Blue,Light Blue,Small,44,
PID-X0Z16E,6,94989540,Green,Green,Large,44,
PID-X0Z16E,6,94920285,Blue,Navy Blue,Small,44,
PID-X0Z16E,6,94989541,Green,Green,X Large,44,
PID-X0Z16E,6,94989536,Red,Red,X Large,44,
PID-X0Z16E,6,94920298,Gray,Gray,X Large,44,
PID-X0Z16E,6,94920291,Blue,Light Blue,Medium,44,
PID-X0Z16E,6,94920289,Blue,Navy Blue,XX Large,44,
PID-X0Z16E,6,94920297,Gray,Gray,Large,44,
PID-X0Z16E,6,94989538,Green,Green,Small,44,
PID-X0Z16E,6,94989539,Green,Green,Medium,44,
PID-X0Z16E,6,94920294,Blue,Light Blue,XX Large,44,
PID-X2X606,230,89662448,Brown,Brown,X Large,44,4
PID-X2X606,230,89662447,Brown,Brown,Large,44,4
PID-X2X606,230,89662446,Brown,Brown,Medium,44,4
PID-YP031Y,6810,95210215,Blue,Navy Blue,One Size Fits Most,44,
PID-YP3173,6,94594591,Black,Black,Small,44,
PID-YP3173,6,94716399,Red,Red,Medium,44,
PID-YP3173,6,94716410,Red,Red,3X Large Tall,44,
PID-YP3173,6,94716398,Red,Red,Small,44,
PID-YP3173,6,94716412,Red,Red,5X Large Tall,44,
PID-YP3173,6,94716411,Red,Red,4X Large Tall,44,
PID-YP3173,6,94594595,Black,Black,XX Large,44,
PID-YP3173,6,94594594,Black,Black,X Large,44,
PID-YP3173,6,94594593,Black,Black,Large,44,
PID-YP3173,6,94594592,Black,Black,Medium,44,
PID-YP3173,6,94594599,Black,Black,Medium Tall,44,
PID-YP3173,6,94594610,Blue,Blue,XX Large,44,
PID-YP3173,6,94594598,Black,Black,5X Large,44,
PID-YP3173,6,94594597,Black,Black,4X Large,44,
PID-YP3173,6,94594596,Black,Black,3X Large,44,
PID-YP3173,6,94594614,Blue,Blue,Medium Tall,44,
PID-YP3173,6,94594613,Blue,Blue,5X Large,44,
PID-YP3173,6,94594612,Blue,Blue,4X Large,44,
PID-YP3173,6,94594611,Blue,Blue,3X Large,44,
PID-YP3173,6,94594607,Blue,Blue,Medium,44,
PID-YP3173,6,94594606,Blue,Blue,Small,44,
PID-YP3173,6,94594605,Black,Black,5X Large Tall,44,
PID-YP3173,6,94594604,Black,Black,4X Large Tall,44,
PID-YP3173,6,94594609,Blue,Blue,X Large,44,
PID-YP3173,6,94594608,Blue,Blue,Large,44,
PID-YP3173,6,94716401,Red,Red,X Large,44,
PID-YP3173,6,94716400,Red,Red,Large,44,
PID-YP3173,6,94594620,Blue,Blue,5X Large Tall,44,
PID-YP3173,6,94594603,Black,Black,3X Large Tall,44,
PID-YP3173,6,94594602,Black,Black,XX Large Tall,44,
PID-YP3173,6,94594601,Black,Black,X Large Tall,44,
PID-YP3173,6,94594600,Black,Black,Large Tall,44,
PID-YP3173,6,94594618,Blue,Blue,3X Large Tall,44,
PID-YP3173,6,94594617,Blue,Blue,XX Large Tall,44,
PID-YP3173,6,94594616,Blue,Blue,X Large Tall,44,
PID-YP3173,6,94594615,Blue,Blue,Large Tall,44,
PID-YP3173,6,94594619,Blue,Blue,4X Large Tall,44,
PID-YP3173,6,94716407,Red,Red,Large Tall,44,
PID-YP3173,6,94716406,Red,Red,Medium Tall,44,
PID-YP3173,6,94716409,Red,Red,XX Large Tall,44,
PID-YP3173,6,94716408,Red,Red,X Large Tall,44,
PID-YP3173,6,94716403,Red,Red,3X Large,44,
PID-YP3173,6,94716402,Red,Red,XX Large,44,
PID-YP3173,6,94716405,Red,Red,5X Large,44,
PID-YP3173,6,94716404,Red,Red,4X Large,44,
PID-YPK7W6,3830,94460181,Off-White,Cream,One Size Fits Most,44,2
PID-YPK7W6,3830,94460182,Gray,Light Gray,One Size Fits Most,44,2
PID-YPK7W6,3830,94460180,Green,Green,One Size Fits Most,44,2
PID-YPK7W6,3830,94460178,Blue,Navy Blue,One Size Fits Most,44,2
PID-YPK7W6,3830,94460179,Orange,Orange,One Size Fits Most,44,2
PID-YPK7W6,3830,94460177,Black,Ebony,One Size Fits Most,44,2
PID-YPW3E3,6810,94609832,Red,Cherry Red,One Size Fits Most,44,
PID-Z270Y0,6,94690959,Green,Green,Large,44,
PID-Z270Y0,6,94690957,Green,Green,Small,44,
PID-Z270Y0,6,94690958,Green,Green,Medium,44,
PID-Z270Y0,6,94690960,Green,Green,X Large,44,
PID-Z270Y0,6,94690961,Green,Green,XX Large,44,
PID-Z2ELP2,44064,95039999,Green,Green,One Size Fits Most,44,
PID-Z2PLPL,19195,1010802537,Blue,Blue,Large Tall,44,
PID-Z2PLPL,19195,1010802544,Blue,Blue,5X Large,44,
PID-Z2PLPL,19195,1010802540,Blue,Blue,3X Large,44,
PID-Z2PLPL,19195,1010802538,Blue,Blue,X Large Tall,44,
PID-Z2PLPL,19195,1010802565,Blue,Blue,X Large,44,
PID-Z2PLPL,19195,1010802564,Blue,Blue,Large,44,
PID-Z2PLPL,19195,1010802536,Blue,Blue,Medium Tall,44,
PID-Z2PLPL,19195,1010802545,Blue,Blue,5X Large Tall,44,
PID-Z2PLPL,19195,1010802541,Blue,Blue,3X Large Tall,44,
PID-Z2PLPL,19195,1010802543,Blue,Blue,4X Large Tall,44,
PID-Z2PLPL,19195,1010802539,Blue,Blue,XX Large Tall,44,
PID-Z2PLPL,19195,1010802542,Blue,Blue,4X Large,44,
PID-Z2PLPL,19195,1010802563,Blue,Blue,Medium,44,
PID-Z2PLPL,19195,1010802566,Blue,Blue,XX Large,44,
PID-Z2PLPL,19195,1010802562,Blue,Blue,Small,44,
PID-Z2PZE6,,,,,,,
PID-Z2Y13R,19195,94872045,Blue,Heathered Navy Blue,5X Large Tall,44,
PID-Z2Y13R,19195,94872067,Black,Black,4X Large,44,
PID-Z2Y13R,19195,94872046,Gray,Heathered Gray,Small,44,
PID-Z2Y13R,19195,94872068,Black,Black,5X Large,44,
PID-Z2Y13R,19195,94872047,Gray,Heathered Gray,Medium,44,
PID-Z2Y13R,19195,94872069,Black,Black,Medium Tall,44,
PID-Z2Y13R,19195,94872048,Gray,Heathered Gray,Large,44,
PID-Z2Y13R,19195,94872041,Blue,Heathered Navy Blue,X Large Tall,44,
PID-Z2Y13R,19195,94872063,Black,Black,Large,44,
PID-Z2Y13R,19195,94872042,Blue,Heathered Navy Blue,XX Large Tall,44,
PID-Z2Y13R,19195,94872064,Black,Black,X Large,44,
PID-Z2Y13R,19195,94872043,Blue,Heathered Navy Blue,3X Large Tall,44,
PID-Z2Y13R,19195,94872065,Black,Black,XX Large,44,
PID-Z2Y13R,19195,94872044,Blue,Heathered Navy Blue,4X Large Tall,44,
PID-Z2Y13R,19195,94872066,Black,Black,3X Large,44,
PID-Z2Y13R,19195,94872049,Gray,Heathered Gray,X Large,44,
PID-Z2Y13R,19195,94872060,Gray,Heathered Gray,5X Large Tall,44,
PID-Z2Y13R,19195,94872061,Black,Black,Small,44,
PID-Z2Y13R,19195,94872040,Blue,Heathered Navy Blue,Large Tall,44,
PID-Z2Y13R,19195,94872062,Black,Black,Medium,44,
PID-Z2Y13R,19195,94872034,Blue,Heathered Navy Blue,X Large,44,
PID-Z2Y13R,19195,94872056,Gray,Heathered Gray,X Large Tall,44,
PID-Z2Y13R,19195,94872035,Blue,Heathered Navy Blue,XX Large,44,
PID-Z2Y13R,19195,94872057,Gray,Heathered Gray,XX Large Tall,44,
PID-Z2Y13R,19195,94872036,Blue,Heathered Navy Blue,3X Large,44,
PID-Z2Y13R,19195,94872058,Gray,Heathered Gray,3X Large Tall,44,
PID-Z2Y13R,19195,94872037,Blue,Heathered Navy Blue,4X Large,44,
PID-Z2Y13R,19195,94872059,Gray,Heathered Gray,4X Large Tall,44,
PID-Z2Y13R,19195,94872052,Gray,Heathered Gray,4X Large,44,
PID-Z2Y13R,19195,94872074,Black,Black,4X Large Tall,44,
PID-Z2Y13R,19195,94872031,Blue,Heathered Navy Blue,Small,44,
PID-Z2Y13R,19195,94872053,Gray,Heathered Gray,5X Large,44,
PID-Z2Y13R,19195,94872075,Black,Black,5X Large Tall,44,
PID-Z2Y13R,19195,94872032,Blue,Heathered Navy Blue,Medium,44,
PID-Z2Y13R,19195,94872054,Gray,Heathered Gray,Medium Tall,44,
PID-Z2Y13R,19195,94872033,Blue,Heathered Navy Blue,Large,44,
PID-Z2Y13R,19195,94872055,Gray,Heathered Gray,Large Tall,44,
PID-Z2Y13R,19195,94872038,Blue,Heathered Navy Blue,5X Large,44,
PID-Z2Y13R,19195,94872039,Blue,Heathered Navy Blue,Medium Tall,44,
PID-Z2Y13R,19195,94872070,Black,Black,Large Tall,44,
PID-Z2Y13R,19195,94872071,Black,Black,X Large Tall,44,
PID-Z2Y13R,19195,94872050,Gray,Heathered Gray,XX Large,44,
PID-Z2Y13R,19195,94872072,Black,Black,XX Large Tall,44,
PID-Z2Y13R,19195,94872051,Gray,Heathered Gray,3X Large,44,
PID-Z2Y13R,19195,94872073,Black,Black,3X Large Tall,44,
PID-0L8R0G,,,,,,,
PID-0LZ95Z,129,95106354,Blue,Light Wash,6,46,
PID-0LZ95Z,129,95106360,Blue,Light Wash,16,46,
PID-0LZ95Z,129,95106369,Blue,Light Wash,8 Slim,46,
PID-0LZ95Z,129,95106368,Blue,Light Wash,7 Slim,46,
PID-0LZ95Z,129,95106363,Blue,Light Wash,14 Husky,46,
PID-0LZ95Z,129,95106367,Blue,Light Wash,6 Slim,46,
PID-0LZ95Z,129,95106361,Blue,Light Wash,18,46,
PID-0LZ95Z,129,95106371,Blue,Light Wash,12 Slim,46,
PID-0LZ95Z,129,95106370,Blue,Light Wash,10 Slim,46,
PID-0LZ95Z,129,95106358,Blue,Light Wash,12,46,
PID-0LZ95Z,129,1007876336,Blue,Light Wash,12 Husky,46,
PID-0LZ95Z,129,95106355,Blue,Light Wash,7,46,
PID-0LZ95Z,129,95106357,Blue,Light Wash,10,46,
PID-0LZ95Z,129,95106364,Blue,Light Wash,16 Husky,46,
PID-0LZ95Z,129,95106359,Blue,Light Wash,14,46,
PID-0LZ95Z,129,95106356,Blue,Light Wash,8,46,
PID-0LZ95Z,129,95106362,Blue,Light Wash,10 Husky,46,
PID-0LZ95Z,129,95106372,Blue,Light Wash,14 Slim,46,
PID-0LZ95Z,129,1007876335,Blue,Light Wash,5,46,
PID-0LZ95Z,129,95106365,Blue,Light Wash,18 Husky,46,
PID-0LZ95Z,129,95106353,Blue,Light Wash,4,46,
PID-1K5234,129,94335983,Blue,Light Wash,16 Husky,46,12
PID-1K5234,129,94335982,Blue,Light Wash,14 Husky,46,12
PID-1K5234,129,94335985,Blue,Dark Wash,4,46,12
PID-1K5234,129,94335984,Blue,Light Wash,18 Husky,46,12
PID-1K5234,129,94335981,Blue,Light Wash,12 Husky,46,12
PID-1K5234,129,94335980,Blue,Light Wash,10 Husky,46,12
PID-1K5234,129,94335987,Blue,Dark Wash,6,46,12
PID-1K5234,129,94335986,Blue,Dark Wash,5,46,12
PID-1K5234,129,94335989,Blue,Dark Wash,8,46,12
PID-1K5234,129,94335988,Blue,Dark Wash,7,46,12
PID-1K5234,129,94335972,Blue,Light Wash,6,46,12
PID-1K5234,129,94335994,Blue,Dark Wash,18,46,12
PID-1K5234,129,94335971,Blue,Light Wash,5,46,12
PID-1K5234,129,94335993,Blue,Dark Wash,16,46,12
PID-1K5234,129,94335974,Blue,Light Wash,8,46,12
PID-1K5234,129,94335996,Blue,Dark Wash,12 Husky,46,12
PID-1K5234,129,94335973,Blue,Light Wash,7,46,12
PID-1K5234,129,94335995,Blue,Dark Wash,10 Husky,46,12
PID-1K5234,129,94335990,Blue,Dark Wash,10,46,12
PID-1K5234,129,94335970,Blue,Light Wash,4,46,12
PID-1K5234,129,94335992,Blue,Dark Wash,14,46,12
PID-1K5234,129,94335991,Blue,Dark Wash,12,46,12
PID-1K5234,129,94335979,Blue,Light Wash,18,46,12
PID-1K5234,129,94335976,Blue,Light Wash,12,46,12
PID-1K5234,129,94335998,Blue,Dark Wash,16 Husky,46,12
PID-1K5234,129,94335975,Blue,Light Wash,10,46,12
PID-1K5234,129,94335997,Blue,Dark Wash,14 Husky,46,12
PID-1K5234,129,94335978,Blue,Light Wash,16,46,12
PID-1K5234,129,94335977,Blue,Light Wash,14,46,12
PID-1K5234,129,94335999,Blue,Dark Wash,18 Husky,46,12
PID-1KL36R,3275,1010526535,Gray,Charcoal Gray,16,46,
PID-1KL36R,3275,1010526534,Gray,Charcoal Gray,10,46,
PID-1KL36R,3275,95297548,Gray,Charcoal Gray,4,46,
PID-1KL36R,3275,95297555,Gray,Charcoal Gray,18 Husky,46,
PID-1KL36R,3275,1010526536,Gray,Charcoal Gray,18,46,
PID-1KL36R,3275,1010526538,Gray,Charcoal Gray,12 Husky,46,
PID-1KL36R,3275,95297554,Gray,Charcoal Gray,16 Husky,46,
PID-1KL36R,3275,1010526537,Gray,Charcoal Gray,10 Husky,46,
PID-1KL36R,3275,95297551,Gray,Charcoal Gray,12,46,
PID-1KL36R,3275,95297549,Gray,Charcoal Gray,5,46,
PID-1KL36R,3275,95297552,Gray,Charcoal Gray,14,46,
PID-1KL36R,3275,95297550,Gray,Charcoal Gray,6,46,
PID-1KL36R,3275,1010526533,Gray,Charcoal Gray,8,46,
PID-1KL36R,3275,1010526532,Gray,Charcoal Gray,7,46,
PID-1KL36R,3275,95297553,Gray,Charcoal Gray,14 Husky,46,
PID-2M5X25,3275,95297563,Gray,Charcoal Gray,12,46,
PID-2M5X25,3275,1010526563,Gray,Charcoal Gray,10,46,
PID-2M5X25,3275,1010526562,Gray,Charcoal Gray,6,46,
PID-2M5X25,3275,1010526565,Gray,Charcoal Gray,14 Husky,46,
PID-2M5X25,3275,95297569,Gray,Charcoal Gray,18 Husky,46,
PID-2M5X25,3275,95297567,Gray,Charcoal Gray,10 Husky,46,
PID-2M5X25,3275,95297562,Gray,Charcoal Gray,8,46,
PID-2M5X25,3275,95297565,Gray,Charcoal Gray,16,46,
PID-2M5X25,3275,95297564,Gray,Charcoal Gray,14,46,
PID-2M5X25,3275,95297566,Gray,Charcoal Gray,18,46,
PID-2M5X25,3275,95297568,Gray,Charcoal Gray,16 Husky,46,
PID-2M5X25,3275,95297560,Gray,Charcoal Gray,4,46,
PID-2M5X25,3275,1010526561,Gray,Charcoal Gray,5,46,
PID-2M5X25,3275,95297561,Gray,Charcoal Gray,7,46,
PID-2M5X25,3275,1010526564,Gray,Charcoal Gray,12 Husky,46,
PID-2ME5ZY,129,1010627394,Blue,Medium Wash,Large,46,
PID-2ME5ZY,129,1010627392,Blue,Medium Wash,Small,46,
PID-2ME5ZY,129,1010627391,Blue,Medium Wash,X Small,46,
PID-2ME5ZY,129,1010627398,Blue,Medium Wash,X Large Husky,46,
PID-2ME5ZY,129,1010627395,Blue,Medium Wash,X Large,46,
PID-2ME5ZY,129,1010627399,Blue,Medium Wash,XX Large Husky,46,
PID-2ME5ZY,129,1010627393,Blue,Medium Wash,Medium,46,
PID-2ME5ZY,129,1010627397,Blue,Medium Wash,Large Husky,46,
PID-2ME5ZY,129,1010627396,Blue,Medium Wash,XX Large,46,
PID-2MLP94,24002,94339703,Blue,Medium Wash,10 Husky,46,
PID-2MLP94,24002,94339702,Blue,Medium Wash,18,46,
PID-2MLP94,24002,94339701,Blue,Medium Wash,16,46,
PID-2MLP94,24002,94339689,Blue,Light Wash,12 Husky,46,
PID-2MLP94,24002,94339700,Blue,Medium Wash,14,46,
PID-2MLP94,24002,94339688,Blue,Light Wash,10 Husky,46,
PID-2MLP94,24002,94339687,Blue,Light Wash,18,46,
PID-2MLP94,24002,94339686,Blue,Light Wash,16,46,
PID-2MLP94,24002,94339685,Blue,Light Wash,14,46,
PID-2MLP94,24002,94339707,Blue,Medium Wash,18 Husky,46,
PID-2MLP94,24002,94339706,Blue,Medium Wash,16 Husky,46,
PID-2MLP94,24002,94339705,Blue,Medium Wash,14 Husky,46,
PID-2MLP94,24002,94339704,Blue,Medium Wash,12 Husky,46,
PID-2MLP94,24002,94339684,Blue,Light Wash,12,46,
PID-2MLP94,24002,94339683,Blue,Light Wash,10,46,
PID-2MLP94,24002,94339682,Blue,Light Wash,8,46,
PID-2MLP94,24002,94339681,Blue,Light Wash,7,46,
PID-2MLP94,24002,94339680,Blue,Light Wash,6,46,
PID-2MLP94,24002,94339679,Blue,Light Wash,5,46,
PID-2MLP94,24002,94339678,Blue,Light Wash,4,46,
PID-2MLP94,24002,94339699,Blue,Medium Wash,12,46,
PID-2MLP94,24002,94339698,Blue,Medium Wash,10,46,
PID-2MLP94,24002,94339697,Blue,Medium Wash,8,46,
PID-2MLP94,24002,94339696,Blue,Medium Wash,7,46,
PID-2MLP94,24002,94339695,Blue,Medium Wash,6,46,
PID-2MLP94,24002,94339694,Blue,Medium Wash,5,46,
PID-2MLP94,24002,94339693,Blue,Medium Wash,4,46,
PID-2MLP94,24002,94339692,Blue,Light Wash,18 Husky,46,
PID-2MLP94,24002,94339691,Blue,Light Wash,16 Husky,46,
PID-2MLP94,24002,94339690,Blue,Light Wash,14 Husky,46,
PID-2MY5G9,3275,94816893,Black,Black,Small,46,
PID-2MY5G9,3275,94816899,Black,Black,X Large Husky,46,
PID-2MY5G9,3275,94816905,Beige,Beige,X Large,46,
PID-2MY5G9,3275,94816900,Black,Black,XX Large Husky,46,
PID-2MY5G9,3275,94816904,Beige,Beige,Large,46,
PID-2MY5G9,3275,94816898,Black,Black,Large Husky,46,
PID-2MY5G9,3275,94816883,Green,Olive Green,X Small,46,
PID-2MY5G9,3275,94816907,Beige,Beige,Large Husky,46,
PID-2MY5G9,3275,94816901,Beige,Beige,X Small,46,
PID-2MY5G9,3275,94816891,Green,Olive Green,XX Large Husky,46,
PID-2MY5G9,3275,94816902,Beige,Beige,Small,46,
PID-2MY5G9,3275,94816908,Beige,Beige,X Large Husky,46,
PID-2MY5G9,3275,94816906,Beige,Beige,XX Large,46,
PID-2MY5G9,3275,94816890,Green,Olive Green,X Large Husky,46,
PID-2MY5G9,3275,94816887,Green,Olive Green,X Large,46,
PID-2MY5G9,3275,94816910,Beige,Beige,XX Large Husky,46,
PID-2MY5G9,3275,94816895,Black,Black,Large,46,
PID-2MY5G9,3275,94816888,Green,Olive Green,XX Large,46,
PID-2MY5G9,3275,94816894,Black,Black,Medium,46,
PID-2MY5G9,3275,94816885,Green,Olive Green,Medium,46,
PID-2MY5G9,3275,94816897,Black,Black,XX Large,46,
PID-2MY5G9,3275,94816903,Beige,Beige,Medium,46,
PID-2MY5G9,3275,94816892,Black,Black,X Small,46,
PID-2MY5G9,3275,94816886,Green,Olive Green,Large,46,
PID-2MY5G9,3275,94816884,Green,Olive Green,Small,46,
PID-2MY5G9,3275,94816889,Green,Olive Green,Large Husky,46,
PID-2MY5G9,3275,94816896,Black,Black,X Large,46,
PID-3526LX,3275,1010653147,Gray,Gray,12,46,
PID-3526LX,3275,1010653152,Gray,Gray,12 Husky,46,
PID-3526LX,3275,1010653141,Gray,Gray,4,46,
