PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-Z2EKGY,11,95267782,White,White,X Small,23,10
PID-Z2EKGY,11,95267784,White,White,X Large,23,10
PID-Z2EKGY,11,95267783,White,White,Small,23,10
PID-Z2EKGY,11,95267660,Black,Black,X Large,23,10
PID-Z2EKGY,11,95267657,Black,Black,X Small,23,10
PID-Z2EKGY,11,1009713236,Black,Black,Medium,23,10
PID-Z2EKGY,11,95267658,Black,Black,Small,23,10
PID-Z2EKGY,11,95267659,Black,Black,Large,23,10
PID-Z2EKGY,11,1009713298,Red,Red,Medium,23,10
PID-Z2EKGY,11,1009713299,Red,Red,Large,23,10
PID-Z2EKGY,11,1009713300,Red,Red,X Large,23,10
PID-Z2EKGY,11,95267800,Red,Red,Small,23,10
PID-Z2EKGY,11,1009713297,Red,Red,X Small,23,10
PID-Z2Y931,11,94870818,White,White,X Small,23,13
PID-Z2Y931,11,94870808,Blue,Navy Blue,XX Small,23,13
PID-Z2Y931,11,94870819,White,White,Small,23,13
PID-Z2Y931,11,94870809,Blue,Navy Blue,X Small,23,13
PID-Z2Y931,11,94870817,White,White,XX Small,23,13
PID-Z2Y931,11,94870810,Blue,Navy Blue,Small,23,13
PID-Z2Y931,11,94870821,White,White,Large,23,13
PID-Z2Y931,11,94870811,Blue,Navy Blue,Medium,23,13
PID-Z2Y931,11,94870822,White,White,X Large,23,13
PID-Z2Y931,11,94870812,Blue,Navy Blue,Large,23,13
PID-Z2Y931,11,94870813,Blue,Navy Blue,X Large,23,13
PID-Z2Y931,11,94870820,White,White,Medium,23,13
PID-Z96WW9,13095,92890977,Purple,Purple,XX Large,23,3
PID-Z96WW9,13095,94629727,Red,Red,2X,23,3
PID-Z96WW9,13095,92890979,Purple,Purple,2X,23,3
PID-Z96WW9,13095,92890978,Purple,Purple,1X,23,3
PID-Z96WW9,13095,94629725,Red,Red,XX Large,23,3
PID-Z96WW9,13095,94629726,Red,Red,1X,23,3
PID-00W8PW,3401,90779632,Green,Green,,24,0
PID-00W8PW,3401,94583965,Multicolored,Multicolor,,24,0
PID-00W8PW,3401,90779617,Off-White,Off-White,,24,0
PID-00W8PW,3401,90779628,Black,Black,,24,0
PID-0L216Y,3401,95086281,Brown,Brown,,24,
PID-0L55R9,123456,94687143,Off-White,Ivory,,24,6
PID-0L58M2,3401,94687156,Brown,Brown,,24,0
PID-0L80EX,3401,94780329,Black,Black,,24,6
PID-0L80EX,3401,94780320,Brown,Brown,,24,6
PID-0L8LY6,3401,94742376,Beige,Natural,,24,6
PID-0L8LY6,3401,94742375,Brown,Brown,,24,6
PID-0L9MPP,62367,95012296,Red,Red,,24,4
PID-0LX324,2684,94304628,Blue,Dark Blue,,24,7
PID-0LX324,2684,94269205,Red,Red,,24,7
PID-0LX324,2684,94269227,Gold,Dark Gold,,24,7
PID-0LX324,2684,94269207,Gold,Light Gold,,24,7
PID-0LX324,2684,94304629,Purple,Purple,,24,7
PID-0LX324,2684,94269201,Gold,Gold,,24,7
PID-0LX324,2684,94304631,Blue,Light Blue,,24,7
PID-0LX324,2684,94269213,Orange,Orange,,24,7
PID-0LX324,2684,94304630,Green,Green,,24,7
PID-0LX324,2684,94269225,Red,Dark Red,,24,7
PID-0LX324,2684,94269187,Blue,Navy Blue,,24,7
PID-0LX324,2684,94269231,Orange,Dark Orange,,24,7
PID-0LX324,2684,94269199,Yellow,Yellow,,24,7
PID-0LX324,2684,94269210,Red,Maroon,,24,7
PID-0LX324,2684,94269232,Blue,Blue,,24,7
PID-0LX9LP,2684,94338715,Blue,Navy Blue,,24,0
PID-0LX9LP,2684,94338714,Off-White,Cream,,24,0
PID-0LX9LP,2684,94338716,Black,Black,,24,0
PID-0LZG4W,3401,95275505,Multicolored,Multicolor,,24,
PID-1K068L,2684,94269185,Gold,Gold,,24,
PID-1K068L,2684,94334103,Purple,Purple,,24,
PID-1K068L,2684,94269190,Orange,Dark Orange,,24,
PID-1K068L,2684,94269180,Yellow,Yellow,,24,
PID-1K068L,2684,94269181,Gold,Light Gold,,24,
PID-1K068L,2684,94304616,Blue,Light Blue,,24,
PID-1K068L,2684,94269217,Blue,Blue,,24,
PID-1K068L,2684,94269218,Red,Maroon,,24,
PID-1K068L,2684,94269212,Orange,Orange,,24,
PID-1K068L,2684,94304620,Blue,Dark Blue,,24,
PID-1K068L,2684,94269202,Red,Red,,24,
PID-1K068L,2684,94269203,Red,Dark Red,,24,
PID-1K068L,2684,94304624,Green,Green,,24,
PID-1K068L,2684,94269189,Gold,Dark Gold,,24,
PID-1K068L,2684,94269200,Blue,Navy Blue,,24,
PID-1K1E3W,123456,94780352,Blue,Blue,,24,6
PID-1K1PER,3401,94780336,Beige,Tan,,24,6
PID-1K63M9,3401,95275508,Brown,Brown,,24,
PID-1K6Y0P,2684,95095415,Clear,Clear,,24,7
PID-1K6YZL,2684,95098118,Brown,Brown,,24,6
PID-1K6YZL,2684,95098089,Brown,Light Brown,,24,6
PID-1K6YZL,2684,95098069,Blue,Blue,,24,6
PID-1K92E6,2684,94969880,Beige,Tan,,24,
PID-1K9944,2684,94977788,Pink,Pink,,24,
PID-1KLE27,3401,1010687787,Multicolored,Multicolor,,24,0
PID-1KRGW3,123456,95010744,Silver,Silver,,24,
PID-1KW40K,3401,95098072,Brown,Brown,,24,
PID-1KW4YK,3401,95080363,Brown,Cognac,,24,
PID-1KW63W,2684,95147801,Brown,Brown,,24,
PID-1KWK12,2684,94978006,Multicolored,Multicolor,,24,
PID-1KZ1X2,3401,94687158,Multicolored,Multicolor,,24,10
PID-1KZ3P6,3401,94687139,Brown,Brown,,24,6
PID-1KZ3P6,3401,95054440,Yellow,Yellow,,24,6
PID-1KZ3P6,3401,95054439,Pink,Light Pink,,24,6
PID-1KZGRZ,3401,1006095710,Off-White,Off-White,,24,6
PID-1KZXR9,3478,94641167,Black,Black,,24,0
PID-2M2390,3401,95238445,Red,Burgundy,,24,21
PID-2M2390,3401,95238444,Pink,Pink,,24,21
PID-2M2390,3401,95238440,Brown,Brown,,24,21
PID-2M2XPW,3401,1009864065,Beige,Tan,,24,
PID-2M8L22,3401,94977778,Multicolored,Multicolor,,24,0
PID-2M8W3M,3401,94977774,Beige,Natural,,24,
PID-2M8W3M,3401,94987106,Multicolored,Multicolor,,24,
PID-2M8WXM,3478,94986619,Yellow,Yellow,,24,4
PID-2MK21P,2684,94269184,Blue,Blue,,24,
PID-2MK21P,2684,94269226,Red,Red,,24,
PID-2MK21P,2684,94269197,Pink,Pink,,24,
PID-2MR324,123456,95010736,Gold,Gold,,24,
PID-2MW2EG,2684,95080329,Brown,Copper,,24,
PID-2MW2EG,2684,95080336,Red,Dark Red,,24,
PID-2MY8YX,2684,94780218,Beige,Tan,,24,0
PID-2MY8YX,2684,94780220,Black,Black,,24,0
PID-2MYGL8,3478,94780331,Off-White,Off-White,,24,6
PID-35130M,123456,94977793,Orange,Orange,,24,6
PID-35130M,123456,94977787,Pink,Pink,,24,6
PID-352G79,3401,1011364188,Red,Red,,24,6
PID-352G79,3401,1011364184,Black,Black,,24,6
PID-352G79,3401,1011364185,Pink,Light Pink,,24,6
PID-352M4R,123456,1010684658,Red,Burgundy,,24,6
PID-352M4R,123456,1010684660,Brown,Brown,,24,6
PID-3532ZW,3401,95238437,Pink,Pink,,24,21
PID-3532ZW,3401,95238433,Brown,Brown,,24,21
PID-3533Y7,2684,95147822,Yellow,Yellow,,24,
PID-3533Y7,2684,95147821,Red,Red,,24,
PID-3533Y7,2684,95147824,Blue,Light Blue,,24,
PID-355EY0,2684,94304610,Gold,Gold,,24,
PID-355EY0,2684,94304618,Yellow,Yellow,,24,
PID-355EY0,2684,94269237,Red,Dark Red,,24,
PID-355EY0,2684,94269236,Red,Maroon,,24,
PID-355EY0,2684,94304621,Gold,Light Gold,,24,
PID-355EY0,2684,94304622,Green,Green,,24,
PID-355EY0,2684,94304623,Purple,Purple,,24,
PID-355EY0,2684,94304614,Blue,Dark Blue,,24,
PID-355EY0,2684,94269238,Orange,Dark Orange,,24,
PID-355EY0,2684,94304612,Blue,Navy Blue,,24,
PID-355EY0,2684,94304611,Blue,Light Blue,,24,
PID-355EY0,2684,94304619,Blue,Blue,,24,
PID-355EY0,2684,94304617,Orange,Orange,,24,
PID-355EY0,2684,94304615,Gold,Dark Gold,,24,
PID-355EY0,2684,94269235,Red,Red,,24,
PID-357LE3,2684,94832342,Brown,Brown,,24,
PID-357LE3,2684,94832338,Beige,Tan,,24,
PID-358248,2684,94686815,Black,Black,,24,7
PID-35835G,3401,94780339,Black,Black,,24,6
PID-35P0LR,3478,94783500,White,White,,24,6
PID-35P0LR,3478,94783504,Yellow,Yellow,,24,6
PID-35P0LR,3478,94783502,Pink,Fuchsia,,24,6
PID-35R235,123456,95010737,Silver,Silver,,24,
PID-35R9L7,62367,95012297,Green,Green,,24,4
PID-35W96K,2684,95148199,Clear,Clear,,24,
PID-35WE53,2684,95147820,Multicolored,Multicolor,,24,
PID-35WM85,3401,95080372,Blue,Blue,,24,
PID-35WM85,3401,95080349,Pink,Light Pink,,24,
PID-35WM85,3401,95122084,Purple,Purple,,24,
PID-35YGEG,3401,94733201,Green,Green,,24,4
PID-35YGEG,3401,94733203,Red,Burgundy,,24,4
PID-35YGEG,3401,94733204,Black,Black,,24,4
PID-35YZ02,2684,95086230,Brown,Light Brown,,24,
PID-35YZ02,2684,94780208,Green,Green,,24,
PID-3G0X80,2684,92467845,Green,Green,,24,0
PID-3G0X80,2684,94569161,Purple,Purple,,24,0
PID-3G0X80,2684,94788200,Blue,Blue,,24,0
PID-3G0X80,2684,92467848,Red,Red,,24,0
PID-3G0X80,2684,92467849,Black,Black,,24,0
PID-3G0X80,2684,92467850,Green,Green,,24,0
PID-3G0X80,2684,92467844,Beige,Tan,,24,0
PID-3G914X,2684,93905946,Pink,Pink,,24,
PID-3G914X,2684,94780226,Pink,Pink,,24,
PID-3G914X,2684,94780225,Blue,Blue,,24,
PID-3G914X,2684,90862916,Black,Black,,24,
PID-3G914X,2684,92560268,Green,Green,,24,
PID-3G914X,2684,90862914,Pink,Pink,,24,
PID-3G914X,2684,90862915,Off-White,Off-White,,24,
PID-3G914X,2684,90862913,Red,Red,,24,
PID-3G914X,2684,94409056,Brown,Brown,,24,
PID-3G914X,2684,94269224,Red,Red,,24,
PID-3G914X,2684,93859941,Beige,Beige,,24,
PID-3GWE2M,3478,89393303,Yellow,Yellow,,24,
PID-3GWE2M,3478,91341588,Beige,Taupe,,24,
PID-3GWE2M,61998,90972685,Black,Black,,24,
PID-3GWE2M,61998,90779622,Red,Red,,24,
PID-3GWE2M,61998,89393322,Green,Green,,24,
PID-3GWE2M,61998,90779634,Purple,Purple,,24,
PID-3GWE2M,61998,89393318,Brown,Brown,,24,
PID-441Y60,3401,94687157,Off-White,Off-White,,24,10
PID-444EP8,2684,94270118,Off-White,Cream,,24,0
PID-444EP8,2684,94270124,Pink,Pink,,24,0
PID-444EP8,2684,94270126,Blue,Navy Blue,,24,0
PID-444EP8,2684,94270120,Blue,Blue,,24,0
PID-444EP8,2684,94270116,Red,Red,,24,0
PID-4452YK,3401,94439822,Red,Red,,24,6
PID-4452YK,3401,94439809,Black,Black,,24,6
PID-447542,3401,94687135,Black,Black,,24,6
PID-447542,3401,94687140,Off-White,Cream,,24,6
PID-447XW0,2684,94686821,Red,Red,,24,8
PID-447XW0,2684,94686816,Yellow,Yellow,,24,8
PID-447XW0,2684,94686818,Black,Black,,24,8
PID-44993R,2684,94971354,Multicolored,Multicolor,,24,
PID-449XZY,123456,95098077,Green,Green,,24,6
PID-449XZY,123456,95098088,Beige,Natural,,24,6
PID-44EWYW,2684,1010775005,Brown,Brown,,24,
PID-44PEP6,3401,94794911,Yellow,Yellow,,24,
PID-44PEP6,3401,94794913,Blue,Light Blue,,24,
PID-44PEP6,3401,94794912,Purple,Lavender,,24,
PID-44PEP6,3401,94794915,Pink,Pink,,24,
PID-44PEP6,3401,94794914,Blue,Navy Blue,,24,
PID-44W35X,3401,1007799960,Red,Red,,24,
PID-44W35X,3401,95098110,Blue,Blue,,24,
PID-44W35X,3401,95098117,Brown,Brown,,24,
PID-44W37X,3401,95080340,Pink,Light Pink,,24,
PID-44W37X,3401,1007521198,Yellow,Yellow,,24,
PID-540MZ1,3401,1007799961,Black,Black,,24,6
PID-544E74,2684,94270127,Blue,Blue,,24,0
PID-544E74,2684,94270117,Blue,Navy Blue,,24,0
PID-544E74,2684,94270125,Red,Red,,24,0
PID-544E74,2684,94270123,Pink,Pink,,24,0
PID-548YYX,3478,94780206,Black,Black,,24,
PID-5490LZ,2684,94975798,Brown,Brown,,24,6
PID-5490LZ,2684,94975797,Off-White,Off-White,,24,6
PID-54928G,3478,94975703,Black,Black,,24,
PID-5499GZ,2684,94975793,Multicolored,Multicolor,,24,
PID-54ERX5,3401,95287286,Blue,Light Blue,,24,6
PID-54ERX5,3401,1010128764,Red,Red,,24,6
PID-54ERX5,3401,95287289,Green,Green,,24,6
PID-54ERX5,3401,95287287,Black,Black,,24,6
PID-54ERX5,3401,1010128765,Off-White,Cream,,24,6
PID-54ERX5,3401,95287285,Pink,Light Pink,,24,6
PID-54ERX5,3401,95287288,Yellow,Yellow,,24,6
PID-54EW8R,2684,1010775851,Pink,Dark Pink,,24,
PID-54EW8R,2684,1010775850,Blue,Blue,,24,
PID-54EW8R,2684,1010775852,Beige,Beige,,24,
PID-54PE37,2684,1009864067,Off-White,Cream,,24,
PID-54W068,2684,95095417,Black,Black,,24,
PID-54W068,2684,95104576,Red,Burgundy,,24,
PID-54W068,2684,95095414,Blue,Navy Blue,,24,
PID-54W0K8,2684,95080357,Brown,Brown,,24,
PID-54WX1W,3401,95080350,Beige,Tan,,24,
PID-54Z048,3478,94780328,Black,Black,,24,6
PID-6KP92,3401,51112474,Black,Black,,24,4
PID-6KP92,3401,85658699,Pink,Pink,,24,4
PID-6KP92,3401,90966961,Green,Olive Green,,24,4
PID-6KP92,3401,82458041,Purple,Mauve,,24,4
PID-6KP92,3401,87011918,Green,Green,,24,4
PID-6KP92,3401,86200569,Silver,Silver,,24,4
PID-6KP92,3401,90784368,Red,Red,,24,4
PID-6KP92,3401,81782412,Multicolored,Multicolor,,24,4
PID-6KP92,3401,89538831,Black,Black,,24,4
PID-6KP92,3401,85658683,Black,Black,,24,4
PID-6KP92,3401,87677785,Gold,Gold,,24,4
PID-6KP92,3401,89409093,Brown,Brown,,24,4
PID-6KP92,3401,87011930,Blue,Blue,,24,4
PID-6KP92,3401,89409094,Purple,Violet,,24,4
PID-6KP92,3401,89409095,Pink,Light Pink,,24,4
PID-6KP92,3401,84906750,Multicolored,Multicolor,,24,4
PID-6KP92,3401,83901644,Blue,Blue,,24,4
PID-6KP92,3401,82458039,Black,Black,,24,4
PID-6KP92,3401,82458018,Orange,Orange,,24,4
PID-6KP92,3401,83901640,Green,Light Green,,24,4
PID-6KP92,3401,83901660,Pink,Pink,,24,4
PID-6KP92,3401,80966677,Blue,Blue,,24,4
PID-6KP92,3401,92449928,Green,Green,,24,4
PID-6KP92,3401,81543073,Orange,Orange,,24,4
PID-6KP92,3401,81543096,White,White,,24,4
PID-6KP92,3401,84906757,Red,Burgundy,,24,4
PID-6KP92,3401,92449922,Pink,Pink,,24,4
PID-6Z05X2,61998,94440033,Black,Black,,24,
PID-6Z05X2,61998,94440043,Brown,Brown,,24,
PID-6Z0KX8,2684,94270106,Beige,Beige,,24,
PID-6Z0KX8,2684,94270105,Black,Black,,24,
PID-6Z1771,3401,94780199,Brown,Brown,,24,
PID-6Z1M60,3401,94780343,Brown,Brown,,24,4
PID-6Z1Z9X,123456,94742366,Off-White,Cream,,24,6
PID-6Z6W9Z,3478,94440034,Red,Maroon,,24,
PID-6Z6W9Z,3478,94440038,Green,Green,,24,
PID-6Z8KYR,123456,94977952,White,White,,24,
PID-6Z901K,3401,95180748,Off-White,Cream,,24,
PID-6Z901K,3401,95180747,Black,Black,,24,
PID-6Z96G4,3401,95275489,Off-White,Cream,,24,
PID-6Z96G4,3401,95275476,Brown,Brown,,24,
PID-6Z9YPE,2684,95275205,Off-White,Cream,,24,
PID-6Z9YPE,2684,95275206,Pink,Pink,,24,
PID-6ZKPZ4,3401,95098062,Multicolored,Multicolor,,24,4
PID-6ZRGE7,123456,94977943,Green,Green,,24,
PID-6ZW305,3401,95098067,Off-White,Cream,,24,
PID-6ZW305,3401,95098066,Brown,Brown,,24,
PID-6ZW305,3401,95098097,Blue,Blue,,24,
PID-6ZW305,3401,95098064,Black,Black,,24,
PID-6ZW305,3401,95098057,Red,Red,,24,
PID-6ZW3RX,3478,95080365,Green,Green,,24,
PID-6ZW3RX,3478,95080351,Brown,Brown,,24,
PID-6ZWKEW,2684,95080344,Brown,Brown,,24,
PID-6ZWKEW,2684,95080354,Black,Black,,24,
PID-710R9Z,2684,94780222,Multicolored,Multicolor,,24,
PID-710W1Y,3401,94968696,Green,Green,,24,
PID-710W1Y,3401,94968697,Brown,Brown,,24,
PID-710W1Y,3401,94968698,Orange,Orange,,24,
PID-710W1Y,3401,94968699,Red,Red,,24,
PID-7122X4,2684,94975678,Multicolored,Multicolor,,24,
PID-716WP6,123456,94687136,Brown,Brown,,24,6
PID-718K35,3401,95098109,Brown,Brown,,24,6
PID-718XK9,3401,95098061,Red,Red,,24,4
PID-718XK9,3401,95098065,Brown,Brown,,24,4
PID-718XK9,3401,95098112,Off-White,Cream,,24,4
PID-718XK9,3401,95142805,Blue,Blue,,24,4
PID-718XK9,3401,95098056,Black,Black,,24,4
PID-71L11W,3401,95098082,Brown,Brown,,24,6
PID-71L47Y,3401,95275501,Beige,Tan,,24,
PID-71L618,3401,95122597,Red,Red,,24,4
PID-71L618,3401,95098059,Brown,Brown,,24,4
PID-71L618,3401,95122598,Off-White,Cream,,24,4
PID-71L618,3401,95122596,Brown,Brown,,24,4
PID-71LP6R,3401,95098105,Multicolored,Multicolor,,24,6
PID-71LW73,3401,95275510,Multicolored,Multicolor,,24,
PID-71LYRG,3401,95161191,Off-White,Cream,,24,4
PID-71PZ8G,3401,94581665,Black,Black,,24,6
PID-71PZ8G,3401,94581666,Red,Dark Red,,24,6
PID-71R35X,123456,94977947,Blue,Blue,,24,
PID-71R58E,123456,95010743,Green,Green,,24,
PID-71Y6ML,3401,94742388,Black,Black,,24,3
PID-71Y6ML,3401,94742389,Brown,Brown,,24,3
PID-71Y942,123456,94780332,Yellow,Yellow,,24,6
PID-71Y9GG,3401,94780355,Brown,Brown,,24,6
PID-71Y9GG,3401,94780333,Off-White,Cream,,24,6
PID-71Y9GG,3401,94968689,Red,Red,,24,6
PID-71Y9GG,3401,94968691,Green,Green,,24,6
PID-71Y9GG,3401,95044046,Brown,Brown,,24,6
PID-71Y9K0,3401,94780338,White,White,,24,6
PID-71Z9L6,2684,95234732,Brown,Brown,,24,
PID-71ZG38,3401,95275458,Red,Burgundy,,24,
PID-71ZG38,3401,1009864036,Brown,Light Brown,,24,
PID-71ZG38,3401,95275456,Brown,Dark Brown,,24,
PID-7K51W4,3478,90367002,Off-White,Off-White,,24,
PID-7K51W4,3478,90366991,Green,Green,,24,
PID-7K51W4,3478,90367003,Black,Black,,24,
PID-7K51W4,3478,94284328,Green,Olive Green,,24,
PID-7KLX1W,3401,89232046,Yellow,Yellow,,24,3
PID-7KLX1W,3401,89232047,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,89232043,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,89232044,Pink,Pink,,24,3
PID-7KLX1W,3401,92157964,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,92157962,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,94577256,Beige,Taupe,,24,3
PID-7KLX1W,3401,89232045,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,89232048,Black,Black,,24,3
PID-7KLX1W,3401,92157965,Multicolored,Multicolor,,24,3
PID-7KLX1W,3401,92157963,Green,Green,,24,3
PID-87107Y,3401,95098060,Brown,Brown,,24,
PID-87107Y,3401,95098093,Black,Black,,24,
PID-87107Y,3401,95098099,Red,Red,,24,
PID-87154R,2684,95098078,Red,Red,,24,
PID-87154R,2684,95098102,Blue,Blue,,24,
PID-871562,2684,95055796,Clear,Clear,,24,
PID-8715ER,2684,95080347,Pink,Light Pink,,24,
PID-871WLX,2684,95075766,Black,Black,,24,7
PID-87265P,2684,95253700,Blue,Blue,,24,
PID-872PPY,3401,95275209,Brown,Dark Brown,,24,
PID-8754RG,3401,95238449,Brown,Brown,,24,21
PID-8754RG,3401,95238450,Pink,Pink,,24,21
PID-8757L3,3401,1007799959,Black,Black,,24,6
PID-878416,123456,95010745,Green,Green,,24,
PID-87963K,3478,94780321,Pink,Pink,,24,6
PID-8796M2,123456,94780342,White,White,,24,6
PID-87G1ML,3478,94986618,Pink,Pink,,24,4
PID-87G5WM,123456,95080345,Green,Green,,24,
PID-87G5WM,123456,95080374,Brown,Brown,,24,
PID-87G5WM,123456,95080370,Pink,Coral Pink,,24,
PID-87X0EE,2684,94780221,Red,Red,,24,
PID-87Z427,2684,94686817,Off-White,Cream,,24,8
PID-87Z48X,3401,94687141,Black,Black,,24,6
PID-87Z5LR,3401,94780337,Brown,Brown,,24,6
PID-9K2169,2684,1009861163,Brown,Brown,,24,0
PID-9K2169,2684,1009861162,Green,Olive Green,,24,0
PID-9K2169,2684,94776898,Blue,Blue,,24,0
PID-9K2169,2684,94776899,Yellow,Yellow,,24,0
PID-9K2169,2684,94776897,Black,Black,,24,0
PID-9K2169,2684,94776900,Pink,Pink,,24,0
PID-9K3WM4,2684,94967555,Brown,Brown,,24,
PID-9K3WM4,2684,94967554,Blue,Blue,,24,
PID-9K41RX,3401,95275509,Off-White,Cream,,24,
PID-9K41RX,3401,95275502,Red,Burgundy,,24,
PID-9K4XG6,3401,95098084,Black,Black,,24,6
PID-9K6115,2684,94780213,Off-White,Cream,,24,
PID-9K61XX,2684,94788214,Clear,Clear,,24,
PID-9K80ER,123456,94977948,Green,Green,,24,
PID-9K94L0,2684,94270108,Beige,Tan,,24,
PID-9K94L0,2684,94270109,Black,Black,,24,
PID-9KELLZ,3401,95275477,Multicolored,Multicolor,,24,
PID-9KGE0P,2684,94967552,Pink,Pink,,24,
PID-9KGE0P,2684,94967553,Green,Green,,24,
PID-9KL01M,3478,94803155,Black,Black,,24,0
PID-9KLYZ0,ERROR,Failed to retrieve product information,,,,,
PID-9KW4MG,2684,95080334,Brown,Brown,,24,
PID-9KWZ9M,3401,95098143,Black,Black,,24,
PID-9KXWRZ,3401,94439834,Brown,Brown,,24,6
PID-9KXWRZ,3401,94439808,Beige,Tan,,24,6
PID-9KXY20,3401,94440045,Green,Green,,24,10
PID-9KXY20,3401,94440039,Red,Red,,24,10
PID-9KY786,3401,1009861202,Black,Black,,24,
PID-9KYPY5,3401,1010687785,Off-White,Cream,,24,
PID-9KYPY5,3401,1010687782,Brown,Brown,,24,
PID-E71XX8,3401,95275210,Brown,Cognac,,24,
PID-E74E8M,3478,94780324,Black,Black,,24,6
PID-E74YPK,123456,94969890,Brown,Brown,,24,
PID-E74YPK,123456,94969889,Off-White,Cream,,24,
PID-E76KP9,123456,95010741,Blue,Blue,,24,
PID-E7LWM5,2684,94270128,Red,Red,,24,0
PID-E7LWM5,2684,94270119,Blue,Blue,,24,0
PID-E7LWM5,2684,94270115,Pink,Pink,,24,0
PID-E7LWM5,2684,94270122,Off-White,Cream,,24,0
PID-E7LWM5,2684,94270121,Blue,Navy Blue,,24,0
PID-E7P2Y8,3401,95080368,Black,Black,,24,
PID-E7P2Y8,3401,95080346,Blue,Blue,,24,
PID-E7PW50,2684,95080364,Brown,Brown,,24,
PID-E7PW50,2684,95080361,Green,Green,,24,
PID-E7RP02,3478,94986620,Green,Green,,24,4
PID-E7W0ZX,3401,95275507,Beige,Tan,,24,
