PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-7KWLP9,3286,92969229,Green,Light Green,Medium,32,
PID-7KWLP9,3286,94975837,Red,Red,XX Large,32,
PID-7KWLP9,3286,94975836,Red,Red,X Large,32,
PID-7KWLP9,3286,94975835,Red,Red,Large,32,
PID-7KWLP9,3286,94827181,Blue,Light Blue,X Small,32,
PID-7KWLP9,3286,94975834,Red,Red,Medium,32,
PID-7KWLP9,3286,94827182,Blue,Light Blue,Small,32,
PID-7KWLP9,3286,94827183,Blue,Light Blue,Medium,32,
PID-7KWLP9,3286,94827184,Blue,Light Blue,Large,32,
PID-7KWLP9,3286,94827185,Blue,Light Blue,X Large,32,
PID-7KWLP9,3286,92969222,Blue,Light Blue,Small,32,
PID-7KWLP9,3286,94827186,Blue,Light Blue,XX Large,32,
PID-7KWLP9,3286,92969223,Blue,Light Blue,Medium,32,
PID-7KWLP9,3286,94827187,Pink,Coral Pink,X Small,32,
PID-7KWLP9,3286,92969220,Purple,Light Purple,XX Large,32,
PID-7KWLP9,3286,94827188,Pink,Coral Pink,Small,32,
PID-7KWLP9,3286,92969221,Blue,Light Blue,X Small,32,
PID-7KWLP9,3286,94827189,Pink,Coral Pink,Medium,32,
PID-7KWLP9,3286,92969226,Blue,Light Blue,XX Large,32,
PID-7KWLP9,3286,94975833,Red,Red,Small,32,
PID-7KWLP9,3286,92969227,Green,Light Green,X Small,32,
PID-7KWLP9,3286,94975832,Red,Red,X Small,32,
PID-7KWLP9,3286,92969224,Blue,Light Blue,Large,32,
PID-7KWLP9,3286,92969225,Blue,Light Blue,X Large,32,
PID-7KWLP9,3286,92969219,Purple,Light Purple,X Large,32,
PID-7KWLP9,3286,92969217,Purple,Light Purple,Medium,32,
PID-7KWLP9,3286,92969218,Purple,Light Purple,Large,32,
PID-7KWLP9,3286,94827190,Pink,Coral Pink,Large,32,
PID-7KWLP9,3286,94827191,Pink,Coral Pink,X Large,32,
PID-7KWLP9,3286,94827192,Pink,Coral Pink,XX Large,32,
PID-7KWLP9,3286,94827193,Black,Ebony,X Small,32,
PID-7KWLP9,3286,94827194,Black,Ebony,Small,32,
PID-7KWLP9,3286,94827195,Black,Ebony,Medium,32,
PID-7KWLP9,3286,94827196,Black,Ebony,Large,32,
PID-7KWLP9,3286,94827197,Black,Ebony,X Large,32,
PID-7KWLP9,3286,94827198,Black,Ebony,XX Large,32,
PID-7KWLP9,3286,94827199,Green,Light Mint Green,X Small,32,
PID-7KWLP9,3286,92969215,Purple,Light Purple,X Small,32,
PID-7KWLP9,3286,92969216,Purple,Light Purple,Small,32,
PID-7KWLP9,3286,93802496,Red,Red,Medium,32,
PID-7KWLP9,3286,93802497,Red,Red,Large,32,
PID-7KWLP9,3286,93802498,Red,Red,X Large,32,
PID-7KWLP9,3286,93802499,Red,Red,XX Large,32,
PID-7KWLP9,3286,93802494,Red,Red,X Small,32,
PID-7KWLP9,3286,93802495,Red,Red,Small,32,
PID-7KWLP9,3286,94827200,Green,Light Mint Green,Small,32,
PID-7KWLP9,3286,94827201,Green,Light Mint Green,Medium,32,
PID-7KWLP9,3286,94827202,Green,Light Mint Green,Large,32,
PID-7KWLP9,3286,94827203,Green,Light Mint Green,X Large,32,
PID-7KWLP9,3286,94827204,Green,Light Mint Green,XX Large,32,
PID-7KZ469,3286,94805828,Blue,Light Blue,Small,32,
PID-7KZ469,3286,94805827,Blue,Light Blue,X Small,32,
PID-7KZ469,3286,94805829,Blue,Light Blue,Medium,32,
PID-7KZ469,3286,94805846,Off-White,Cream,Small,32,
PID-7KZ469,3286,94805845,Off-White,Cream,X Small,32,
PID-7KZ469,3286,94805844,Yellow,Light Yellow,XX Large Plus,32,
PID-7KZ469,3286,94805843,Yellow,Light Yellow,X Large Plus,32,
PID-7KZ469,3286,94805849,Off-White,Cream,X Large,32,
PID-7KZ469,3286,94664369,Purple,Light Purple,Medium,32,
PID-7KZ469,3286,94805848,Off-White,Cream,Large,32,
PID-7KZ469,3286,94805847,Off-White,Cream,Medium,32,
PID-7KZ469,3286,94664367,Purple,Light Purple,X Small,32,
PID-7KZ469,3286,94664368,Purple,Light Purple,Small,32,
PID-7KZ469,3286,94805842,Yellow,Light Yellow,Large Plus,32,
PID-7KZ469,3286,94805841,Yellow,Light Yellow,XX Large,32,
PID-7KZ469,3286,94805835,Blue,Light Blue,XX Large Plus,32,
PID-7KZ469,3286,94805834,Blue,Light Blue,X Large Plus,32,
PID-7KZ469,3286,92568829,Green,Cream,X Small,32,
PID-7KZ469,3286,94805833,Blue,Light Blue,Large Plus,32,
PID-7KZ469,3286,94805832,Blue,Light Blue,XX Large,32,
PID-7KZ469,3286,94805839,Yellow,Light Yellow,Large,32,
PID-7KZ469,3286,94805838,Yellow,Light Yellow,Medium,32,
PID-7KZ469,3286,94805837,Yellow,Light Yellow,Small,32,
PID-7KZ469,3286,94805836,Yellow,Light Yellow,X Small,32,
PID-7KZ469,3286,94664378,Pink,Berry Pink,Medium,32,
PID-7KZ469,3286,94664379,Pink,Berry Pink,Large,32,
PID-7KZ469,3286,94664376,Pink,Berry Pink,X Small,32,
PID-7KZ469,3286,94664377,Pink,Berry Pink,Small,32,
PID-7KZ469,3286,94664374,Purple,Light Purple,X Large Plus,32,
PID-7KZ469,3286,94664375,Purple,Light Purple,XX Large Plus,32,
PID-7KZ469,3286,94664372,Purple,Light Purple,XX Large,32,
PID-7KZ469,3286,94664373,Purple,Light Purple,Large Plus,32,
PID-7KZ469,3286,94664370,Purple,Light Purple,Large,32,
PID-7KZ469,3286,94664371,Purple,Light Purple,X Large,32,
PID-7KZ469,3286,94805831,Blue,Light Blue,X Large,32,
PID-7KZ469,3286,94805830,Blue,Light Blue,Large,32,
PID-7KZ469,3286,94664383,Pink,Berry Pink,X Large Plus,32,
PID-7KZ469,3286,94664384,Pink,Berry Pink,XX Large Plus,32,
PID-7KZ469,3286,94664381,Pink,Berry Pink,XX Large,32,
PID-7KZ469,3286,94664382,Pink,Berry Pink,Large Plus,32,
PID-7KZ469,3286,94664380,Pink,Berry Pink,X Large,32,
PID-7KZ469,3286,94664398,Green,Jade,X Large,32,
PID-7KZ469,3286,94664399,Green,Jade,XX Large,32,
PID-7KZ469,3286,94664396,Green,Jade,Medium,32,
PID-7KZ469,3286,94664397,Green,Jade,Large,32,
PID-7KZ469,3286,94664394,Green,Jade,X Small,32,
PID-7KZ469,3286,94664395,Green,Jade,Small,32,
PID-7KZ469,3286,94805853,Off-White,Cream,XX Large Plus,32,
PID-7KZ469,3286,94805852,Off-White,Cream,X Large Plus,32,
PID-7KZ469,3286,94805851,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,94805850,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,89382779,,,,32,
PID-7KZ469,3286,89382771,Blue,Blue,X Small,32,
PID-7KZ469,3286,89382772,Blue,Blue,Small,32,
PID-7KZ469,3286,89382774,Blue,Blue,Large,32,
PID-7KZ469,3286,89382775,Blue,Blue,X Large,32,
PID-7KZ469,3286,89382776,,,,32,
PID-7KZ469,3286,89382777,,,,32,
PID-7KZ469,3286,89382778,Blue,Blue,X Large Plus,32,
PID-7KZ469,3286,89317632,Pink,Dark Pink,XX Large Plus,32,
PID-7KZ469,3286,89317636,White,White,Large,32,
PID-7KZ469,3286,89317637,White,White,X Large,32,
PID-7KZ469,3286,89317638,,,,32,
PID-7KZ469,3286,90628288,Purple,Neon Purple,Medium,32,
PID-7KZ469,3286,90628289,Purple,Neon Purple,Large,32,
PID-7KZ469,3286,89317639,,,,32,
PID-7KZ469,3286,90628286,Purple,Neon Purple,X Small,32,
PID-7KZ469,3286,90628287,Purple,Neon Purple,Small,32,
PID-7KZ469,3286,89317630,Pink,Dark Pink,Large Plus,32,
PID-7KZ469,3286,89317631,,,,32,
PID-7KZ469,3286,94410559,Beige,Beige,X Large Plus,32,
PID-7KZ469,3286,94411769,Gray,Charcoal Gray,XX Large Plus,32,
PID-7KZ469,3286,90628290,Purple,Neon Purple,X Large,32,
PID-7KZ469,3286,94411765,Gray,Charcoal Gray,X Large,32,
PID-7KZ469,3286,94410555,Beige,Beige,Large,32,
PID-7KZ469,3286,94411766,Gray,Charcoal Gray,XX Large,32,
PID-7KZ469,3286,94410556,Beige,Beige,X Large,32,
PID-7KZ469,3286,94411767,Gray,Charcoal Gray,Large Plus,32,
PID-7KZ469,3286,94410557,Beige,Beige,XX Large,32,
PID-7KZ469,3286,94411768,Gray,Charcoal Gray,X Large Plus,32,
PID-7KZ469,3286,94410558,Beige,Beige,Large Plus,32,
PID-7KZ469,3286,89317629,,,,32,
PID-7KZ469,3286,94411761,Gray,Charcoal Gray,X Small,32,
PID-7KZ469,3286,94410551,Purple,Purple,XX Large Plus,32,
PID-7KZ469,3286,94411762,Gray,Charcoal Gray,Small,32,
PID-7KZ469,3286,94410552,Beige,Beige,X Small,32,
PID-7KZ469,3286,94411763,Gray,Charcoal Gray,Medium,32,
PID-7KZ469,3286,94410553,Beige,Beige,Small,32,
PID-7KZ469,3286,94410554,Beige,Beige,Medium,32,
PID-7KZ469,3286,94411764,Gray,Charcoal Gray,Large,32,
PID-7KZ469,3286,94410550,Purple,Purple,X Large Plus,32,
PID-7KZ469,3286,89317643,Off-White,Off-White,Small,32,
PID-7KZ469,3286,89317644,Off-White,Off-White,Medium,32,
PID-7KZ469,3286,89317646,Off-White,Off-White,X Large,32,
PID-7KZ469,3286,89317647,Off-White,Off-White,XX Large,32,
PID-7KZ469,3286,89317648,Off-White,Off-White,Large Plus,32,
PID-7KZ469,3286,90628299,Off-White,Cream,X Large,32,
PID-7KZ469,3286,89317649,Off-White,Off-White,X Large Plus,32,
PID-7KZ469,3286,90628297,Off-White,Cream,Medium,32,
PID-7KZ469,3286,90628298,Off-White,Cream,Large,32,
PID-7KZ469,3286,90628295,Off-White,Cream,X Small,32,
PID-7KZ469,3286,90628296,Off-White,Cream,Small,32,
PID-7KZ469,3286,90628293,,,,32,
PID-7KZ469,3286,90628294,,,,32,
PID-7KZ469,3286,89317640,,,,32,
PID-7KZ469,3286,90628291,,,,32,
PID-7KZ469,3286,89317642,Off-White,Off-White,X Small,32,
PID-7KZ469,3286,90628292,,,,32,
PID-7KZ469,3286,94410548,Purple,Purple,XX Large,32,
PID-7KZ469,3286,94410549,Purple,Purple,Large Plus,32,
PID-7KZ469,3286,94410544,Purple,Purple,Small,32,
PID-7KZ469,3286,94410545,Purple,Purple,Medium,32,
PID-7KZ469,3286,94410546,Purple,Purple,Large,32,
PID-7KZ469,3286,94410547,Purple,Purple,X Large,32,
PID-7KZ469,3286,94410543,Purple,Purple,X Small,32,
PID-7KZ469,3286,94664402,Green,Jade,XX Large Plus,32,
PID-7KZ469,3286,94664400,Green,Jade,Large Plus,32,
PID-7KZ469,3286,94664401,Green,Jade,X Large Plus,32,
PID-7KZ469,3286,94410537,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,94410538,Off-White,Cream,X Large Plus,32,
PID-7KZ469,3286,94410539,Off-White,Cream,XX Large Plus,32,
PID-7KZ469,3286,94410533,Off-White,Cream,Medium,32,
PID-7KZ469,3286,94410534,Off-White,Cream,Large,32,
PID-7KZ469,3286,94410535,Off-White,Cream,X Large,32,
PID-7KZ469,3286,94410536,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,94410530,Black,Ebony,XX Large Plus,32,
PID-7KZ469,3286,94410531,Off-White,Cream,X Small,32,
PID-7KZ469,3286,94410532,Off-White,Cream,Small,32,
PID-7KZ469,3286,89317625,Pink,Dark Pink,Small,32,
PID-7KZ469,3286,89317626,Pink,Dark Pink,Medium,32,
PID-7KZ469,3286,89317628,Pink,Dark Pink,X Large,32,
PID-7KZ469,3286,94410519,Purple,Light Purple,Large Plus,32,
PID-7KZ469,3286,94410526,Black,Ebony,X Large,32,
PID-7KZ469,3286,94410527,Black,Ebony,XX Large,32,
PID-7KZ469,3286,94410528,Black,Ebony,Large Plus,32,
PID-7KZ469,3286,94410529,Black,Ebony,X Large Plus,32,
PID-7KZ469,3286,94410522,Black,Ebony,X Small,32,
PID-7KZ469,3286,94410523,Black,Ebony,Small,32,
PID-7KZ469,3286,94410524,Black,Ebony,Medium,32,
PID-7KZ469,3286,94410525,Black,Ebony,Large,32,
PID-7KZ469,3286,94410520,Purple,Light Purple,X Large Plus,32,
PID-7KZ469,3286,94410521,Purple,Light Purple,XX Large Plus,32,
PID-7KZ469,3286,89317676,Purple,Lavender,Large Plus,32,
PID-7KZ469,3286,89317679,Yellow,Light Yellow,X Small,32,
PID-7KZ469,3286,89317670,Purple,Lavender,Small,32,
PID-7KZ469,3286,89317672,Purple,Lavender,Medium,32,
PID-7KZ469,3286,89317673,Purple,Lavender,Large,32,
PID-7KZ469,3286,89317675,Purple,Lavender,XX Large,32,
PID-7KZ469,3286,89317680,Yellow,Light Yellow,Small,32,
PID-7KZ469,3286,89317681,Yellow,Light Yellow,Medium,32,
PID-7KZ469,3286,89317683,Yellow,Light Yellow,X Large,32,
PID-7KZ469,3286,89317685,Yellow,Light Yellow,Large Plus,32,
PID-7KZ469,3286,89317686,Yellow,Light Yellow,X Large Plus,32,
PID-7KZ469,3286,89317650,Off-White,Off-White,XX Large Plus,32,
PID-7KZ469,3286,94410577,Off-White,Cream,X Large Plus,32,
PID-7KZ469,3286,94410578,Off-White,Cream,XX Large Plus,32,
PID-7KZ469,3286,94410573,Off-White,Cream,Large,32,
PID-7KZ469,3286,94410574,Off-White,Cream,X Large,32,
PID-7KZ469,3286,94410575,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,94410576,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,94410570,Off-White,Cream,X Small,32,
PID-7KZ469,3286,94410571,Off-White,Cream,Small,32,
PID-7KZ469,3286,94410572,Off-White,Cream,Medium,32,
PID-7KZ469,3286,89317665,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,89317666,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,89317667,,,,32,
PID-7KZ469,3286,89317668,,,,32,
PID-7KZ469,3286,89317661,Off-White,Cream,Small,32,
PID-7KZ469,3286,89317662,Off-White,Cream,Medium,32,
PID-7KZ469,3286,89317663,Off-White,Cream,Large,32,
PID-7KZ469,3286,89317664,Off-White,Cream,X Large,32,
PID-7KZ469,3286,94410566,Blue,Steel Blue,XX Large,32,
PID-7KZ469,3286,94411776,Pink,Pink,XX Large,32,
PID-7KZ469,3286,94410567,Blue,Steel Blue,Large Plus,32,
PID-7KZ469,3286,94411777,Pink,Pink,Large Plus,32,
PID-7KZ469,3286,94411778,Pink,Pink,X Large Plus,32,
PID-7KZ469,3286,94410568,Blue,Steel Blue,X Large Plus,32,
PID-7KZ469,3286,94410569,Blue,Steel Blue,XX Large Plus,32,
PID-7KZ469,3286,94411779,Pink,Pink,XX Large Plus,32,
PID-7KZ469,3286,94411772,Pink,Pink,Small,32,
PID-7KZ469,3286,94410562,Blue,Steel Blue,Small,32,
PID-7KZ469,3286,94411773,Pink,Pink,Medium,32,
PID-7KZ469,3286,94410563,Blue,Steel Blue,Medium,32,
PID-7KZ469,3286,94411774,Pink,Pink,Large,32,
PID-7KZ469,3286,94410564,Blue,Steel Blue,Large,32,
PID-7KZ469,3286,94410565,Blue,Steel Blue,X Large,32,
PID-7KZ469,3286,94411775,Pink,Pink,X Large,32,
PID-7KZ469,3286,94410560,Beige,Beige,XX Large Plus,32,
PID-7KZ469,3286,94410561,Blue,Steel Blue,X Small,32,
PID-7KZ469,3286,94411771,Pink,Pink,X Small,32,
PID-7KZ469,3286,90628327,,,,32,
PID-7KZ469,3286,90628448,,,,32,
PID-7KZ469,3286,90628449,,,,32,
PID-7KZ469,3286,90628328,,,,32,
PID-7KZ469,3286,90628446,Blue,Aqua Blue,X Large,32,
PID-7KZ469,3286,90628325,Black,Black,Large,32,
PID-7KZ469,3286,90628326,Black,Black,X Large,32,
PID-7KZ469,3286,90628447,,,,32,
PID-7KZ469,3286,90628444,Blue,Aqua Blue,Medium,32,
PID-7KZ469,3286,90628323,Black,Black,Small,32,
PID-7KZ469,3286,90628445,Blue,Aqua Blue,Large,32,
PID-7KZ469,3286,90628324,Black,Black,Medium,32,
PID-7KZ469,3286,90628442,Blue,Aqua Blue,X Small,32,
PID-7KZ469,3286,90628443,Blue,Aqua Blue,Small,32,
PID-7KZ469,3286,90628322,Black,Black,X Small,32,
PID-7KZ469,3286,90628440,,,,32,
PID-7KZ469,3286,90628441,,,,32,
PID-7KZ469,3286,91382684,,,,32,
PID-7KZ469,3286,94669366,Red,Red,X Small,32,
PID-7KZ469,3286,94669367,Red,Red,Small,32,
PID-7KZ469,3286,91382685,Purple,Plum Purple,X Small,32,
PID-7KZ469,3286,94669368,Red,Red,Medium,32,
PID-7KZ469,3286,91382686,Purple,Plum Purple,Small,32,
PID-7KZ469,3286,91382687,Purple,Plum Purple,Medium,32,
PID-7KZ469,3286,94669369,Red,Red,Large,32,
PID-7KZ469,3286,91382688,Purple,Plum Purple,Large,32,
PID-7KZ469,3286,91382689,Purple,Plum Purple,X Large,32,
PID-7KZ469,3286,91382680,Purple,Light Purple,X Large,32,
PID-7KZ469,3286,91382681,,,,32,
PID-7KZ469,3286,91382682,Purple,Light Purple,Large Plus,32,
PID-7KZ469,3286,90628329,,,,32,
PID-7KZ469,3286,91382683,,,,32,
PID-7KZ469,3286,90628459,,,,32,
PID-7KZ469,3286,90628457,,,,32,
PID-7KZ469,3286,90628458,,,,32,
PID-7KZ469,3286,90628455,Red,Dark Red,X Large,32,
PID-7KZ469,3286,90628456,,,,32,
PID-7KZ469,3286,90628453,Red,Dark Red,Medium,32,
PID-7KZ469,3286,90628454,Red,Dark Red,Large,32,
PID-7KZ469,3286,90628330,,,,32,
PID-7KZ469,3286,90628451,Red,Dark Red,X Small,32,
PID-7KZ469,3286,90628452,Red,Dark Red,Small,32,
PID-7KZ469,3286,90628450,,,,32,
PID-7KZ469,3286,91382673,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,91382674,,,,32,
PID-7KZ469,3286,91382675,,,,32,
PID-7KZ469,3286,91382676,Purple,Light Purple,X Small,32,
PID-7KZ469,3286,91382677,Purple,Light Purple,Small,32,
PID-7KZ469,3286,91382678,Purple,Light Purple,Medium,32,
PID-7KZ469,3286,91382679,Purple,Light Purple,Large,32,
PID-7KZ469,3286,91382670,Off-White,Cream,Large,32,
PID-7KZ469,3286,91382671,Off-White,Cream,X Large,32,
PID-7KZ469,3286,91382672,,,,32,
PID-7KZ469,3286,90628426,Yellow,Yellow,Medium,32,
PID-7KZ469,3286,90628427,Yellow,Yellow,Large,32,
PID-7KZ469,3286,90628424,Yellow,Yellow,X Small,32,
PID-7KZ469,3286,90628303,,,,32,
PID-7KZ469,3286,90628425,Yellow,Yellow,Small,32,
PID-7KZ469,3286,90628301,,,,32,
PID-7KZ469,3286,90628302,,,,32,
PID-7KZ469,3286,90628300,,,,32,
PID-7KZ469,3286,91382784,,,,32,
PID-7KZ469,3286,91382786,,,,32,
PID-7KZ469,3286,91382787,,,,32,
PID-7KZ469,3286,91382667,Off-White,Cream,X Small,32,
PID-7KZ469,3286,91382668,Off-White,Cream,Small,32,
PID-7KZ469,3286,91382669,Off-White,Cream,Medium,32,
PID-7KZ469,3286,91382780,Gray,Charcoal Gray,Small,32,
PID-7KZ469,3286,90628428,Yellow,Yellow,X Large,32,
PID-7KZ469,3286,91382782,Gray,Charcoal Gray,Large,32,
PID-7KZ469,3286,90628429,,,,32,
PID-7KZ469,3286,90628437,Pink,Light Pink,X Large,32,
PID-7KZ469,3286,90628438,,,,32,
PID-7KZ469,3286,90628435,Pink,Light Pink,Medium,32,
PID-7KZ469,3286,90628436,Pink,Light Pink,Large,32,
PID-7KZ469,3286,90628433,Pink,Light Pink,X Small,32,
PID-7KZ469,3286,90628434,Pink,Light Pink,Small,32,
PID-7KZ469,3286,90628431,,,,32,
PID-7KZ469,3286,90628432,,,,32,
PID-7KZ469,3286,94669370,Red,Red,X Large,32,
PID-7KZ469,3286,94669371,Red,Red,XX Large,32,
PID-7KZ469,3286,94669372,Red,Red,Large Plus,32,
PID-7KZ469,3286,94669373,Red,Red,X Large Plus,32,
PID-7KZ469,3286,94669374,Red,Red,XX Large Plus,32,
PID-7KZ469,3286,91382772,Green,Dark Green,Medium,32,
PID-7KZ469,3286,91382774,Green,Dark Green,X Large,32,
PID-7KZ469,3286,91382775,,,,32,
PID-7KZ469,3286,91382777,,,,32,
PID-7KZ469,3286,91382778,,,,32,
PID-7KZ469,3286,91382779,Gray,Charcoal Gray,X Small,32,
PID-7KZ469,3286,90628439,,,,32,
PID-7KZ469,3286,91382770,Green,Dark Green,X Small,32,
PID-7KZ469,3286,91382771,Green,Dark Green,Small,32,
PID-7KZ469,3286,90628486,,,,32,
PID-7KZ469,3286,90628484,,,,32,
PID-7KZ469,3286,90628485,,,,32,
PID-7KZ469,3286,90628482,Off-White,Cream,X Large,32,
PID-7KZ469,3286,90628483,,,,32,
PID-7KZ469,3286,90628480,Off-White,Cream,Medium,32,
PID-7KZ469,3286,90628481,Off-White,Cream,Large,32,
PID-7KZ469,3286,94410515,Purple,Light Purple,Medium,32,
PID-7KZ469,3286,94410516,Purple,Light Purple,Large,32,
PID-7KZ469,3286,94410517,Purple,Light Purple,X Large,32,
PID-7KZ469,3286,94410518,Purple,Light Purple,XX Large,32,
PID-7KZ469,3286,94410513,Purple,Light Purple,X Small,32,
PID-7KZ469,3286,94410514,Purple,Light Purple,Small,32,
PID-7KZ469,3286,94687933,Pink,Light Pink,X Large,32,
PID-7KZ469,3286,94687932,Pink,Light Pink,Large,32,
PID-7KZ469,3286,94687931,Pink,Light Pink,Medium,32,
PID-7KZ469,3286,94687937,Pink,Light Pink,XX Large Plus,32,
PID-7KZ469,3286,94687936,Pink,Light Pink,X Large Plus,32,
PID-7KZ469,3286,94687935,Pink,Light Pink,Large Plus,32,
PID-7KZ469,3286,94687930,Pink,Light Pink,Small,32,
PID-7KZ469,3286,94785523,Off-White,Cream,XX Large Plus,32,
PID-7KZ469,3286,94785522,Off-White,Cream,X Large Plus,32,
PID-7KZ469,3286,94785521,Off-White,Cream,Large Plus,32,
PID-7KZ469,3286,94785520,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,94687929,Pink,Light Pink,X Small,32,
PID-7KZ469,3286,90628468,,,,32,
PID-7KZ469,3286,90628469,Beige,Beige,X Small,32,
PID-7KZ469,3286,90628466,,,,32,
PID-7KZ469,3286,90628467,,,,32,
PID-7KZ469,3286,90628464,Gray,Heathered Gray,X Large,32,
PID-7KZ469,3286,90628465,,,,32,
PID-7KZ469,3286,90628462,Gray,Heathered Gray,Medium,32,
PID-7KZ469,3286,90628463,Gray,Heathered Gray,Large,32,
PID-7KZ469,3286,90628460,Gray,Heathered Gray,X Small,32,
PID-7KZ469,3286,90628461,Gray,Heathered Gray,Small,32,
PID-7KZ469,3286,94785519,Off-White,Cream,X Large,32,
PID-7KZ469,3286,94785518,Off-White,Cream,Large,32,
PID-7KZ469,3286,94785517,Off-White,Cream,Medium,32,
PID-7KZ469,3286,94785516,Off-White,Cream,Small,32,
PID-7KZ469,3286,94785515,Off-White,Cream,X Small,32,
PID-7KZ469,3286,90628479,Off-White,Cream,Small,32,
PID-7KZ469,3286,90628477,,,,32,
PID-7KZ469,3286,90628478,Off-White,Cream,X Small,32,
PID-7KZ469,3286,90628475,,,,32,
PID-7KZ469,3286,90628476,,,,32,
PID-7KZ469,3286,90628473,Beige,Beige,X Large,32,
PID-7KZ469,3286,90628474,,,,32,
PID-7KZ469,3286,90628471,Beige,Beige,Medium,32,
PID-7KZ469,3286,90628472,Beige,Beige,Large,32,
PID-7KZ469,3286,90628470,Beige,Beige,Small,32,
PID-7KZ469,3286,91382695,Off-White,Cream,Small,32,
PID-7KZ469,3286,91382696,Off-White,Cream,Medium,32,
PID-7KZ469,3286,91382697,Off-White,Cream,Large,32,
PID-7KZ469,3286,91382698,Off-White,Cream,X Large,32,
PID-7KZ469,3286,91382699,Off-White,Cream,XX Large,32,
PID-7KZ469,3286,91382690,,,,32,
PID-7KZ469,3286,91382691,,,,32,
PID-7KZ469,3286,91382692,,,,32,
PID-7KZ469,3286,91382693,,,,32,
PID-7KZ469,3286,91382694,Off-White,Cream,X Small,32,
PID-7KZ469,3286,92568878,Pink,Pink,X Large,32,
PID-7KZ469,3286,91382836,Red,Red,Large,32,
PID-7KZ469,3286,92568879,Pink,Pink,XX Large,32,
PID-7KZ469,3286,91382837,Red,Red,X Large,32,
PID-7KZ469,3286,92568876,Pink,Pink,Medium,32,
PID-7KZ469,3286,92568877,Pink,Pink,Large,32,
PID-7KZ469,3286,91382838,Red,Red,XX Large,32,
PID-7KZ469,3286,91382839,Red,Red,Large Plus,32,
PID-7KZ469,3286,92568874,Pink,Pink,X Small,32,
PID-7KZ469,3286,92568875,Pink,Pink,Small,32,
PID-7KZ469,3286,92568872,Green,Lime Green,X Large Plus,32,
PID-7KZ469,3286,92568873,Green,Lime Green,XX Large Plus,32,
PID-7KZ469,3286,92568870,Green,Lime Green,XX Large,32,
PID-7KZ469,3286,92568871,Green,Lime Green,Large Plus,32,
PID-7KZ469,3286,91382841,Red,Red,XX Large Plus,32,
PID-7KZ469,3286,91382842,Off-White,Cream,X Small,32,
PID-7KZ469,3286,91382843,Off-White,Cream,Small,32,
PID-7KZ469,3286,91382844,Off-White,Cream,Medium,32,
PID-7KZ469,3286,91382845,Off-White,Cream,Large,32,
PID-7KZ469,3286,92568881,Pink,Pink,X Large Plus,32,
PID-7KZ469,3286,92568882,Pink,Pink,XX Large Plus,32,
PID-7KZ469,3286,92568880,Pink,Pink,Large Plus,32,
PID-7KZ469,3286,91382833,Red,Red,X Small,32,
PID-7KZ469,3286,91382834,Red,Red,Small,32,
PID-7KZ469,3286,91382813,,,,32,
PID-7KZ469,3286,91382814,Green,Off-White,XX Large Plus,32,
PID-7KZ469,3286,91382815,Pink,Light Pink,X Small,32,
PID-7KZ469,3286,91382816,Pink,Light Pink,Small,32,
PID-7KZ469,3286,91382817,Pink,Light Pink,Medium,32,
PID-7KZ469,3286,91382818,Pink,Light Pink,Large,32,
PID-7KZ469,3286,91382819,Pink,Light Pink,X Large,32,
PID-7KZ469,3286,91382820,Pink,Light Pink,XX Large,32,
PID-7KZ469,3286,91382821,Pink,Light Pink,Large Plus,32,
PID-7KZ469,3286,91382700,,,,32,
PID-7KZ469,3286,91382822,Pink,Light Pink,X Large Plus,32,
PID-7KZ469,3286,91382701,,,,32,
PID-7KZ469,3286,91382702,,,,32,
PID-7KZ469,3286,91382823,Pink,Light Pink,XX Large Plus,32,
PID-7KZ469,3286,91382806,Green,Off-White,X Small,32,
PID-7KZ469,3286,91382807,Green,Off-White,Small,32,
PID-7KZ469,3286,91382808,Green,Off-White,Medium,32,
PID-7KZ469,3286,91382810,Green,Off-White,X Large,32,
PID-7KZ469,3286,91382811,,,,32,
PID-7KZ469,3286,91382812,,,,32,
PID-7KZ469,3286,92568838,Off-White,Cream,X Small,32,
PID-7KZ469,3286,92568839,Off-White,Cream,Small,32,
PID-7KZ469,3286,92568836,Green,Cream,X Large Plus,32,
PID-7KZ469,3286,92568837,Green,Cream,XX Large Plus,32,
PID-7KZ469,3286,92568834,Green,Cream,XX Large,32,
PID-7KZ469,3286,92568835,Green,Cream,Large Plus,32,
PID-7KZ469,3286,92568832,Green,Cream,Large,32,
PID-7KZ469,3286,92568833,Green,Cream,X Large,32,
PID-7KZ469,3286,92568830,Green,Cream,Small,32,
PID-7KZ469,3286,92568831,Green,Cream,Medium,32,
PID-7KZ469,3286,92568849,Off-White,Cream,Medium,32,
PID-7KZ469,3286,92568847,Off-White,Cream,X Small,32,
