PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-PRPW1L,196,94906874,Blue,Blue,XX Large,39,
PID-PRPW1L,196,94906877,Blue,Dark Blue,Medium,39,
PID-PRPW1L,196,94906876,Blue,Dark Blue,Small,39,
PID-PRPW1L,196,89375346,Gray,Gray,Small,39,
PID-PRPW1L,196,89375347,Gray,Gray,Medium,39,
PID-PRPW1L,196,89375348,Gray,Gray,Large,39,
PID-PRPW1L,196,89375349,Gray,Gray,X Large,39,
PID-PRPW1L,196,93319270,Green,Dark Green,Large,39,
PID-PRPW1L,196,89375353,Red,Red,Medium,39,
PID-PRPW1L,196,89375354,Red,Red,Large,39,
PID-PRPW1L,196,93319272,Green,Dark Green,XX Large,39,
PID-PRPW1L,196,89375355,Red,Red,X Large,39,
PID-PRPW1L,196,93319271,Green,Dark Green,X Large,39,
PID-PRPW1L,196,89375356,Red,Red,XX Large,39,
PID-PRPW1L,196,89770639,Orange,Orange,XX Large,39,
PID-PRPW1L,196,89375350,Gray,Gray,XX Large,39,
PID-PRPW1L,196,89395386,Blue,Blue,X Small,39,
PID-PRPW1L,196,89375351,Red,Red,X Small,39,
PID-PRPW1L,196,89375352,Red,Red,Small,39,
PID-PRPW1L,196,89395387,Blue,Blue,Small,39,
PID-PRPW1L,196,94906879,Blue,Dark Blue,X Large,39,
PID-PRPW1L,196,89770636,Orange,Orange,Medium,39,
PID-PRPW1L,196,94906878,Blue,Dark Blue,Large,39,
PID-PRPW1L,196,89770635,Orange,Orange,Small,39,
PID-PRPW1L,196,89770638,Orange,Orange,X Large,39,
PID-PRPW1L,196,89770637,Orange,Orange,Large,39,
PID-PRPW1L,196,89770634,Orange,Orange,X Small,39,
PID-PRPW1L,196,94906860,Red,Red,Large,39,
PID-PRPW1L,196,94906862,Red,Red,XX Large,39,
PID-PRPW1L,196,94802697,Blue,Navy Blue,XX Large,39,
PID-PRPW1L,196,94906861,Red,Red,X Large,39,
PID-PRPW1L,196,94906864,Green,Green,Small,39,
PID-PRPW1L,196,94906863,Green,Green,X Small,39,
PID-PRPW1L,196,94906866,Green,Green,Large,39,
PID-PRPW1L,196,94906865,Green,Green,Medium,39,
PID-PRPW1L,196,94906868,Green,Green,XX Large,39,
PID-PRPW1L,196,94906867,Green,Green,X Large,39,
PID-PRPW1L,196,94802692,Blue,Navy Blue,X Small,39,
PID-PRPW1L,196,94906869,Blue,Blue,X Small,39,
PID-PRPW1L,196,94802695,Blue,Navy Blue,Large,39,
PID-PRPW1L,196,94802696,Blue,Navy Blue,X Large,39,
PID-PRPW1L,196,94802693,Blue,Navy Blue,Small,39,
PID-PRPW1L,196,94802694,Blue,Navy Blue,Medium,39,
PID-PRPW1L,196,94906851,Orange,Orange,X Small,39,
PID-PRPW1L,196,94906853,Orange,Orange,Medium,39,
PID-PRPW1L,196,94906852,Orange,Orange,Small,39,
PID-PRPW1L,196,94906855,Orange,Orange,X Large,39,
PID-PRPW1L,196,94906854,Orange,Orange,Large,39,
PID-PRPW1L,196,94906857,Red,Red,X Small,39,
PID-PRPW1L,196,94906856,Orange,Orange,XX Large,39,
PID-PRPW1L,196,94906859,Red,Red,Medium,39,
PID-PRPW1L,196,94906858,Red,Red,Small,39,
PID-PRPW1L,196,95099370,Red,Maroon,Small,39,
PID-PRPW1L,196,95099374,Red,Maroon,XX Large,39,
PID-PRPW1L,196,95099373,Red,Maroon,X Large,39,
PID-PRPW1L,196,95099372,Red,Maroon,Large,39,
PID-PRPW1L,196,95099371,Red,Maroon,Medium,39,
PID-PRPW1L,196,95099363,Green,Olive Green,X Small,39,
PID-PRPW1L,196,95099367,Green,Olive Green,X Large,39,
PID-PRPW1L,196,89395388,Blue,Blue,Medium,39,
PID-PRPW1L,196,89375339,Blue,Navy Blue,X Small,39,
PID-PRPW1L,196,89395389,Blue,Blue,Large,39,
PID-PRPW1L,196,95099366,Green,Olive Green,Large,39,
PID-PRPW1L,196,95099365,Green,Olive Green,Medium,39,
PID-PRPW1L,196,95099364,Green,Olive Green,Small,39,
PID-PRPW1L,196,95099369,Red,Maroon,X Small,39,
PID-PRPW1L,196,95099368,Green,Olive Green,XX Large,39,
PID-PRPW1L,196,89395391,Blue,Blue,XX Large,39,
PID-PRPW1L,196,89375342,Blue,Navy Blue,Large,39,
PID-PRPW1L,196,89395392,Green,Green,X Small,39,
PID-PRPW1L,196,89375343,Blue,Navy Blue,X Large,39,
PID-PRPW1L,196,89395393,Green,Green,Small,39,
PID-PRPW1L,196,89375344,Blue,Navy Blue,XX Large,39,
PID-PRPW1L,196,89395394,Green,Green,Medium,39,
PID-PRPW1L,196,89375345,Gray,Gray,X Small,39,
PID-PRPW1L,196,89395395,Green,Green,Large,39,
PID-PRPW1L,196,89395396,Green,Green,X Large,39,
PID-PRPW1L,196,89395397,Green,Green,XX Large,39,
PID-PRPW1L,196,89375340,Blue,Navy Blue,Small,39,
PID-PRPW1L,196,89395398,,,,39,
PID-PRPW1L,196,89375341,Blue,Navy Blue,Medium,39,
PID-PRPW1L,196,94802372,Gray,Dark Gray,X Small,39,
PID-PRPW1L,196,94802373,Gray,Dark Gray,Small,39,
PID-PRPW1L,196,94802370,Black,Black,X Large,39,
PID-PRPW1L,196,94802371,Black,Black,XX Large,39,
PID-PRPW1L,196,94802376,Gray,Dark Gray,X Large,39,
PID-PRPW1L,196,94802377,Gray,Dark Gray,XX Large,39,
PID-PRPW1L,196,94802374,Gray,Dark Gray,Medium,39,
PID-PRPW1L,196,89395390,Blue,Blue,X Large,39,
PID-PRPW1L,196,94802375,Gray,Dark Gray,Large,39,
PID-PRPW1L,196,94802369,Black,Black,Large,39,
PID-PRPW1L,196,94802367,Black,Black,Small,39,
PID-PRPW1L,196,94802368,Black,Black,Medium,39,
PID-PRPW1L,196,89395399,,,,39,
PID-PRPW1L,196,94802366,Black,Black,X Small,39,
PID-R61323,,,,,,,
PID-R653KX,19167,1010654430,Black,Black,4T,39,
PID-R653KX,19167,1010654432,Pink,Pink,2T,39,
PID-R653KX,19167,1010654431,Black,Black,5T,39,
PID-R653KX,19167,1010654434,Pink,Pink,4T,39,
PID-R653KX,19167,1010654433,Pink,Pink,3T,39,
PID-R653KX,19167,1010654425,Green,Dark Green,3T,39,
PID-R653KX,19167,1010654424,Green,Dark Green,2T,39,
PID-R653KX,19167,1010654435,Pink,Pink,5T,39,
PID-R653KX,19167,1010654427,Green,Dark Green,5T,39,
PID-R653KX,19167,1010654426,Green,Dark Green,4T,39,
PID-R653KX,19167,1010654429,Black,Black,3T,39,
PID-R653KX,19167,1010654428,Black,Black,2T,39,
PID-R65898,19167,1010654041,Blue,Light Blue,3T,39,
PID-R65898,19167,1010654040,Blue,Light Blue,2T,39,
PID-R65898,19167,1010654043,Blue,Light Blue,5T,39,
PID-R65898,19167,1010654042,Blue,Light Blue,4T,39,
PID-R65898,19167,1010654044,Pink,Pink,2T,39,
PID-R65898,19167,1010654036,Black,Black,2T,39,
PID-R65898,19167,1010654047,Pink,Pink,4T,39,
PID-R65898,19167,1010654046,Pink,Pink,3T,39,
PID-R65898,19167,1010654038,Black,Black,4T,39,
PID-R65898,19167,1010654037,Black,Black,3T,39,
PID-R65898,19167,1010654048,Pink,Pink,5T,39,
PID-R65898,19167,1010654039,Black,Black,5T,39,
PID-R65W80,19167,95117499,Brown,Light Brown,5T,39,
PID-R65W80,19167,1011207878,Red,Red,4T,39,
PID-R65W80,19167,95117498,Brown,Light Brown,4T,39,
PID-R65W80,19167,1011207879,Red,Red,5T,39,
PID-R65W80,19167,95117497,Brown,Light Brown,3T,39,
PID-R65W80,19167,1011207876,Red,Red,2T,39,
PID-R65W80,19167,95117496,Brown,Light Brown,2T,39,
PID-R65W80,19167,1011207877,Red,Red,3T,39,
PID-R65W80,19167,95117506,Pink,Light Pink,5T,39,
PID-R65W80,19167,95117505,Pink,Light Pink,4T,39,
PID-R65W80,19167,95117504,Pink,Light Pink,3T,39,
PID-R65W80,19167,95117503,Pink,Light Pink,2T,39,
PID-R6G604,196,95117356,Black,Black,5T,39,
PID-R6G604,196,95117350,Purple,Berry Purple,2T,39,
PID-R6G604,196,95117348,Blue,Blue,4T,39,
PID-R6G604,196,95117355,Black,Black,4T,39,
PID-R6G604,196,95117354,Black,Black,2T,39,
PID-R6G604,196,95117351,Purple,Berry Purple,3T,39,
PID-R6G604,196,95117353,Purple,Berry Purple,5T,39,
PID-R6G604,196,95117349,Blue,Blue,5T,39,
PID-R6G604,196,1007919036,Black,Black,3T,39,
PID-R6G604,196,95117352,Purple,Berry Purple,4T,39,
PID-R6G604,196,95117346,Blue,Blue,2T,39,
PID-R6G604,196,95117347,Blue,Blue,3T,39,
PID-R6GPRP,6243,95115915,Blue,Blue,4T,39,
PID-R6GPRP,6243,95115909,Gray,Gray,5T,39,
PID-R6GPRP,6243,95115910,Black,Black,2T,39,
PID-R6GPRP,6243,1007914362,Gray,Gray,4T,39,
PID-R6GPRP,6243,95115906,Blue,Blue,5T,39,
PID-R6GPRP,6243,95115905,Blue,Blue,4T,39,
PID-R6GPRP,6243,95115907,Gray,Gray,2T,39,
PID-R6GPRP,6243,95115914,Blue,Blue,3T,39,
PID-R6GPRP,6243,95115911,Black,Black,3T,39,
PID-R6GPRP,6243,95115916,Blue,Blue,5T,39,
PID-R6GPRP,6243,95115912,Black,Black,4T,39,
PID-R6GPRP,6243,95115913,Black,Black,5T,39,
PID-R6GPRP,6243,95115903,Blue,Blue,2T,39,
PID-R6GPRP,6243,95115904,Blue,Blue,3T,39,
PID-R6GPRP,6243,95115908,Gray,Gray,3T,39,
PID-R6GPRP,6243,1007914364,Blue,Blue,2T,39,
PID-R6GW7G,19167,95101706,Purple,Lilac Purple,XX Large,39,1
PID-R6GW7G,19167,95100219,Purple,Berry Purple,Medium,39,1
PID-R6GW7G,19167,95101707,Purple,Lilac Purple,Large,39,1
PID-R6GW7G,19167,95101704,Blue,Blue,Medium,39,1
PID-R6GW7G,19167,95101705,Blue,Blue,Small,39,1
PID-R6GW7G,19167,1007821293,Blue,Blue,XX Large,39,1
PID-R6GW7G,19167,1007842295,Purple,Purple,X Large,39,1
PID-R6GW7G,19167,95102442,Purple,Purple,Medium,39,1
PID-R6GW7G,19167,95102443,Purple,Purple,XX Large,39,1
PID-R6GW7G,19167,95100221,Purple,Berry Purple,X Large,39,1
PID-R6GW7G,19167,95102440,Purple,Purple,Small,39,1
PID-R6GW7G,19167,95100220,Purple,Berry Purple,Large,39,1
PID-R6GW7G,19167,95102441,Purple,Purple,Large,39,1
PID-R6GW7G,19167,95101702,Purple,Lilac Purple,Medium,39,1
PID-R6GW7G,19167,95102439,Purple,Purple,X Small,39,1
PID-R6GW7G,19167,95101703,Blue,Blue,X Large,39,1
PID-R6GW7G,19167,95100218,Purple,Berry Purple,Small,39,1
PID-R6GW7G,19167,95101700,Purple,Lilac Purple,Small,39,1
PID-R6GW7G,19167,95100217,Purple,Berry Purple,X Small,39,1
PID-R6GW7G,19167,95101701,Purple,Lilac Purple,X Small,39,1
PID-R6GW7G,19167,95101698,Blue,Blue,Large,39,1
PID-R6GW7G,19167,95100222,Purple,Berry Purple,XX Large,39,1
PID-R6GW7G,19167,95101699,Purple,Lilac Purple,X Large,39,1
PID-R6GW7G,19167,95101697,Blue,Blue,X Small,39,1
PID-R6MEYE,196,94785379,Gray,Heathered Gray,XX Large,39,2
PID-R6MEYE,196,94785378,Gray,Heathered Gray,X Large,39,2
PID-R6MEYE,196,94785377,Gray,Heathered Gray,Large,39,2
PID-R6MEYE,196,94785376,Gray,Heathered Gray,Medium,39,2
PID-R6MEYE,196,94785375,Gray,Heathered Gray,Small,39,2
PID-R6MEYE,196,94785374,Gray,Heathered Gray,X Small,39,2
PID-R6WP89,1,94674904,Blue,Sky Blue,XX Large,39,3
PID-R6WP89,1,94674889,Red,Dark Red,Medium,39,3
PID-R6WP89,1,94674900,Blue,Sky Blue,Small,39,3
PID-R6WP89,1,94674901,Blue,Sky Blue,Medium,39,3
PID-R6WP89,1,94674902,Blue,Sky Blue,Large,39,3
PID-R6WP89,1,94674903,Blue,Sky Blue,X Large,39,3
PID-R6WP89,1,94674896,Black,Black,Large,39,3
PID-R6WP89,1,94674897,Black,Black,X Large,39,3
PID-R6WP89,1,94674887,Red,Dark Red,X Small,39,3
PID-R6WP89,1,94674898,Black,Black,XX Large,39,3
PID-R6WP89,1,94674888,Red,Dark Red,Small,39,3
PID-R6WP89,1,94674899,Blue,Sky Blue,X Small,39,3
PID-R6WP89,1,94674892,Red,Dark Red,XX Large,39,3
PID-R6WP89,1,94674893,Black,Black,X Small,39,3
PID-R6WP89,1,94674894,Black,Black,Small,39,3
PID-R6WP89,1,94674895,Black,Black,Medium,39,3
PID-R6WP89,1,94674890,Red,Dark Red,Large,39,3
PID-R6WP89,1,94674891,Red,Dark Red,X Large,39,3
PID-R6XEMK,103,94921220,Green,Green,X Small,39,
PID-R6XEMK,103,94921221,Green,Green,Small,39,
PID-R6XEMK,103,94921202,White,White,X Small,39,
PID-R6XEMK,103,94921224,Green,Green,X Large,39,
PID-R6XEMK,103,94921203,White,White,Small,39,
PID-R6XEMK,103,94921225,Green,Green,XX Large,39,
PID-R6XEMK,103,94921222,Green,Green,Medium,39,
PID-R6XEMK,103,94921223,Green,Green,Large,39,
PID-R6XEMK,103,94921206,White,White,X Large,39,
PID-R6XEMK,103,94921228,Black,Black,Medium,39,
PID-R6XEMK,103,94921207,White,White,XX Large,39,
PID-R6XEMK,103,94921229,Black,Black,Large,39,
PID-R6XEMK,103,94921204,White,White,Medium,39,
PID-R6XEMK,103,94921226,Black,Black,X Small,39,
PID-R6XEMK,103,94921205,White,White,Large,39,
PID-R6XEMK,103,94921227,Black,Black,Small,39,
PID-R6XEMK,103,94921208,Blue,Light Blue,X Small,39,
PID-R6XEMK,103,94921209,Blue,Light Blue,Small,39,
PID-R6XEMK,103,94921231,Black,Black,XX Large,39,
PID-R6XEMK,103,94921210,Blue,Light Blue,Medium,39,
PID-R6XEMK,103,94921230,Black,Black,X Large,39,
PID-R6XEMK,103,94921213,Blue,Light Blue,XX Large,39,
PID-R6XEMK,103,94921214,Purple,Light Violet,X Small,39,
PID-R6XEMK,103,94921211,Blue,Light Blue,Large,39,
PID-R6XEMK,103,94921212,Blue,Light Blue,X Large,39,
PID-R6XEMK,103,94921217,Purple,Light Violet,Large,39,
PID-R6XEMK,103,94921218,Purple,Light Violet,X Large,39,
PID-R6XEMK,103,94921215,Purple,Light Violet,Small,39,
PID-R6XEMK,103,94921216,Purple,Light Violet,Medium,39,
PID-R6XEMK,103,94921219,Purple,Light Violet,XX Large,39,
PID-R6XWEL,,,,,,,
PID-R6Y002,19167,94920981,Black,Black,X Large,39,
PID-R6Y002,19167,94921006,Blue,Cobalt,XX Large,39,
PID-R6Y002,19167,94921000,Blue,Light Blue,XX Large,39,
PID-R6Y002,19167,94920978,Black,Black,Small,39,
PID-R6Y002,19167,94920982,Black,Black,XX Large,39,
PID-R6Y002,19167,94921002,Blue,Cobalt,Small,39,
PID-R6Y002,19167,94920989,Off-White,Cream,X Small,39,
PID-R6Y002,19167,94920997,Blue,Light Blue,Medium,39,
PID-R6Y002,19167,94920992,Off-White,Cream,Large,39,
PID-R6Y002,19167,94920980,Black,Black,Large,39,
PID-R6Y002,19167,94920995,Blue,Light Blue,X Small,39,
PID-R6Y002,19167,94920998,Blue,Light Blue,Large,39,
PID-R6Y002,19167,94920999,Blue,Light Blue,X Large,39,
PID-R6Y002,19167,94920977,Black,Black,X Small,39,
PID-R6Y002,19167,94920988,Red,Red,XX Large,39,
PID-R6Y002,19167,94920996,Blue,Light Blue,Small,39,
PID-R6Y002,19167,94920986,Red,Red,Large,39,
PID-R6Y002,19167,94920983,Red,Red,X Small,39,
PID-R6Y002,19167,94920984,Red,Red,Small,39,
PID-R6Y002,19167,94921004,Blue,Cobalt,Large,39,
PID-R6Y002,19167,94920987,Red,Red,X Large,39,
PID-R6Y002,19167,94920985,Red,Red,Medium,39,
PID-R6Y002,19167,94921003,Blue,Cobalt,Medium,39,
PID-R6Y002,19167,94920994,Off-White,Cream,XX Large,39,
PID-R6Y002,19167,94921005,Blue,Cobalt,X Large,39,
PID-R6Y002,19167,94920993,Off-White,Cream,X Large,39,
PID-R6Y002,19167,94920990,Off-White,Cream,Small,39,
PID-R6Y002,19167,94920979,Black,Black,Medium,39,
PID-R6Y002,19167,94920991,Off-White,Cream,Medium,39,
PID-R6Y002,19167,94921001,Blue,Cobalt,X Small,39,
PID-R6YPK1,19167,94902884,Blue,Blue,X Large,39,2
PID-R6YPK1,19167,94902895,Green,Forest Green,Large,39,2
PID-R6YPK1,19167,94902883,Blue,Blue,Large,39,2
PID-R6YPK1,19167,94902894,Green,Forest Green,Medium,39,2
PID-R6YPK1,19167,94902882,Blue,Blue,Medium,39,2
PID-R6YPK1,19167,94902893,Green,Forest Green,Small,39,2
PID-R6YPK1,19167,94902881,Blue,Blue,Small,39,2
PID-R6YPK1,19167,94902892,Green,Forest Green,X Small,39,2
PID-R6YPK1,19167,94902880,Blue,Blue,X Small,39,2
PID-R6YPK1,19167,94902903,Pink,Pink,X Small,39,2
PID-R6YPK1,19167,94902914,Black,Black,XX Large,39,2
PID-R6YPK1,19167,94902913,Black,Black,X Large,39,2
PID-R6YPK1,19167,94902912,Black,Black,Large,39,2
PID-R6YPK1,19167,94902911,Black,Black,Medium,39,2
PID-R6YPK1,19167,94902910,Black,Black,Small,39,2
PID-R6YPK1,19167,94902897,Green,Forest Green,XX Large,39,2
PID-R6YPK1,19167,94902885,Blue,Blue,XX Large,39,2
PID-R6YPK1,19167,94902896,Green,Forest Green,X Large,39,2
PID-R6YPK1,19167,94902909,Black,Black,X Small,39,2
PID-R6YPK1,19167,94902908,Pink,Pink,XX Large,39,2
PID-R6YPK1,19167,94902907,Pink,Pink,X Large,39,2
PID-R6YPK1,19167,94902906,Pink,Pink,Large,39,2
PID-R6YPK1,19167,94902905,Pink,Pink,Medium,39,2
PID-R6YPK1,19167,94902904,Pink,Pink,Small,39,2
PID-RWKGKZ,196,94906364,Red,Red,Medium,39,
PID-RWKGKZ,196,94906365,Red,Red,Large,39,
PID-RWKGKZ,196,94906366,Red,Red,X Large,39,
PID-RWKGKZ,196,94906367,Red,Red,XX Large,39,
PID-RWKGKZ,196,94906368,Blue,Navy Blue,X Small,39,
PID-RWKGKZ,196,94906369,Blue,Navy Blue,Small,39,
PID-RWKGKZ,196,93250246,White,White,Small,39,
PID-RWKGKZ,196,93250247,White,White,Medium,39,
PID-RWKGKZ,196,93250248,White,White,Large,39,
PID-RWKGKZ,196,94906380,Blue,Royal Blue,X Small,39,
PID-RWKGKZ,196,93250249,White,White,X Large,39,
PID-RWKGKZ,196,94906381,Blue,Royal Blue,Small,39,
PID-RWKGKZ,196,94906382,Blue,Royal Blue,Medium,39,
PID-RWKGKZ,196,94906383,Blue,Royal Blue,Large,39,
PID-RWKGKZ,196,94906362,Red,Red,X Small,39,
PID-RWKGKZ,196,94906384,Blue,Royal Blue,X Large,39,
PID-RWKGKZ,196,93250245,White,White,X Small,39,
PID-RWKGKZ,196,94906363,Red,Red,Small,39,
PID-RWKGKZ,196,94906385,Blue,Royal Blue,XX Large,39,
PID-RWKGKZ,196,94906375,White,White,Small,39,
PID-RWKGKZ,196,93250250,White,White,XX Large,39,
PID-RWKGKZ,196,94906376,White,White,Medium,39,
PID-RWKGKZ,196,93250251,Red,Red,X Small,39,
PID-RWKGKZ,196,94906377,White,White,Large,39,
PID-RWKGKZ,196,93250252,Red,Red,Small,39,
PID-RWKGKZ,196,94906378,White,White,X Large,39,
PID-RWKGKZ,196,94906379,White,White,XX Large,39,
PID-RWKGKZ,196,94906370,Blue,Navy Blue,Medium,39,
PID-RWKGKZ,196,93250253,Red,Red,Medium,39,
PID-RWKGKZ,196,94906371,Blue,Navy Blue,Large,39,
PID-RWKGKZ,196,93250254,Red,Red,Large,39,
PID-RWKGKZ,196,94906372,Blue,Navy Blue,X Large,39,
PID-RWKGKZ,196,93250255,Red,Red,X Large,39,
PID-RWKGKZ,196,94906373,Blue,Navy Blue,XX Large,39,
PID-RWKGKZ,196,93250256,Red,Red,XX Large,39,
PID-RWKGKZ,196,94906374,White,White,X Small,39,
PID-RWR4M9,196,94907135,Brown,Dark Brown,Small,39,6
PID-RWR4M9,196,94907134,Brown,Dark Brown,X Small,39,6
PID-RWR4M9,196,94907137,Brown,Dark Brown,Large,39,6
PID-RWR4M9,196,94907136,Brown,Dark Brown,Medium,39,6
PID-RWR4M9,196,1007801650,Blue,Light Blue,X Large,39,6
PID-RWR4M9,196,92450744,Gray,Heathered Gray,X Small,39,6
PID-RWR4M9,196,94907117,Blue,Blue,Small,39,6
PID-RWR4M9,196,94907139,Brown,Dark Brown,XX Large,39,6
PID-RWR4M9,196,92450745,Gray,Heathered Gray,Small,39,6
PID-RWR4M9,196,94907116,Blue,Blue,X Small,39,6
PID-RWR4M9,196,94907138,Brown,Dark Brown,X Large,39,6
PID-RWR4M9,196,92450746,Gray,Heathered Gray,Medium,39,6
PID-RWR4M9,196,94907119,Blue,Blue,Large,39,6
PID-RWR4M9,196,92450747,Gray,Heathered Gray,Large,39,6
PID-RWR4M9,196,94907118,Blue,Blue,Medium,39,6
PID-RWR4M9,196,94907131,Gray,Heathered Gray,Large,39,6
PID-RWR4M9,196,94907130,Gray,Heathered Gray,Medium,39,6
PID-RWR4M9,196,92450760,Blue,Heathered Blue,X Large,39,6
PID-RWR4M9,196,94907133,Gray,Heathered Gray,XX Large,39,6
PID-RWR4M9,196,92450761,Blue,Heathered Blue,XX Large,39,6
PID-RWR4M9,196,94907132,Gray,Heathered Gray,X Large,39,6
PID-RWR4M9,196,92450759,Blue,Heathered Blue,Large,39,6
PID-RWR4M9,196,94907124,Green,Green,Medium,39,6
PID-RWR4M9,196,94907123,Green,Green,Small,39,6
PID-RWR4M9,196,94907126,Green,Green,X Large,39,6
PID-RWR4M9,196,94907125,Green,Green,Large,39,6
PID-RWR4M9,196,94907128,Gray,Heathered Gray,X Small,39,6
PID-RWR4M9,196,92450756,Blue,Heathered Blue,X Small,39,6
PID-RWR4M9,196,94907127,Green,Green,XX Large,39,6
PID-RWR4M9,196,92450757,Blue,Heathered Blue,Small,39,6
PID-RWR4M9,196,92450758,Blue,Heathered Blue,Medium,39,6
PID-RWR4M9,196,94907129,Gray,Heathered Gray,Small,39,6
PID-RWR4M9,196,95099334,Blue,Light Blue,Large,39,6
PID-RWR4M9,196,95099333,Blue,Light Blue,Medium,39,6
PID-RWR4M9,196,95099332,Blue,Light Blue,Small,39,6
PID-RWR4M9,196,95099331,Blue,Light Blue,X Small,39,6
PID-RWR4M9,196,94907120,Blue,Blue,X Large,39,6
PID-RWR4M9,196,94907122,Green,Green,X Small,39,6
PID-RWR4M9,196,94907121,Blue,Blue,XX Large,39,6
PID-RWR4M9,196,95099335,Blue,Light Blue,XX Large,39,6
PID-RWR4M9,196,92450748,Gray,Heathered Gray,X Large,39,6
PID-RWR4M9,196,92450749,Gray,Heathered Gray,XX Large,39,6
PID-W989R7,196,94413382,Beige,Tan,X Large,39,5
PID-W989R7,196,94413381,Beige,Tan,Large,39,5
PID-W989R7,196,94413384,,,,39,5
PID-W989R7,196,94413383,Beige,Tan,XX Large,39,5
PID-W989R7,196,94413380,Beige,Tan,Medium,39,5
PID-W989R7,196,90529558,Green,Green,Medium,39,5
PID-W989R7,196,90529569,Blue,Heathered Navy Blue,Small,39,5
PID-W989R7,196,90529559,Green,Green,Large,39,5
PID-W989R7,196,90529556,Green,Green,X Small,39,5
PID-W989R7,196,90529568,Blue,Heathered Navy Blue,X Small,39,5
PID-W989R7,196,90529557,Green,Green,Small,39,5
PID-W989R7,196,94413379,Beige,Tan,Small,39,5
PID-W989R7,196,94413389,,,,39,5
PID-W989R7,196,94413378,Beige,Tan,X Small,39,5
PID-W989R7,196,90529561,Green,Green,XX Large,39,5
PID-W989R7,196,94413386,Blue,Teal Blue,Medium,39,5
PID-W989R7,196,90529572,Blue,Heathered Navy Blue,X Large,39,5
PID-W989R7,196,90529573,Blue,Heathered Navy Blue,XX Large,39,5
PID-W989R7,196,94413385,,,,39,5
PID-W989R7,196,94413388,,,,39,5
PID-W989R7,196,90529570,Blue,Heathered Navy Blue,Medium,39,5
PID-W989R7,196,90529571,Blue,Heathered Navy Blue,Large,39,5
PID-W989R7,196,90529560,Green,Green,X Large,39,5
PID-W989R7,196,94413387,Blue,Teal Blue,Large,39,5
PID-W98G68,196,90529529,Gray,Heathered Gray,Large,39,
PID-W98G68,196,90529527,Gray,Heathered Gray,Small,39,
PID-W98G68,196,90529528,Gray,Heathered Gray,Medium,39,
PID-W98G68,196,95099701,Brown,Brown,XX Large,39,
PID-W98G68,196,95099700,Brown,Brown,X Large,39,
PID-W98G68,196,94413306,Gray,Gray,Large,39,
PID-W98G68,196,90529526,Gray,Heathered Gray,X Small,39,
PID-W98G68,196,94413305,Gray,Gray,Medium,39,
PID-W98G68,196,94413308,Gray,Gray,XX Large,39,
PID-W98G68,196,94413307,Gray,Gray,X Large,39,
PID-W98G68,196,94413302,Green,Teal Green,XX Large,39,
PID-W98G68,196,94413301,Green,Teal Green,X Large,39,
PID-W98G68,196,94413304,Gray,Gray,Small,39,
PID-W98G68,196,94413303,Gray,Gray,X Small,39,
PID-W98G68,196,94413300,Green,Teal Green,Large,39,
PID-W98G68,196,95099693,Blue,Heathered Blue,Large,39,
PID-W98G68,196,95099692,Blue,Heathered Blue,Medium,39,
PID-W98G68,196,95099691,Blue,Heathered Blue,Small,39,
PID-W98G68,196,95099690,Blue,Heathered Blue,X Small,39,
PID-W98G68,196,90529518,Blue,Heathered Blue,X Large,39,
PID-W98G68,196,95099697,Brown,Brown,Small,39,
PID-W98G68,196,90529519,Blue,Heathered Blue,XX Large,39,
PID-W98G68,196,95099696,Brown,Brown,X Small,39,
PID-W98G68,196,90529516,Blue,Heathered Blue,Medium,39,
PID-W98G68,196,95099695,Blue,Heathered Blue,XX Large,39,
PID-W98G68,196,90529517,Blue,Heathered Blue,Large,39,
PID-W98G68,196,95099694,Blue,Heathered Blue,X Large,39,
PID-W98G68,196,95099699,Brown,Brown,Large,39,
PID-W98G68,196,95099698,Brown,Brown,Medium,39,
PID-W98G68,196,95099705,Gray,Heathered Gray,Large,39,
PID-W98G68,196,95099704,Gray,Heathered Gray,Medium,39,
PID-W98G68,196,90529530,Gray,Heathered Gray,X Large,39,
PID-W98G68,196,95099703,Gray,Heathered Gray,Small,39,
PID-W98G68,196,90529531,Gray,Heathered Gray,XX Large,39,
PID-W98G68,196,95099702,Gray,Heathered Gray,X Small,39,
PID-W98G68,196,90529514,Blue,Heathered Blue,X Small,39,
PID-W98G68,196,90529515,Blue,Heathered Blue,Small,39,
PID-W98G68,196,95099707,Gray,Heathered Gray,XX Large,39,
PID-W98G68,196,95099706,Gray,Heathered Gray,X Large,39,
PID-W98G68,196,94413298,Green,Teal Green,Small,39,
PID-W98G68,196,94413297,Green,Teal Green,X Small,39,
PID-W98G68,196,94413299,Green,Teal Green,Medium,39,
PID-W9GL5W,113,90535074,Beige,Khaki,10,39,6
PID-W9GL5W,113,90535076,Beige,Khaki,14,39,6
PID-W9GL5W,113,90535075,Beige,Khaki,12,39,6
PID-W9GL5W,113,90535054,Blue,Navy Blue,7,39,6
PID-W9GL5W,113,90535063,Black,Black,7,39,6
PID-W9GL5W,113,90535057,Blue,Navy Blue,12,39,6
PID-W9GL5W,113,90535065,Black,Black,10,39,6
PID-W9GL5W,113,90535053,Blue,Navy Blue,6,39,6
PID-W9GL5W,113,90535058,Blue,Navy Blue,14,39,6
PID-W9GL5W,113,90535066,Black,Black,12,39,6
