PID,PartnerId,TcinId,Color,colorName,Size,DepartmentIds,ClassIds
PID-PE18L,48499,94227707,Green,Green,,64,9
PID-PE18L,48499,92212595,Beige,Khaki,,64,9
PID-PE18L,48499,92212596,Green,Fern Green,,64,9
PID-PE18L,48499,92212597,Green,Sage Green,,64,9
PID-PE18L,48499,92212593,Black,Black,,64,9
PID-R6MKKZ,3649,95052653,White,White,,64,5
PID-RWMXX9,6864,91838855,Gray,Dark Gray,,64,
PID-RWMXX9,6864,1010824635,Pink,Pink,,64,
PID-RWMXX9,6864,88112544,White,White,,64,
PID-RWMXX9,6864,1010824639,Green,Green,,64,
PID-W9Z0P4,75409,91920822,Pink,Pink,"1'8""x2'6""",64,
PID-W9Z0P4,75409,90478780,Blue,Light Blue,"1'8""x2'6""",64,
PID-W9Z0P4,75409,89626928,Black,Black,"1'8""x2'6""",64,
PID-W9Z0P4,75409,89626933,Gray,Gray,"1'8""x2'6""",64,
PID-W9Z0P4,75409,89626930,Brown,Copper,"1'8""x2'6""",64,
PID-W9Z0P4,75409,90478781,Green,Dark Green,"1'8""x2'6""",64,
PID-W9Z0P4,75409,89626934,White,White,"1'8""x2'6""",64,
PID-W9Z0P4,75409,90478782,Blue,Navy Blue,"1'8""x2'6""",64,
PID-WR194X,,,,,,,
PID-WRK772,3649,95052647,White,White,,64,5
PID-WRM45L,3224,94685441,Multicolored,Multicolor,,64,
PID-X0LR06,6639,95095744,Beige,Tan,,64,
PID-X0LR06,6639,95034501,Off-White,Off-White,,64,
PID-X0LRRX,,,,,,,
PID-X0MZ9E,3224,94685434,Green,Green,,64,
PID-X0MZM7,75409,94693141,Off-White,Ivory,2'x2',64,
PID-X0MZM7,75409,94692842,Red,Red,2'x2',64,
PID-X0MZM7,75409,94692841,Pink,Pink,2'x2',64,
PID-XM6EE,4030,89618624,Black,Matte Black,Large,64,
PID-XM6EE,4030,93043712,Pink,Pink,5-6,64,
PID-XM6EE,4030,89618623,Pink,Clay Pink,Small,64,
PID-XM6EE,4030,93043713,Black,Black,5-6,64,
PID-XM6EE,4030,89618622,Pink,Clay Pink,X Small,64,
PID-XM6EE,4030,94904122,Off-White,Ivory,X Small,64,
PID-XM6EE,4030,94904123,Black,Black,X Small,64,
PID-XM6EE,4030,94904124,Black,Black,Large,64,
PID-XM6EE,4030,87237530,Purple,Heathered Lavender Purple,Medium,64,
PID-XM6EE,4030,94904125,Off-White,Ivory,Small,64,
PID-XM6EE,4030,94904126,Off-White,Ivory,Large,64,
PID-XM6EE,4030,94904127,Off-White,Ivory,Medium,64,
PID-XM6EE,4030,87237535,Black,Black,Large,64,
PID-XM6EE,4030,87237534,Black,Black,Small,64,
PID-XM6EE,4030,93010511,Pink,Pink,11-12,64,
PID-XM6EE,4030,89618608,Black,Matte Black,Medium,64,
PID-XM6EE,4030,87237532,Black,Black,X Small,64,
PID-XM6EE,4030,93010514,Black,Black,9-10,64,
PID-XM6EE,4030,84630416,,,,64,
PID-XM6EE,4030,89618627,Black,Matte Black,Small,64,
PID-XM6EE,4030,93010515,Black,Black,7-8,64,
PID-XM6EE,4030,84630417,Black,Black,X Small,64,
PID-XM6EE,4030,84630408,Blue,Blue,Small,64,
PID-XM6EE,4030,93010527,Pink,Pink,7-8,64,
PID-XM6EE,4030,87237529,Purple,Heathered Lavender Purple,Small,64,
PID-XM6EE,4030,94904128,Black,Black,Small,64,
PID-XM6EE,4030,94904129,Black,Black,Medium,64,
PID-XM6EE,4030,84630422,Black,Black,Small,64,
PID-XM6EE,4030,84630423,Blue,Blue,Medium,64,
PID-XM6EE,4030,87237522,Purple,Heathered Lavender Purple,Large,64,
PID-XM6EE,4030,84630425,Blue,Blue,Large,64,
PID-XM6EE,4030,89618617,Black,Matte Black,X Small,64,
PID-XM6EE,4030,84630406,Black,Black,Large,64,
PID-XM6EE,4030,89618615,Pink,Clay Pink,Medium,64,
PID-XM6EE,4030,93010523,Pink,Pink,9-10,64,
PID-XM6EE,4030,84630407,Blue,Blue,X Small,64,
PID-XM6EE,4030,87237525,Black,Black,Medium,64,
PID-XM6EE,4030,89618636,Pink,Clay Pink,Large,64,
PID-XM6EE,4030,87237519,Purple,Heathered Lavender Purple,X Small,64,
PID-XM6EE,4030,93010517,Black,Black,11-12,64,
PID-YP5EE3,,,,,,,
PID-YPG1XP,6639,95095748,Blue,Blue,,64,
PID-YPGWX1,3224,95126465,Multicolored,Multicolor,,64,
PID-YPGWX1,3224,95126466,Multicolored,Multicolor,,64,
PID-YPGWX1,3224,95297953,Pink,Pink,,64,
PID-YPGWX1,3224,95297954,Pink,Pink,,64,
PID-YPGWX1,3224,95126468,Multicolored,Multicolor,,64,
PID-YPGWX1,3224,1010544294,Pink,Pink,,64,
PID-Z2452X,3224,95043137,Orange,Orange,,64,
PID-Z24GG2,,,,,,,
PID-Z2EWLX,6639,95140889,Green,Green,,64,
PID-0L30K4,68381,95012341,Orange,Peach Orange,,65,
PID-0L3ELW,6639,95016184,Multicolored,Multicolor,,65,
PID-0L57WK,28203,94769473,Pink,Pink,,65,
PID-0L6614,6639,94569147,White,White,,65,
PID-0L6614,6639,94569145,White,White,,65,
PID-0L6614,6639,94569149,White,White,,65,
PID-1K03LY,62367,94087014,Brown,Brown,,65,
PID-1K03LY,62367,94687004,Brown,Brown,,65,
PID-1K8620,6639,94818554,Multicolored,Multicolor,,65,
PID-1KW73M,68381,95180968,Green,Green,,65,
PID-1KXLEL,,,,,,,
PID-1KZ18E,6639,94746947,White,White,,65,
PID-1KZ8E1,6639,94685963,Multicolored,Multicolor,,65,
PID-1KZ976,3649,94714396,White,White,,65,
PID-1KZ976,3649,94714395,Green,Green,,65,
PID-2M2651,6639,95180505,Red,Red,,65,
PID-2MZ0P1,6639,94685970,Multicolored,Multicolor,,65,
PID-2MZ125,28203,94714401,Green,Green,,65,
PID-2MZ125,28203,94714402,Clear,Clear,,65,
PID-2MZ1G8,6639,94737632,Multicolored,Multicolor,,65,
PID-2MZ77G,62367,94686058,Brown,Brown,,65,
PID-353641,6639,95180506,Red,Red,,65,
PID-354Y0L,158153,95227334,Multicolored,Multicolor,,65,15
PID-3577P0,6639,94922610,Off-White,Cream,,65,
PID-357YK2,28203,94818774,Blue,Blue,,65,
PID-358KX6,6639,94769417,Multicolored,Multicolor,,65,
PID-35KE54,6639,95012259,Off-White,Ivory,,65,
PID-35KLPG,6639,94922641,Red,Red,,65,
PID-35W029,6639,95180892,Green,Green,,65,
PID-441GW4,6639,94737634,Off-White,Cream,,65,
PID-44GGG8,6639,94922647,Beige,Taupe,,65,
PID-44L5E3,68381,95012344,Orange,Orange,,65,
PID-44LE5K,6639,95012225,Brown,Brown,,65,
PID-44LRG3,28203,95016178,Brown,Brown,,65,
PID-44PXMW,6639,94818547,Black,Black,,65,
PID-44X46X,28203,95181838,Clear,Clear,,65,
PID-5404YW,28203,95181837,Clear,Clear,,65,
PID-54059Z,1748,95227127,Red,Burgundy,,65,15
PID-54059Z,1748,95266814,Green,Green,,65,15
PID-542EGY,6639,95012223,Brown,Brown,,65,
PID-543334,6639,94922648,Beige,Taupe,,65,
PID-544W25,1748,94334127,Green,Green,,65,15
PID-544W25,1748,94334148,Off-White,Cream,,65,15
PID-544W25,1748,94334114,Red,Red,,65,15
PID-5488GR,6639,94685983,Beige,Tan,,65,
PID-54WL6G,ERROR,Failed to retrieve product information,,,,,
PID-54Z3WG,6639,94737638,Off-White,Cream,,65,
PID-54Z75K,6639,94769419,Beige,Tan,,65,
PID-6Z49G7,28203,95016186,Green,Green,,65,
PID-6ZK7M3,68381,95180969,Multicolored,Multicolor,,65,
PID-6ZP2KX,28203,94686010,Pink,Pink,,65,
PID-6ZPGM0,6639,94737672,,,,65,
PID-6ZPGM0,6639,94715820,Blue,Blue,,65,
PID-6ZXXXX,6639,94922621,Gray,Gray,,65,
PID-7165M1,68381,94686055,Pink,Pink,,65,
PID-7165X8,,,,,,,
PID-7168GL,3649,94747515,Green,Green,,65,
PID-7168GL,3649,94747516,White,White,,65,
PID-7168GL,3649,94922640,Pink,Multicolor,,65,
PID-716MMR,28203,94686046,Pink,Pink,,65,
PID-718M45,68381,95012339,Orange,Orange,,65,
PID-71MYE1,6639,94922645,Brown,Brown,,65,
PID-8711XX,28203,95180161,Clear,Clear,,65,
PID-87417P,,,,,,,
PID-87KKKE,6639,94922612,Off-White,Cream,,65,
PID-87X5E3,6639,94818549,Multicolored,Multicolor,,65,
PID-87ZGKE,,,,,,,
PID-87ZPW9,6639,94685987,,,,65,
PID-87ZPW9,6639,94737642,Green,Green,,65,
PID-9K2017,6639,94715843,Yellow,Yellow,,65,
PID-9K28GX,,,,,,,
PID-9K2LW2,6639,94737643,Off-White,Cream,,65,
PID-9K47W5,,,,,,,
PID-9KGE9K,,,,,,,
PID-9KK0EL,32903,94336193,Multicolored,Multicolor,,65,
PID-9KK0EL,32903,94337331,Multicolored,Multicolor,,65,
PID-E7G432,6639,94746946,Multicolored,Multicolor Neutrals,,65,
PID-E7GMEM,6639,94685986,Multicolored,Multicolor,,65,
PID-E7GMWP,28203,94714399,Clear,Clear,,65,
PID-E7GMWP,28203,94714400,Pink,Light Pink,,65,
PID-E7P300,68381,95180975,Green,Green,,65,
PID-E7PPM4,28203,95180160,Clear,Clear,,65,
PID-G9007Y,6639,94922611,Off-White,Cream,,65,
PID-G904KM,28203,94818776,Blue,Blue,,65,
PID-G914X9,158153,95227335,Multicolored,Multicolor,,65,15
PID-G9K37E,6639,94922642,Red,Red,,65,
PID-G9WP10,6639,95180504,Red,Red,,65,
PID-KL444Z,6639,94922614,Off-White,Cream,,65,
PID-KL51WR,28203,94714403,Blue,Blue,,65,
PID-KL51WR,28203,94714404,Clear,Clear,,65,
PID-KL543Y,62367,94686047,Brown,Brown,,65,
PID-KLM6LG,6639,95016185,Black,Black,,65,
PID-L0586Y,6639,94685990,Beige,Tan,,65,
PID-L08GKP,6639,94818544,Black,Black,,65,
PID-L0G01L,28203,95181013,Clear,Clear,,65,
PID-L0WWWR,6639,94922613,Off-White,Cream,,65,
PID-MR13L3,6639,94818545,Black,Black,,65,
PID-MR3MW4,6639,95180509,Off-White,Off-White,,65,
PID-MR3REL,28203,95181859,Clear,Clear,,65,
PID-MRG7GP,6639,95200143,Beige,Tan,,65,
PID-MRG929,68381,95012335,Orange,Orange,,65,
PID-MRL30W,68381,1010601722,Multicolored,Multicolor,,65,
PID-MRWYEY,68381,95180964,Red,Red,,65,
PID-MRWYZY,68381,95180951,Multicolored,Multicolor,,65,
PID-MRYYYM,6639,94922649,Beige,Taupe,,65,
PID-P60PY6,28203,95016179,Brown,Brown,,65,
PID-P63YEZ,6639,94685994,Off-White,Cream,,65,
PID-P6K6X8,28203,95181860,Clear,Clear,,65,
PID-P6KGE4,28203,95235446,Clear,Clear,,65,
PID-P6Y483,62367,94922608,Beige,Tan,,65,
PID-R60ZK0,6639,94686015,Multicolored,Multicolor,,65,
PID-R6L7M0,68381,95012333,Orange,Orange,,65,
PID-R6LX8P,6639,94922643,Brown,Brown,,65,
PID-R6Z58E,6639,94818542,Multicolored,Multicolor,,65,
PID-WR1XMW,,,,,,,
PID-WRG28X,6639,94922646,Brown,Brown,,65,
PID-WRG37E,,,,,,,
PID-WRMK1L,3649,94714393,White,White,,65,
PID-WRMK1L,3649,94714392,Green,Green,,65,
PID-WRYZ37,ERROR,Failed to retrieve product information,,,,,
PID-X011Z9,6639,94922609,Off-White,Cream,,65,
PID-X0173Y,28203,95235451,Clear,Clear,,65,
PID-X03264,68381,95012342,Orange,Orange,,65,
PID-X03808,6639,95012260,Off-White,Ivory,,65,
PID-X0EK4K,6639,95180891,Green,Green,,65,
PID-X0M146,28203,94686024,Green,Green,,65,
PID-X0M1L0,62367,94686048,Brown,Brown,,65,
PID-X0M3RM,6639,94685980,Multicolored,Multicolor,,65,
PID-X0M3Y3,6639,94685989,Multicolored,Multicolor,,65,
PID-YP19LY,1748,94707069,Multicolored,Multicolor,,65,15
PID-YP6665,6639,94922622,Gray,Gray,,65,
PID-YPRXW7,68381,95012340,Orange,Orange,,65,
PID-YPRXW7,68381,94127805,Orange,Orange,,65,
PID-YPWXXX,28203,94686044,Green,Green,,65,
PID-YPX18R,6639,94922644,Brown,Brown,,65,
PID-YPX4Z2,,,,,,,
PID-Z2089Z,,,,,,,
PID-Z20KY5,28203,95016187,Green,Green,,65,
PID-Z22EMX,1748,94334123,Red,Red,,65,15
PID-Z22EMX,1748,94336590,Off-White,Cream,,65,15
PID-Z28LR3,6639,95206979,Green,Green,,65,
PID-Z2EG8Z,ERROR,Failed to retrieve product information,,,,,
PID-Z2R1E7,ERROR,Failed to retrieve product information,,,,,
PID-Z2RX3Y,28203,94686040,Pink,Pink,,65,
PID-6ZX6P5,6658,94932993,Blue,Blue,2'x3',66,1
PID-P6Y438,,,,,,,
PID-YPY8Y3,59301,94816159,Blue,Navy Blue,5'x7',66,4
PID-Z22E04,59301,94259464,Multicolored,Multicolor,2'x3',66,4
PID-Z22E04,59301,94269300,Multicolored,Multicolor,5'x7',66,4
PID-Z22E04,59301,94257554,Multicolored,Multicolor,2'x7',66,4
PID-0L3090,3856,94911276,Multicolored,Multicolor,50x60 inches,67,10
PID-0L3850,3830,95180647,Green,Green,50x60 inches,67,
PID-0L3850,3830,95180648,Red,Ruby Red,50x60 inches,67,
PID-0L5809,3830,94690270,Green,Green,50x60 inches,67,10
PID-0L5809,3830,94690269,Blue,Blue,50x60 inches,67,10
PID-0L70RZ,5633,94907457,,,,67,
PID-0L70RZ,5633,94907458,Off-White,Ivory,50x60 inches,67,
PID-0L74GR,59301,94980945,Black,Black,,67,8
PID-0L74GR,59301,95009194,Multicolored,Multicolor,,67,8
PID-0LE3LW,5633,95288571,Beige,Beige,50x70 inches,67,10
PID-0LZXM3,3856,95180734,Multicolored,Multicolor,50x60 inches,67,
PID-0LZXM3,3856,95180735,Multicolored,Multicolor,50x60 inches,67,
PID-0LZXM3,3856,95220557,Multicolored,Multicolor,50x60 inches,67,
PID-0LZXM3,3856,95220556,Multicolored,Multicolor,50x60 inches,67,
PID-0LZXM3,3856,95180736,Multicolored,Multicolor,50x60 inches,67,
PID-1K6RX0,67022,95228327,Beige,Beige,,67,
PID-1K8Y01,67022,94747262,Multicolored,Multicolor,50x60 inches,67,10
PID-1K9G95,3279,94877647,Blue,Navy Blue,,67,8
PID-1K9G95,3279,82267536,Beige,Beige,,67,8
PID-1K9G95,3279,82384258,Black,Black,,67,8
PID-1K9G95,3279,82267537,Gray,Gray,,67,8
PID-1K9G95,3279,83824359,Beige,Beige,,67,8
PID-1K9G95,3279,94877649,Blue,Blue,,67,8
PID-1K9G95,3279,94877648,Green,Green,,67,8
PID-1PPE0,3279,83824264,Green,Sage Green,,67,8
PID-1PPE0,3279,83824359,Beige,Beige,,67,8
PID-1PPE0,3279,83824358,Pink,Pink,,67,8
PID-1PPE0,3279,83695960,Yellow,Yellow,,67,8
PID-1PPE0,3279,82267537,Gray,Gray,,67,8
PID-1PPE0,3279,82384258,Black,Black,,67,8
PID-1PPE0,3279,82267536,Beige,Beige,,67,8
PID-2K9XL4,60264,93343313,Gray,Gray,,67,8
PID-2K9XL4,60264,93343314,Green,Green,,67,8
PID-2K9XL4,60264,93343315,Blue,Light Blue,,67,8
PID-2K9XL4,60264,94858734,Brown,Brown,,67,8
PID-2K9XL4,60264,93343310,Beige,Beige,,67,8
PID-2K9XL4,60264,94858733,Blue,Blue,,67,8
PID-2K9XL4,60264,94858732,Green,Light Green,,67,8
PID-2K9XL4,60264,93343311,Gold,Gold,,67,8
PID-2K9XL4,60264,93343312,Orange,Terracotta Orange,,67,8
PID-2K9XL4,60264,94858735,Blue,Light Blue,,67,8
PID-2M16K8,67022,94747256,Multicolored,Multicolor,50x60 inches,67,10
PID-3536ML,67022,95233796,Multicolored,Multicolor,,67,
PID-353ZM1,3856,95180703,Multicolored,Multicolor,50x60 inches,67,10
PID-3548GG,5633,95227317,Off-White,Ivory,30x35 inches,67,
PID-355X83,3856,94583563,Multicolored,Multicolor,50x60 inches,67,10
PID-355X83,3856,94468819,Multicolored,Multicolor,50x60 inches,67,10
PID-355X83,3856,94583564,Multicolored,Multicolor,50x60 inches,67,10
PID-3562ZL,5633,94691174,Red,Red,,67,8
PID-3562ZL,5633,94691175,Pink,Pink,,67,8
PID-3575LY,59301,94907357,Multicolored,Multicolor,,67,8
PID-35GEZY,48499,94352487,Green,Green,,67,8
PID-35GEZY,48499,94352488,Red,Red,,67,8
PID-35YZ7K,5633,94826238,Off-White,Ivory,50x60 inches,67,10
PID-40G48,3279,82384259,,,,67,8
PID-40G48,3279,82384260,,,,67,8
PID-40G48,3279,82267538,Brown,Camel,,67,8
PID-40G48,3279,82267535,Blue,Navy Blue,,67,8
PID-441P1R,3856,94623660,Multicolored,Multicolor,50x60 inches,67,10
PID-441ZWW,1748,94855912,Blue,Blue,,67,8
PID-441ZWW,1748,94855913,Beige,Beige,,67,8
PID-44EPYZ,67022,1010749957,Blue,Blue,,67,8
PID-44EPYZ,67022,1010749956,Brown,Brown,,67,8
PID-44EY31,74526,1010685324,Beige,Beige,50x60 inches,67,10
PID-44EY31,74526,1010685325,Blue,Light Blue,50x60 inches,67,10
PID-44G56Z,5633,94907354,,,,67,8
PID-44G56Z,5633,94907353,,,,67,8
PID-44L8M4,,,,,,,
PID-44LPRZ,67022,95011464,Black,Black,,67,
PID-44RMLR,5633,95175528,Brown,Brown,,67,
PID-44WM9X,5633,95215864,Brown,Camel,50x60 inches,67,
PID-44WM9X,5633,95215862,Gray,Gray,50x60 inches,67,
PID-44WM9X,5633,1009107408,Green,Green,50x60 inches,67,
PID-44WM9X,5633,95215866,Gray,Charcoal Gray,50x60 inches,67,
PID-44WM9X,5633,95215865,Blue,Aqua Blue,50x60 inches,67,
PID-44WM9X,5633,95215863,Off-White,Ivory,50x60 inches,67,
PID-44WRYK,5633,1009001730,Brown,Brown,50x60 inches,67,10
PID-540MX3,67022,95237006,Blue,Blue,,67,
PID-5436K7,5633,94921495,Off-White,Cream,50x60 inches,67,10
PID-5436K7,5633,94921493,Green,Green,50x60 inches,67,10
PID-5436K7,5633,94921494,Beige,Beige,50x60 inches,67,10
PID-543GYK,5633,94907355,Off-White,Ivory,50x60 inches,67,
PID-543GYK,5633,94907356,Purple,Mauve,50x60 inches,67,
PID-548XLX,60264,1003954283,Pink,Pink,,67,8
PID-548XLX,60264,94767038,Blue,Blue,,67,8
PID-549L32,5633,95011533,Green,Green,50x60 inches,67,10
PID-549L32,5633,95011534,Multicolored,Multicolor Neutrals,50x60 inches,67,10
PID-549L32,5633,95011535,Orange,Orange,50x60 inches,67,10
PID-549ZZ8,3830,94972997,Red,Berry Red,50x60 inches,67,10
PID-549ZZ8,3830,94972998,Green,Green,50x60 inches,67,10
PID-549ZZ8,3830,1010889266,Beige,Beige,50x60 inches,67,10
PID-54G5PR,3830,94091808,Multicolored,Multicolor Neutrals,50x60 inches,67,10
PID-54G5PR,3830,94268850,Blue,Dark Blue,50x60 inches,67,10
PID-54G5PR,3830,94278411,Blue,Blue,50x60 inches,67,10
PID-54M165,5633,94465478,Gray,Gray,50x60 inches,67,10
PID-54M165,5633,94465479,Beige,Tan,50x60 inches,67,10
PID-54R477,3830,1006120067,Green,Green,,67,8
PID-54R477,3830,94978904,Red,Berry Red,,67,8
PID-54RP22,5633,95180686,Off-White,Ivory,50x60 inches,67,
PID-54RP22,5633,95180685,Brown,Brown,50x60 inches,67,
PID-54W0RR,67022,95193286,Multicolored,Multicolor,,67,
PID-54WR9P,3856,95180696,Multicolored,Multicolor,50x60 inches,67,
PID-6Z0M9Y,3830,94268853,Blue,Dark Blue,,67,10
PID-6Z0M9Y,3830,94091809,Multicolored,Multicolor Neutrals,,67,10
PID-6Z0M9Y,3830,94280804,Blue,Blue,,67,10
PID-6Z9K63,5633,1010823166,Pink,Pink,,67,
PID-6ZEY2Y,5633,1010823432,Pink,Pink,50x60 inches,67,
PID-6ZEY2Y,5633,1010823433,Red,Red,50x60 inches,67,
PID-6ZPGPL,3856,94623663,Multicolored,Multicolor,50x60 inches,67,10
PID-6ZX517,3830,94920784,Off-White,Cream,,67,8
PID-6ZX517,3830,94920783,Gray,Cement Gray,,67,8
PID-712424,5633,95011494,Orange,Orange,,67,8
PID-712424,5633,95011495,Beige,Beige,,67,8
PID-7128E7,1748,94920764,Yellow,Mustard Yellow,,67,8
PID-7128E7,1748,94920765,Off-White,Cream,,67,8
PID-712WMZ,67022,95011467,Beige,Beige,,67,
PID-716364,3856,94623659,Multicolored,Multicolor,50x60 inches,67,10
PID-71LGE6,ERROR,Failed to retrieve product information,,,,,
PID-71PGKY,5633,94447307,Gray,Gray,,67,8
PID-71PGKY,5633,94447305,Off-White,Ivory,,67,8
PID-71PGKY,5633,94447306,Brown,Brown,,67,8
PID-872WGW,5633,1010685016,Green,Green,50x60 inches,67,
PID-872WGW,5633,1010685015,Off-White,Cream,50x60 inches,67,
PID-872ZZ2,67022,1010685346,Red,Red,,67,8
PID-87534Z,5633,1009285887,Multicolored,Multicolor,,67,8
PID-875R09,3856,95233791,Multicolored,Multicolor,50x60 inches,67,
PID-877203,5633,94347512,Green,Dark Green,50x60 inches,67,10
PID-877203,5633,94347513,Red,Red,50x60 inches,67,10
PID-87K9P5,ERROR,Failed to retrieve product information,,,,,
PID-87PLKL,1748,95011368,Multicolored,Blue,,67,8
PID-87PLKL,1748,95011369,Multicolored,Multicolor,,67,8
PID-87Z342,1748,94687045,Blue,Navy Blue,,67,8
PID-87Z342,1748,94687044,Brown,Light Brown,,67,8
PID-87ZY5E,5633,94691170,Off-White,Ivory,50x60 inches,67,10
PID-87ZY5E,5633,94691169,Red,Red,50x60 inches,67,10
PID-9K202Y,3856,94623664,Multicolored,Multicolor,50x60 inches,67,10
PID-9K2ZWW,74526,94687019,Off-White,Off-White,50x60 inches,67,10
PID-9K2ZWW,74526,94687020,Green,Green,50x60 inches,67,10
PID-9K2ZWW,74526,94687021,Blue,Blue,50x60 inches,67,10
PID-9K3P3Y,3856,95046444,Gray,Gray,,67,8
PID-9K3P3Y,3856,1006980710,White,White,,67,8
PID-9K3P3Y,3856,1006980709,Brown,Brown,,67,8
PID-9K3PLY,3856,95011474,Multicolored,Multicolor,50x60 inches,67,
PID-9KG98L,3856,94911281,Multicolored,Multicolor,50x60 inches,67,10
PID-9KLG6L,,,,,,,
PID-9KLR76,59301,94920767,Brown,Brown,,67,8
PID-9KLR76,59301,94920768,Green,Dark Green,,67,8
PID-9KW86K,5633,95175524,Green,Green,,67,
PID-9KW86K,5633,95175525,Off-White,Ivory,,67,
PID-9KW86K,5633,95175523,Red,Dark Red,,67,
PID-E732LX,156715,94905683,Off-White,Ivory,50x60 inches,67,10
PID-E732LX,156715,94905684,Beige,Sand,50x60 inches,67,10
PID-E732LX,156715,94905539,Gray,Light Gray,50x60 inches,67,10
PID-E761PL,3856,95011363,Yellow,Dark Yellow,50x60 inches,67,
PID-E761PL,3856,95011366,Green,Green,50x60 inches,67,
PID-E761PL,3856,95011365,Orange,Orange,50x60 inches,67,
PID-E761PL,3856,95011364,White,White,50x60 inches,67,
PID-E77M2X,59301,94894671,Beige,Tan,,67,8
PID-E77M2X,59301,94045293,Green,Green,,67,8
PID-E77M2X,59301,94045292,Off-White,Ivory,,67,8
PID-E77M2X,59301,94894672,Gray,Dark Gray,,67,8
PID-E77M2X,59301,94045294,Blue,Blue,,67,8
PID-E77M2X,59301,94045291,Gray,Gray,,67,8
PID-E77M2X,59301,94045290,Brown,Light Brown,,67,8
PID-E7MX0Y,3856,94909566,Blue,Heathered Blue,50x70 inches,67,
PID-E7MX0Y,3856,94909569,Pink,Heathered Pink,50x70 inches,67,
PID-E7MX0Y,3856,94909568,Blue,Navy Blue,50x70 inches,67,
PID-E7MX0Y,3856,94909570,Green,Green,50x70 inches,67,
PID-E7MX0Y,3856,94970630,Off-White,Ivory,50x70 inches,67,
PID-E7MZY6,74526,94854868,Green,Light Green,50x60 inches,67,10
PID-E7MZY6,74526,94854867,Black,Black,50x60 inches,67,10
PID-E7MZY6,74526,94854869,White,White,50x60 inches,67,10
PID-E7MZY6,74526,94854871,Blue,Dark Blue,50x60 inches,67,10
PID-E7MZY6,74526,94854870,Brown,Light Brown,50x60 inches,67,10
